epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
49,0,0.575,0.985,0.98,0.98,4.845,4.445,4.41,0.01176072470843792,0.01176072470843792,1.134250521659851,0.575,0.01,0.415,0.41,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
50,0,0.61,0.985,0.98,0.98,4.325,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0203404426574707,0.615,0.01,0.38,0.37,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
51,0,0.59,0.985,0.985,0.98,4.155,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1131236553192139,0.595,0.005,0.4,0.4,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
52,0,0.61,0.985,0.985,0.98,4.37,4.445,4.485,0.015653319656848907,0.01176072470843792,1.095548152923584,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
53,0,0.605,0.985,0.985,0.98,4.095,4.445,4.485,0.015653319656848907,0.01176072470843792,1.0687233209609985,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
54,0,0.605,0.985,0.985,0.98,4.735,4.445,4.485,0.015653319656848907,0.01176072470843792,1.0413000583648682,0.62,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
55,0,0.565,0.985,0.985,0.98,4.61,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2028052806854248,0.575,0.005,0.42,0.42,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
56,0,0.58,0.985,0.985,0.98,4.09,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1856682300567627,0.595,0.005,0.405,0.405,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
57,0,0.575,0.985,0.985,0.98,4.675,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1162382364273071,0.59,0.005,0.41,0.41,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
58,0,0.595,0.985,0.985,0.98,4.455,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1570444107055664,0.61,0.005,0.39,0.39,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
59,0,0.56,0.985,0.985,0.98,4.35,4.445,4.485,0.015653319656848907,0.01176072470843792,1.236350417137146,0.575,0.005,0.425,0.425,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
60,0,0.59,0.985,0.985,0.98,4.55,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1666399240493774,0.59,0.005,0.4,0.4,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
61,0,0.57,0.985,0.985,0.98,4.6,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2828466892242432,0.58,0.005,0.415,0.415,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
62,0,0.595,0.985,0.985,0.98,4.525,4.445,4.485,0.015653319656848907,0.01176072470843792,1.212170124053955,0.6,0.005,0.395,0.395,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
63,0,0.62,0.985,0.985,0.98,4.815,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1721668243408203,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
64,0,0.595,0.985,0.985,0.98,4.51,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1657211780548096,0.61,0.005,0.39,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
65,0,0.615,0.985,0.985,0.98,4.365,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1833053827285767,0.63,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
66,0,0.605,0.985,0.985,0.98,4.62,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1182332038879395,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
67,0,0.63,0.985,0.985,0.98,4.435,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1371022462844849,0.63,0.005,0.36,0.36,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
68,0,0.61,0.985,0.985,0.98,4.66,4.445,4.485,0.015653319656848907,0.01176072470843792,1.233404278755188,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
69,0,0.59,0.985,0.985,0.98,4.92,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2146044969558716,0.6,0.005,0.395,0.395,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
70,0,0.595,0.985,0.985,0.98,4.565,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2201021909713745,0.6,0.005,0.395,0.395,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
71,0,0.585,0.985,0.985,0.98,4.67,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2776384353637695,0.59,0.005,0.405,0.405,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
72,0,0.61,0.985,0.985,0.98,4.5,4.445,4.485,0.015653319656848907,0.01176072470843792,1.205445408821106,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
73,0,0.625,0.985,0.985,0.98,4.495,4.445,4.485,0.015653319656848907,0.01176072470843792,1.157794713973999,0.63,0.005,0.365,0.365,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
74,0,0.6,0.985,0.985,0.98,4.61,4.445,4.485,0.015653319656848907,0.01176072470843792,1.182576298713684,0.605,0.005,0.39,0.39,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
75,0,0.615,0.985,0.985,0.98,4.415,4.445,4.485,0.015653319656848907,0.01176072470843792,1.186535358428955,0.62,0.005,0.375,0.375,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
76,0,0.625,0.985,0.985,0.98,4.415,4.445,4.485,0.015653319656848907,0.01176072470843792,1.145914912223816,0.63,0.005,0.365,0.365,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
77,0,0.64,0.985,0.985,0.98,4.555,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1858553886413574,0.645,0.005,0.35,0.35,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
78,0,0.62,0.985,0.985,0.98,4.72,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1517528295516968,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
79,0,0.62,0.985,0.985,0.98,4.63,4.445,4.485,0.015653319656848907,0.01176072470843792,1.199172854423523,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
80,0,0.61,0.985,0.985,0.98,4.695,4.445,4.485,0.015653319656848907,0.01176072470843792,1.170953631401062,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
81,0,0.63,0.985,0.985,0.98,4.565,4.445,4.485,0.015653319656848907,0.01176072470843792,1.119255781173706,0.635,0.005,0.36,0.36,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
82,0,0.62,0.985,0.985,0.98,4.405,4.445,4.485,0.015653319656848907,0.01176072470843792,1.178108811378479,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
83,0,0.6,0.985,0.985,0.98,4.615,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2019439935684204,0.605,0.005,0.39,0.39,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
84,0,0.595,0.985,0.985,0.98,4.61,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2063584327697754,0.6,0.005,0.395,0.395,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
85,0,0.575,0.985,0.985,0.98,4.385,4.445,4.485,0.015653319656848907,0.01176072470843792,1.2383084297180176,0.58,0.005,0.415,0.415,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
86,0,0.6,0.985,0.985,0.98,4.495,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1636337041854858,0.605,0.005,0.39,0.39,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
87,0,0.6,0.985,0.985,0.98,4.365,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1975173950195312,0.605,0.005,0.39,0.39,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
88,0,0.595,0.985,0.985,0.98,4.315,4.445,4.485,0.015653319656848907,0.01176072470843792,1.165454626083374,0.6,0.005,0.395,0.395,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
89,0,0.605,0.985,0.985,0.98,4.41,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1721595525741577,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
90,0,0.61,0.985,0.985,0.98,4.385,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1823779344558716,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
91,0,0.605,0.985,0.985,0.98,4.47,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1741280555725098,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
92,0,0.605,0.985,0.985,0.98,4.6,4.445,4.485,0.015653319656848907,0.01176072470843792,1.164772629737854,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
93,0,0.615,0.985,0.985,0.98,4.555,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1513828039169312,0.62,0.005,0.375,0.375,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
94,0,0.62,0.985,0.985,0.98,4.62,4.445,4.485,0.015653319656848907,0.01176072470843792,1.147270917892456,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
95,0,0.62,0.985,0.985,0.98,4.6,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1575720310211182,0.625,0.005,0.37,0.37,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
96,0,0.605,0.985,0.985,0.98,4.525,4.445,4.485,0.015653319656848907,0.01176072470843792,1.16472589969635,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
97,0,0.61,0.985,0.985,0.98,4.51,4.445,4.485,0.015653319656848907,0.01176072470843792,1.168139934539795,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
98,0,0.605,0.985,0.985,0.98,4.475,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1692508459091187,0.61,0.005,0.385,0.385,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
99,0,0.61,0.985,0.985,0.98,4.53,4.445,4.485,0.015653319656848907,0.01176072470843792,1.1675013303756714,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
100,0,0.61,0.985,0.985,0.98,4.51,4.445,4.485,0.015653319656848907,0.01176072470843792,1.170888900756836,0.615,0.005,0.38,0.38,16.705,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.690204081632653,0.044719830943092884,-0.13448979591836735,0.06043397722794907,0.05,0.505,1.49,scratch,dino_paper_late,200
0,0,0.085,0.985,0.97,0.98,5.92,4.445,4.445,0.03774792328476906,0.01176072470843792,1.8246694803237915,0.09,0.02,0.9,0.885,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
1,0,0.26,0.985,0.97,0.98,5.035,4.445,4.445,0.03774792328476906,0.01176072470843792,1.5429115295410156,0.26,0.02,0.725,0.71,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
2,0,0.3,0.985,0.97,0.98,4.47,4.445,4.445,0.03774792328476906,0.01176072470843792,1.4270503520965576,0.305,0.02,0.685,0.665,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
3,0,0.38,0.985,0.97,0.98,4.11,4.445,4.445,0.03774792328476906,0.01176072470843792,1.3647141456604004,0.375,0.02,0.61,0.59,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
4,0,0.385,0.985,0.97,0.98,4.22,4.445,4.445,0.03774792328476906,0.01176072470843792,1.4132530689239502,0.39,0.02,0.6,0.58,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
5,0,0.38,0.985,0.97,0.98,4.48,4.445,4.445,0.03774792328476906,0.01176072470843792,1.2960702180862427,0.385,0.02,0.605,0.585,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
6,0,0.41,0.985,0.97,0.98,4.905,4.445,4.445,0.03774792328476906,0.01176072470843792,1.2719646692276,0.415,0.02,0.575,0.56,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
7,0,0.455,0.985,0.97,0.98,4.69,4.445,4.445,0.03774792328476906,0.01176072470843792,1.139782428741455,0.465,0.02,0.53,0.515,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
8,0,0.46,0.985,0.97,0.98,5.2,4.445,4.445,0.03774792328476906,0.01176072470843792,1.1833643913269043,0.46,0.02,0.53,0.51,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
9,0,0.47,0.985,0.97,0.98,4.44,4.445,4.445,0.03774792328476906,0.01176072470843792,1.1342238187789917,0.48,0.02,0.515,0.5,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
10,0,0.48,0.985,0.97,0.98,4.385,4.445,4.445,0.03774792328476906,0.01176072470843792,1.130712866783142,0.485,0.02,0.51,0.49,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
11,0,0.475,0.985,0.97,0.98,5.6,4.445,4.445,0.03774792328476906,0.01176072470843792,1.1226102113723755,0.48,0.02,0.51,0.495,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
12,0,0.505,0.985,0.97,0.98,4.165,4.445,4.445,0.03774792328476906,0.01176072470843792,1.0466347932815552,0.505,0.02,0.485,0.47,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
13,0,0.495,0.985,0.97,0.98,4.44,4.445,4.445,0.03774792328476906,0.01176072470843792,1.0367670059204102,0.5,0.02,0.49,0.47,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
14,0,0.505,0.985,0.97,0.98,4.34,4.445,4.445,0.03774792328476906,0.01176072470843792,1.0403958559036255,0.51,0.02,0.48,0.465,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
15,0,0.555,0.985,0.97,0.98,4.72,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9769549369812012,0.565,0.02,0.43,0.41,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
16,0,0.555,0.985,0.97,0.98,4.78,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9781368970870972,0.56,0.02,0.435,0.415,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
17,0,0.565,0.985,0.97,0.98,4.515,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9395484924316406,0.565,0.02,0.425,0.405,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
18,0,0.565,0.985,0.97,0.98,4.48,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9363160729408264,0.57,0.02,0.42,0.4,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
19,0,0.52,0.985,0.97,0.98,4.875,4.445,4.445,0.03774792328476906,0.01176072470843792,1.0144927501678467,0.53,0.02,0.465,0.445,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
20,0,0.57,0.985,0.97,0.98,4.25,4.445,4.445,0.03774792328476906,0.01176072470843792,0.8952671885490417,0.57,0.02,0.42,0.405,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
21,0,0.57,0.985,0.97,0.98,4.85,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9472677707672119,0.58,0.02,0.415,0.4,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
22,0,0.57,0.985,0.97,0.98,4.585,4.445,4.445,0.03774792328476906,0.01176072470843792,0.9330024719238281,0.58,0.02,0.415,0.395,10.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.7094897959183674,0.14498520387840916,-0.11520408163265305,0.15272720234817824,0.05,0.28,3.155,scratch,dino_random_rescue_10,200
