seed,initialization,method,epoch,lr,active_method,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
1,scratch,random_rescue_to_low_70,95,4.475471629487872e-06,low_score_rescue_10,0.604,0.604,0.28967753108342487,47,98.47337142098695,115.19669010303915,10.0,1.5396666666666667,1.5471666666666666
1,scratch,random_rescue_to_low_70,96,3.2261667053823824e-06,low_score_rescue_10,0.609,0.609,0.2904496966203054,47,98.67832567100413,115.16385686700232,10.0,1.5373333333333334,1.5966666666666667
1,scratch,random_rescue_to_low_70,97,2.253035135418218e-06,low_score_rescue_10,0.608,0.608,0.28971278889973956,47,97.7850948558189,114.37548017594963,10.0,1.5351666666666666,1.5698333333333334
1,scratch,random_rescue_to_low_70,98,1.5571637835232856e-06,low_score_rescue_10,0.604,0.604,0.2891756796836853,47,98.37174862995744,114.7372713838704,10.0,1.5463333333333333,1.5966666666666667
1,scratch,random_rescue_to_low_70,99,1.1393298493014743e-06,low_score_rescue_10,0.6050000000000001,0.605,0.2908931265672048,47,97.3116197490599,113.49790557916276,10.0,1.5361666666666667,1.5636666666666668
1,scratch,random_rescue_to_low_70,100,1e-06,low_score_rescue_10,0.6060000000000001,0.606,0.29281190514564515,47,98.31492470903322,116.22047144989483,10.0,1.539,1.5631666666666666
2,scratch,adaptive_random_to_low_10,1,0.0001,random_rescue_10,0.30400000000000005,0.304,1.8450593547821046,47,99.11240600608289,115.3673046240583,10.0,1.8656666666666666,1.7238333333333333
2,scratch,adaptive_random_to_low_10,2,0.0002,random_rescue_10,0.305,0.305,1.7483646100362142,47,100.5157356960699,117.49531680298969,10.0,1.8106666666666666,1.7575
2,scratch,adaptive_random_to_low_10,3,0.00030000000000000003,random_rescue_10,0.314,0.314,1.7348880386352539,47,97.95773738413118,113.96667522215284,10.0,1.7791666666666666,1.7786666666666666
2,scratch,adaptive_random_to_low_10,4,0.0004,random_rescue_10,0.39,0.39,1.6737585426966348,47,96.93682215618901,113.02276526298374,10.0,1.7383333333333333,1.8243333333333334
2,scratch,adaptive_random_to_low_10,5,0.0005,random_rescue_10,0.376,0.376,1.6130373655954997,47,96.01290341699496,112.01600764296018,10.0,1.8798333333333332,1.67
2,scratch,adaptive_random_to_low_10,6,0.0005,random_rescue_10,0.45199999999999996,0.452,1.5171148694356282,47,96.82838169182651,113.3928914340213,10.0,1.881,1.6766666666666667
2,scratch,adaptive_random_to_low_10,7,0.0004998606701506985,random_rescue_10,0.47400000000000003,0.474,1.4487402413686117,47,96.47396591911092,112.67604399193078,10.0,1.8436666666666666,1.7265
2,scratch,adaptive_random_to_low_10,8,0.0004994428362164767,random_rescue_10,0.514,0.514,1.3793558537165325,47,96.28808537917212,112.26807958097197,10.0,1.7595,1.8305
2,scratch,adaptive_random_to_low_10,9,0.0004987469648645818,random_rescue_10,0.511,0.511,1.3672457723617553,47,96.2868279570248,112.55434750416316,10.0,1.7725,1.793
2,scratch,adaptive_random_to_low_10,10,0.0004977738332946176,random_rescue_10,0.538,0.538,1.2911738888422648,47,96.75652920617722,116.9170105329249,10.0,1.623,1.9458333333333333
2,scratch,adaptive_random_to_low_10,11,0.0004965245283705121,random_rescue_10,0.521,0.521,1.250586454709371,47,96.42959009297192,112.50818066694774,10.0,1.7235,1.8406666666666667
2,scratch,adaptive_random_to_low_10,12,0.0004950004454066284,random_rescue_10,0.5599999999999999,0.56,1.2039104515711467,47,96.36853007413447,112.32697605504654,10.0,1.6786666666666668,1.8606666666666667
2,scratch,adaptive_random_to_low_10,13,0.0004932032866093767,random_rescue_10,0.5199999999999999,0.52,1.181068786938985,47,96.78391810902394,113.04361157002859,10.0,1.689,1.8778333333333332
2,scratch,adaptive_random_to_low_10,14,0.000491135059176067,random_rescue_10,0.561,0.561,1.1610937767028808,47,96.22833294002339,112.47591012297198,10.0,1.6811666666666667,1.8643333333333334
2,scratch,adaptive_random_to_low_10,15,0.0004887980730531247,random_rescue_10,0.5850000000000001,0.585,1.1093835487365722,47,96.60378567199223,113.00123722292483,10.0,1.72,1.8301666666666667
2,scratch,adaptive_random_to_low_10,16,0.00048619493835617576,random_rescue_10,0.5810000000000001,0.581,1.0943479913075764,47,96.33739567408338,112.18823155411519,10.0,1.7311666666666667,1.8021666666666667
2,scratch,adaptive_random_to_low_10,17,0.00048332856245487986,random_rescue_10,0.584,0.584,1.0469751078287761,47,97.02305349498056,113.22248693089932,10.0,1.7548333333333332,1.8025
2,scratch,adaptive_random_to_low_10,18,0.000480202146725769,random_rescue_10,0.5720000000000001,0.572,1.0167006975809734,47,97.95337324612774,114.36230400693603,10.0,1.808,1.7363333333333333
2,scratch,adaptive_random_to_low_10,19,0.00047681918297671805,random_rescue_10,0.58,0.58,1.006009210586548,47,96.17457390902564,113.01847147685476,10.0,1.807,1.7611666666666668
2,scratch,adaptive_random_to_low_10,20,0.0004731834495470404,random_rescue_10,0.576,0.576,0.9721217486063639,47,96.71653370303102,116.59360845503397,10.0,1.781,1.7856666666666667
2,scratch,adaptive_random_to_low_10,21,0.00046929900708756454,random_rescue_10,0.579,0.579,0.9484115209579468,47,97.22022832604125,113.31347982608713,10.0,1.7755,1.7401666666666666
2,scratch,adaptive_random_to_low_10,22,0.0004651701940254048,random_rescue_10,0.589,0.589,0.9471819235483805,47,96.46815069112927,112.4803430379834,10.0,1.7195,1.851
2,scratch,adaptive_random_to_low_10,23,0.00046080162171849087,random_rescue_10,0.5889999999999999,0.589,0.8920076189041137,47,96.62622866104357,112.88244257494807,10.0,1.7398333333333333,1.8063333333333333
2,scratch,adaptive_random_to_low_10,24,0.0004561981693052692,random_rescue_10,0.5760000000000001,0.576,0.8785167118708292,47,96.44000325002708,112.4226311428938,10.0,1.6721666666666666,1.8685
2,scratch,adaptive_random_to_low_10,25,0.00045136497825532695,random_rescue_10,0.613,0.613,0.8457574917475382,47,96.45929550612345,112.56047499598935,10.0,1.707,1.8278333333333334
2,scratch,adaptive_random_to_low_10,26,0.00044630744662702595,random_rescue_10,0.596,0.596,0.8303222646713256,47,96.38142842706293,112.43773951590993,10.0,1.7465,1.8215
2,scratch,adaptive_random_to_low_10,27,0.0004410312230385594,random_rescue_10,0.567,0.567,0.8280252564748128,47,96.46938742906787,112.64945977111347,10.0,1.7031666666666667,1.8538333333333334
2,scratch,adaptive_random_to_low_10,28,0.0004355422003591655,random_rescue_10,0.591,0.591,0.7922171411514283,47,99.01207084907219,115.0845224079676,10.0,1.6833333333333333,1.8455
2,scratch,adaptive_random_to_low_10,29,0.0004298465091275434,random_rescue_10,0.606,0.606,0.7541204938888549,47,96.78544074692763,112.92010035784915,10.0,1.7351666666666667,1.8491666666666666
2,scratch,adaptive_random_to_low_10,30,0.0004239505107048233,random_rescue_10,0.597,0.597,0.7316755374272664,47,96.4102267739363,116.3533903779462,10.0,1.6606666666666667,1.9186666666666667
2,scratch,adaptive_random_to_low_10,31,0.00041786079016973627,random_rescue_10,0.584,0.584,0.714464123249054,47,95.86366523616016,112.15236085304059,10.0,1.7273333333333334,1.85
2,scratch,adaptive_random_to_low_10,32,0.00041158414896392116,random_rescue_10,0.616,0.616,0.6989670856793722,47,96.26544315903448,112.30659338599071,10.0,1.6698333333333333,1.871
2,scratch,adaptive_random_to_low_10,33,0.00040512759729558113,random_rescue_10,0.611,0.611,0.6741775862375895,47,96.1815908588469,112.12353630992584,10.0,1.6813333333333333,1.8955
2,scratch,adaptive_random_to_low_10,34,0.00039849834630997414,random_rescue_10,0.601,0.601,0.6484393620491028,47,96.47927978797816,112.7377130840905,10.0,1.7285,1.8663333333333334
2,scratch,adaptive_random_to_low_10,35,0.0003917038000354835,random_rescue_10,0.606,0.606,0.6331946525573731,47,95.90090421913192,111.9842230528593,10.0,1.7188333333333334,1.8666666666666667
2,scratch,adaptive_random_to_low_10,36,0.0003847515471142615,random_rescue_10,0.622,0.622,0.6186205393473307,47,96.4076733298134,112.41258436394855,10.0,1.7526666666666666,1.8131666666666666
2,scratch,adaptive_random_to_low_10,37,0.00037764935232668343,random_rescue_10,0.582,0.582,0.595883172194163,47,96.86560234683566,113.16304448782466,10.0,1.6661666666666666,1.8876666666666666
2,scratch,adaptive_random_to_low_10,38,0.0003704051479190776,random_rescue_10,0.585,0.585,0.5746902885437012,47,96.31134321796708,112.21410050685517,10.0,1.7473333333333334,1.8585
2,scratch,adaptive_random_to_low_10,39,0.00036302702474441743,random_rescue_10,0.5800000000000001,0.58,0.5832153946558635,47,96.53446618514135,112.77593776909634,10.0,1.7531666666666668,1.8101666666666667
2,scratch,adaptive_random_to_low_10,40,0.0003555232232258696,random_rescue_10,0.601,0.601,0.5461702506542205,47,95.58589234482497,115.46598377404734,10.0,1.7195,1.7966666666666666
2,scratch,adaptive_random_to_low_10,41,0.00034790212415329195,low_score_rescue_10,0.583,0.583,0.5365087960561117,47,95.9762943580281,112.08172881091014,10.0,1.7503333333333333,1.5676666666666668
2,scratch,adaptive_random_to_low_10,42,0.0003401722393229594,low_score_rescue_10,0.5940000000000001,0.594,0.5135013834635417,47,96.81748153502122,112.95948744704947,10.0,1.7258333333333333,1.6113333333333333
2,scratch,adaptive_random_to_low_10,43,0.0003323422020309725,low_score_rescue_10,0.5790000000000001,0.579,0.5016197856267294,47,95.81066386890598,111.96800940320827,10.0,1.6876666666666666,1.5756666666666668
2,scratch,adaptive_random_to_low_10,44,0.0003244207574309657,low_score_rescue_10,0.5720000000000001,0.572,0.493723153591156,47,96.39060045499355,112.42523390706629,10.0,1.688,1.5808333333333333
2,scratch,adaptive_random_to_low_10,45,0.0003164167527668859,low_score_rescue_10,0.5900000000000001,0.59,0.4788321890036265,47,95.58767018001527,111.71981399413198,10.0,1.6713333333333333,1.5961666666666667
2,scratch,adaptive_random_to_low_10,46,0.0003083391274917483,low_score_rescue_10,0.5860000000000001,0.586,0.4767004904747009,47,97.11387933488004,113.2329702929128,10.0,1.7063333333333333,1.5446666666666666
2,scratch,adaptive_random_to_low_10,47,0.0003001969032834071,low_score_rescue_10,0.599,0.599,0.4640840210119883,47,97.06286290986463,113.61065509100445,10.0,1.6811666666666667,1.5996666666666666
2,scratch,adaptive_random_to_low_10,48,0.00029199917396849096,low_score_rescue_10,0.5820000000000001,0.582,0.4477068594296773,47,96.2514381641522,112.63999565388076,10.0,1.7111666666666667,1.5933333333333333
2,scratch,adaptive_random_to_low_10,49,0.0002837550953657579,low_score_rescue_10,0.562,0.562,0.43063819297154743,47,95.43977085500956,111.4007374108769,10.0,1.6645,1.583
2,scratch,adaptive_random_to_low_10,50,0.0002754738750602126,low_score_rescue_10,0.6039999999999999,0.604,0.442786096572876,47,96.10606084181927,113.81446323986165,10.0,1.6831666666666667,1.5825
2,scratch,adaptive_random_to_low_10,51,0.00026716476211940786,low_score_rescue_10,0.5800000000000001,0.58,0.4340301971435547,47,97.25422704708762,115.51108014490455,10.0,1.7018333333333333,1.5996666666666666
2,scratch,adaptive_random_to_low_10,52,0.00025883703676341484,low_score_rescue_10,0.607,0.607,0.41759185441335045,47,97.17156976694241,113.33256339700893,10.0,1.6935,1.6048333333333333
2,scratch,adaptive_random_to_low_10,53,0.0002505,low_score_rescue_10,0.6050000000000001,0.605,0.41059367775917055,47,96.50392529997043,112.64418242801912,10.0,1.7168333333333334,1.6078333333333332
2,scratch,adaptive_random_to_low_10,54,0.00024216296323658525,low_score_rescue_10,0.601,0.601,0.3887035029729207,47,96.72319788997993,112.82952478015795,10.0,1.6653333333333333,1.6396666666666666
2,scratch,adaptive_random_to_low_10,55,0.00023383523788059215,low_score_rescue_10,0.615,0.615,0.3930450905164083,47,96.94371216278523,113.13021399313584,10.0,1.6935,1.5938333333333334
2,scratch,adaptive_random_to_low_10,56,0.00022552612493978745,low_score_rescue_10,0.611,0.611,0.38045215606689453,47,96.99864633590914,113.24752489593811,10.0,1.6856666666666666,1.5795
2,scratch,adaptive_random_to_low_10,57,0.00021724490463424225,low_score_rescue_10,0.6039999999999999,0.604,0.3826321759223938,47,96.40661141113378,112.45657526911236,10.0,1.6548333333333334,1.561
2,scratch,adaptive_random_to_low_10,58,0.00020900082603150905,low_score_rescue_10,0.612,0.612,0.3790288551648458,47,96.58207462099381,112.82879988988861,10.0,1.6943333333333332,1.6085
2,scratch,adaptive_random_to_low_10,59,0.00020080309671659293,low_score_rescue_10,0.617,0.617,0.37031431555747985,47,96.8528268628288,113.7174615720287,10.0,1.702,1.629
2,scratch,adaptive_random_to_low_10,60,0.00019266087250825167,low_score_rescue_10,0.6,0.6,0.3587592038313548,47,97.27243379992433,114.07220570300706,10.0,1.6341666666666668,1.6068333333333333
2,scratch,adaptive_random_to_low_10,61,0.00018458324723311413,low_score_rescue_10,0.614,0.614,0.35823923389116924,47,97.43965890817344,113.44775299495086,10.0,1.6555,1.5578333333333334
2,scratch,adaptive_random_to_low_10,62,0.00017657924256903434,low_score_rescue_10,0.6050000000000001,0.605,0.35161739333470665,47,95.86954921507277,112.72317255404778,10.0,1.6546666666666667,1.5988333333333333
2,scratch,adaptive_random_to_low_10,63,0.00016865779796902748,low_score_rescue_10,0.6060000000000001,0.606,0.356056137641271,47,98.64980282704346,115.0567974881269,10.0,1.6695,1.5766666666666667
2,scratch,adaptive_random_to_low_10,64,0.00016082776067704059,low_score_rescue_10,0.628,0.628,0.34372462797164915,47,96.6685546671506,113.20439347415231,10.0,1.6461666666666666,1.6108333333333333
2,scratch,adaptive_random_to_low_10,65,0.00015309787584670805,low_score_rescue_10,0.6060000000000001,0.606,0.33894245115915933,47,97.14027982088737,113.15329108806327,10.0,1.6475,1.6241666666666668
2,scratch,adaptive_random_to_low_10,66,0.00014547677677413047,low_score_rescue_10,0.602,0.602,0.3466062285900116,47,96.42614046717063,112.58507601707242,10.0,1.6643333333333334,1.6173333333333333
2,scratch,adaptive_random_to_low_10,67,0.00013797297525558255,low_score_rescue_10,0.6010000000000001,0.601,0.3414072354634603,47,96.28647629288025,112.60394724388607,10.0,1.6463333333333334,1.6021666666666667
2,scratch,adaptive_random_to_low_10,68,0.00013059485208092238,low_score_rescue_10,0.595,0.595,0.3337194724082947,47,96.3554528709501,112.07663616980426,10.0,1.602,1.6001666666666667
2,scratch,adaptive_random_to_low_10,69,0.00012335064767331658,low_score_rescue_10,0.626,0.626,0.3282350573539734,47,96.339294671081,112.38649515016004,10.0,1.5955,1.5858333333333334
2,scratch,adaptive_random_to_low_10,70,0.00011624845288573853,low_score_rescue_10,0.5940000000000001,0.594,0.3253248467445374,47,96.9873079371173,115.75487353699282,10.0,1.6141666666666667,1.5661666666666667
2,scratch,adaptive_random_to_low_10,71,0.00010929619996451647,low_score_rescue_10,0.609,0.609,0.334608558177948,47,97.3075588659849,115.6574083501473,10.0,1.6628333333333334,1.6091666666666666
2,scratch,adaptive_random_to_low_10,72,0.00010250165369002587,low_score_rescue_10,0.6080000000000001,0.608,0.3270527969996134,46,96.7679449908901,113.0226514369715,10.0,1.65,1.5916666666666666
2,scratch,adaptive_random_to_low_10,73,9.587240270441893e-05,low_score_rescue_10,0.607,0.607,0.3207266615231832,47,97.7958516208455,114.04470955394208,10.0,1.5998333333333334,1.615
2,scratch,adaptive_random_to_low_10,74,8.941585103607879e-05,low_score_rescue_10,0.6160000000000001,0.616,0.319502463499705,47,96.4962513151113,112.60152271483094,10.0,1.6428333333333334,1.5943333333333334
2,scratch,adaptive_random_to_low_10,75,8.313920983026379e-05,low_score_rescue_10,0.603,0.603,0.3180877949396769,47,97.8428840499837,114.17234270111658,10.0,1.6485,1.553
2,scratch,adaptive_random_to_low_10,76,7.704948929517675e-05,low_score_rescue_10,0.621,0.621,0.31239987365404764,47,98.15213395794854,114.3201739359647,10.0,1.6256666666666666,1.594
2,scratch,adaptive_random_to_low_10,77,7.115349087245667e-05,low_score_rescue_10,0.6150000000000001,0.615,0.3168197282155355,47,97.86700367298909,114.24992406298406,10.0,1.6406666666666667,1.5901666666666667
2,scratch,adaptive_random_to_low_10,78,6.545779964083458e-05,low_score_rescue_10,0.621,0.621,0.31268608729044595,47,98.20261171087623,114.04860617499799,10.0,1.6341666666666668,1.5861666666666667
2,scratch,adaptive_random_to_low_10,79,5.996877696144067e-05,low_score_rescue_10,0.6180000000000001,0.618,0.31078902689615884,47,97.09194058692083,113.18789352104068,10.0,1.6135,1.6051666666666666
2,scratch,adaptive_random_to_low_10,80,5.4692553372974075e-05,low_score_rescue_10,0.621,0.621,0.3067653818130493,47,97.7492236380931,114.03596093901433,10.0,1.6055,1.6015
2,scratch,adaptive_random_to_low_10,81,4.963502174467306e-05,low_score_rescue_10,0.621,0.621,0.31090657035509744,47,96.48857678007334,112.73403792013414,10.0,1.6,1.5943333333333334
2,scratch,adaptive_random_to_low_10,82,4.480183069473086e-05,low_score_rescue_10,0.6160000000000001,0.616,0.30993167304992675,47,97.41178918117657,113.51147613790818,10.0,1.6053333333333333,1.5823333333333334
2,scratch,adaptive_random_to_low_10,83,4.019837828150914e-05,low_score_rescue_10,0.621,0.621,0.3055460070768992,47,97.29383288696408,113.33171313488856,10.0,1.6035,1.6015
2,scratch,adaptive_random_to_low_10,84,3.5829805974595276e-05,low_score_rescue_10,0.6070000000000001,0.607,0.308335231701533,47,96.26212408998981,112.40630678692833,10.0,1.6238333333333332,1.5813333333333333
2,scratch,adaptive_random_to_low_10,85,3.1700992912435456e-05,low_score_rescue_10,0.6180000000000001,0.618,0.3079931063652039,47,97.53481018682942,113.57509199390188,10.0,1.605,1.5856666666666666
2,scratch,adaptive_random_to_low_10,86,2.781655045295966e-05,low_score_rescue_10,0.617,0.617,0.3076364414691925,47,96.47281340812333,112.65215571597219,10.0,1.5995,1.5695
2,scratch,adaptive_random_to_low_10,87,2.4180817023281995e-05,low_score_rescue_10,0.615,0.615,0.3003546637694041,47,96.51002238993533,112.6061124780681,10.0,1.6061666666666667,1.5911666666666666
2,scratch,adaptive_random_to_low_10,88,2.0797853274230994e-05,low_score_rescue_10,0.6170000000000001,0.617,0.3027512285709381,47,97.39771223184653,113.45861189300194,10.0,1.5851666666666666,1.5905
2,scratch,adaptive_random_to_low_10,89,1.7671437545120165e-05,low_score_rescue_10,0.616,0.616,0.3074836025238037,47,96.75636969902553,112.62709728814662,10.0,1.6255,1.5915
2,scratch,adaptive_random_to_low_10,90,1.480506164382429e-05,low_score_rescue_10,0.6170000000000002,0.617,0.3025421641667684,47,96.92233162815683,113.35201384988613,10.0,1.6326666666666667,1.5983333333333334
2,scratch,adaptive_random_to_low_10,91,1.220192694687535e-05,low_score_rescue_10,0.617,0.617,0.30655487028757733,47,98.56866950402036,114.84272895893082,10.0,1.64,1.5998333333333334
2,scratch,adaptive_random_to_low_10,92,9.864940823933073e-06,low_score_rescue_10,0.625,0.625,0.29879688358306883,47,98.45396855613217,114.70780588593334,10.0,1.5853333333333333,1.5931666666666666
2,scratch,adaptive_random_to_low_10,93,7.796713390623254e-06,low_score_rescue_10,0.624,0.624,0.3070440295537313,47,98.06613607285544,114.50365298683755,10.0,1.6068333333333333,1.5993333333333333
2,scratch,adaptive_random_to_low_10,94,5.999554593371605e-06,low_score_rescue_10,0.623,0.623,0.3006250899632772,47,97.46540940878913,113.90862946817651,10.0,1.6161666666666668,1.5703333333333334
2,scratch,adaptive_random_to_low_10,95,4.475471629487872e-06,low_score_rescue_10,0.6209999999999999,0.621,0.2965510835647583,47,97.84709999687038,114.0982334560249,10.0,1.5835,1.5575
2,scratch,adaptive_random_to_low_10,96,3.2261667053823824e-06,low_score_rescue_10,0.618,0.618,0.3034102152188619,47,98.68716408009641,115.38068937812932,10.0,1.6051666666666666,1.595
2,scratch,adaptive_random_to_low_10,97,2.253035135418218e-06,low_score_rescue_10,0.6209999999999999,0.621,0.3016273688475291,47,98.30681344913319,114.70011353492737,10.0,1.603,1.5748333333333333
2,scratch,adaptive_random_to_low_10,98,1.5571637835232856e-06,low_score_rescue_10,0.621,0.621,0.30267405970891315,47,97.83901011012495,114.88176018884405,10.0,1.6061666666666667,1.5926666666666667
2,scratch,adaptive_random_to_low_10,99,1.1393298493014743e-06,low_score_rescue_10,0.622,0.622,0.30428367360432945,47,97.51530065597035,113.88456707098521,10.0,1.6063333333333334,1.5881666666666667
2,scratch,adaptive_random_to_low_10,100,1e-06,low_score_rescue_10,0.622,0.622,0.30353101070721944,47,97.4324649758637,114.12132206512615,10.0,1.622,1.5866666666666667
2,scratch,random_low_mixed_10,1,0.0001,random_rescue_10,0.30400000000000005,0.304,1.8450593547821046,47,100.3907376609277,117.1418957200367,10.0,1.8656666666666666,1.7238333333333333
2,scratch,random_low_mixed_10,2,0.0002,random_rescue_10,0.305,0.305,1.7483646100362142,47,99.66559327603318,115.93930345308036,10.0,1.8106666666666666,1.7575
2,scratch,random_low_mixed_10,3,0.00030000000000000003,random_rescue_10,0.314,0.314,1.7348880386352539,47,96.846037450945,113.21181486803107,10.0,1.7791666666666666,1.7786666666666666
2,scratch,random_low_mixed_10,4,0.0004,random_rescue_10,0.39,0.39,1.6737585426966348,47,96.16479900083505,112.69985360093415,10.0,1.7383333333333333,1.8243333333333334
2,scratch,random_low_mixed_10,5,0.0005,random_rescue_10,0.376,0.376,1.6130373655954997,47,97.05661801202223,113.20067425095476,10.0,1.8798333333333332,1.67
2,scratch,random_low_mixed_10,6,0.0005,random_rescue_10,0.45199999999999996,0.452,1.5171148694356282,47,96.6514196691569,112.86324328090996,10.0,1.881,1.6766666666666667
2,scratch,random_low_mixed_10,7,0.0004998606701506985,random_rescue_10,0.47400000000000003,0.474,1.4487402413686117,47,97.3525353691075,113.54867023415864,10.0,1.8436666666666666,1.7265
2,scratch,random_low_mixed_10,8,0.0004994428362164767,random_rescue_10,0.514,0.514,1.3793558537165325,47,96.39863615809008,112.63178988196887,10.0,1.7595,1.8305
2,scratch,random_low_mixed_10,9,0.0004987469648645818,random_rescue_10,0.511,0.511,1.3672457723617553,47,96.38391969911754,112.5580114221666,10.0,1.7725,1.793
2,scratch,random_low_mixed_10,10,0.0004977738332946176,random_rescue_10,0.538,0.538,1.2911738888422648,47,96.69565471401438,112.80848824209534,10.0,1.623,1.9458333333333333
2,scratch,random_low_mixed_10,11,0.0004965245283705121,random_rescue_10,0.521,0.521,1.250586454709371,47,96.75117107410915,113.05862689809874,10.0,1.7235,1.8406666666666667
2,scratch,random_low_mixed_10,12,0.0004950004454066284,random_rescue_10,0.5599999999999999,0.56,1.2039104515711467,47,95.46849891287275,111.68352301209234,10.0,1.6786666666666668,1.8606666666666667
2,scratch,random_low_mixed_10,13,0.0004932032866093767,random_rescue_10,0.5199999999999999,0.52,1.181068786938985,47,95.65172364306636,111.73901907890104,10.0,1.689,1.8778333333333332
2,scratch,random_low_mixed_10,14,0.000491135059176067,random_rescue_10,0.561,0.561,1.1610937767028808,47,97.29889007098973,114.2696361860726,10.0,1.6811666666666667,1.8643333333333334
2,scratch,random_low_mixed_10,15,0.0004887980730531247,random_rescue_10,0.5850000000000001,0.585,1.1093835487365722,47,96.77632929687388,112.88544857990928,10.0,1.72,1.8301666666666667
2,scratch,random_low_mixed_10,16,0.00048619493835617576,random_rescue_10,0.5810000000000001,0.581,1.0943479913075764,47,97.03580418298952,112.92793778097257,10.0,1.7311666666666667,1.8021666666666667
2,scratch,random_low_mixed_10,17,0.00048332856245487986,random_rescue_10,0.584,0.584,1.0469751078287761,47,96.87164219096303,112.86916361702606,10.0,1.7548333333333332,1.8025
2,scratch,random_low_mixed_10,18,0.000480202146725769,random_rescue_10,0.5720000000000001,0.572,1.0167006975809734,47,96.0579320830293,112.11683078599162,10.0,1.808,1.7363333333333333
2,scratch,random_low_mixed_10,19,0.00047681918297671805,random_rescue_10,0.58,0.58,1.006009210586548,47,96.39354419405572,112.49658214999363,10.0,1.807,1.7611666666666668
2,scratch,random_low_mixed_10,20,0.0004731834495470404,random_rescue_10,0.576,0.576,0.9721217486063639,47,96.08714773599058,112.14422825304791,10.0,1.781,1.7856666666666667
2,scratch,random_low_mixed_10,21,0.00046929900708756454,random_rescue_10,0.579,0.579,0.9484115209579468,47,96.34800098906271,113.0274533610791,10.0,1.7755,1.7401666666666666
2,scratch,random_low_mixed_10,22,0.0004651701940254048,random_rescue_10,0.589,0.589,0.9471819235483805,47,96.95609411597252,113.28049108781852,10.0,1.7195,1.851
2,scratch,random_low_mixed_10,23,0.00046080162171849087,random_rescue_10,0.5889999999999999,0.589,0.8920076189041137,47,96.79432256310247,112.8738876869902,10.0,1.7398333333333333,1.8063333333333333
2,scratch,random_low_mixed_10,24,0.0004561981693052692,random_rescue_10,0.5760000000000001,0.576,0.8785167118708292,47,96.92595036281273,112.88490294688381,10.0,1.6721666666666666,1.8685
2,scratch,random_low_mixed_10,25,0.00045136497825532695,random_rescue_10,0.613,0.613,0.8457574917475382,47,96.15979551011696,112.3104088047985,10.0,1.707,1.8278333333333334
2,scratch,random_low_mixed_10,26,0.00044630744662702595,random_rescue_10,0.596,0.596,0.8303222646713256,47,96.43417252600193,112.53148582507856,10.0,1.7465,1.8215
2,scratch,random_low_mixed_10,27,0.0004410312230385594,random_rescue_10,0.567,0.567,0.8280252564748128,47,96.85620213719085,112.95176788698882,10.0,1.7031666666666667,1.8538333333333334
2,scratch,random_low_mixed_10,28,0.0004355422003591655,random_rescue_10,0.591,0.591,0.7922171411514283,47,96.56480862386525,112.73351721302606,10.0,1.6833333333333333,1.8455
2,scratch,random_low_mixed_10,29,0.0004298465091275434,random_rescue_10,0.606,0.606,0.7541204938888549,47,95.94227671506815,112.15563749102876,10.0,1.7351666666666667,1.8491666666666666
2,scratch,random_low_mixed_10,30,0.0004239505107048233,random_rescue_10,0.597,0.597,0.7316755374272664,47,95.64476384595037,111.61774486419745,10.0,1.6606666666666667,1.9186666666666667
2,scratch,random_low_mixed_10,31,0.00041786079016973627,random_rescue_10,0.584,0.584,0.714464123249054,47,96.26699979207478,112.30826202197932,10.0,1.7273333333333334,1.85
2,scratch,random_low_mixed_10,32,0.00041158414896392116,random_rescue_10,0.616,0.616,0.6989670856793722,47,97.2847107311245,113.41934939590283,10.0,1.6698333333333333,1.871
2,scratch,random_low_mixed_10,33,0.00040512759729558113,random_rescue_10,0.611,0.611,0.6741775862375895,47,96.92527869017795,112.90413638297468,10.0,1.6813333333333333,1.8955
2,scratch,random_low_mixed_10,34,0.00039849834630997414,random_rescue_10,0.601,0.601,0.6484393620491028,47,96.28672124096192,112.41453432315029,10.0,1.7285,1.8663333333333334
2,scratch,random_low_mixed_10,35,0.0003917038000354835,random_rescue_10,0.606,0.606,0.6331946525573731,47,96.61866856715642,112.9164438021835,10.0,1.7188333333333334,1.8666666666666667
2,scratch,random_low_mixed_10,36,0.0003847515471142615,random_rescue_10,0.622,0.622,0.6186205393473307,47,96.26454947702587,112.24351885705255,10.0,1.7526666666666666,1.8131666666666666
2,scratch,random_low_mixed_10,37,0.00037764935232668343,random_rescue_10,0.582,0.582,0.595883172194163,47,96.94167434982955,113.03446929901838,10.0,1.6661666666666666,1.8876666666666666
2,scratch,random_low_mixed_10,38,0.0003704051479190776,random_rescue_10,0.585,0.585,0.5746902885437012,47,96.38890346884727,112.72016717493534,10.0,1.7473333333333334,1.8585
2,scratch,random_low_mixed_10,39,0.00036302702474441743,random_rescue_10,0.5800000000000001,0.58,0.5832153946558635,47,97.17852490092628,113.9024140110705,10.0,1.7531666666666668,1.8101666666666667
2,scratch,random_low_mixed_10,40,0.0003555232232258696,random_rescue_10,0.601,0.601,0.5461702506542205,47,96.37187213287689,112.58961851405911,10.0,1.7195,1.7966666666666666
2,scratch,random_low_mixed_10,41,0.00034790212415329195,random_rescue_10,0.5900000000000001,0.59,0.5420409204165141,47,96.22522930894047,112.4855801849626,10.0,1.7233333333333334,1.8256666666666668
