seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
2,imagenet,student,25,foreground_rescue_10,4,0.96,0.965,0.026170602,0.01,0.6815816326530612,0.03330738425955748,3.195
2,imagenet,student,25,low_score_rescue_10,0,0.955,0.965,0.025456758,0.015,0.7217346938775511,0.12077901803150833,10.0
2,imagenet,student,25,low_score_rescue_10,1,0.94,0.965,0.05712609,0.03,0.7223979591836734,0.12527610483816853,10.0
2,imagenet,student,25,low_score_rescue_10,2,0.945,0.965,0.025073836,0.02,0.7218367346938775,0.12378564731813459,10.0
2,imagenet,student,25,low_score_rescue_10,3,0.945,0.965,0.04571159,0.025,0.721326530612245,0.12440052996082646,10.0
2,imagenet,student,25,low_score_rescue_10,4,0.95,0.965,0.0416562,0.02,0.7218367346938775,0.12370826091649348,10.0
2,imagenet,student,25,random_matched,0,0.95,0.965,0.038271986,0.02,0.7244387755102042,0.12347634623105866,3.195
2,imagenet,student,25,random_matched,1,0.945,0.965,0.036186617,0.025,0.7243367346938776,0.12523766831839248,3.195
2,imagenet,student,25,random_matched,2,0.96,0.965,0.018171845,0.01,0.7251530612244897,0.12592619684820358,3.195
2,imagenet,student,25,random_matched,3,0.955,0.965,0.038861945,0.015,0.7253571428571429,0.12560081814448895,3.195
2,imagenet,student,25,random_matched,4,0.96,0.965,0.02467706,0.01,0.7235204081632653,0.12275858395969162,3.195
2,imagenet,student,50,student,0,0.955,0.965,0.036138657,0.01,0.7176530612244898,0.11594105099065309,0.0
2,imagenet,student,50,student,1,0.955,0.965,0.036138657,0.01,0.7176530612244898,0.11594105099065309,0.0
2,imagenet,student,50,student,2,0.955,0.965,0.036138657,0.01,0.7176530612244898,0.11594105099065309,0.0
2,imagenet,student,50,student,3,0.955,0.965,0.036138657,0.01,0.7176530612244898,0.11594105099065309,0.0
2,imagenet,student,50,student,4,0.955,0.965,0.036138657,0.01,0.7176530612244898,0.11594105099065309,0.0
2,imagenet,student,50,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,imagenet,student,50,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,imagenet,student,50,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,imagenet,student,50,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,imagenet,student,50,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,imagenet,student,50,random_rescue_10,0,0.945,0.965,0.034850728,0.02,0.739642857142857,0.1930506683741636,10.0
2,imagenet,student,50,random_rescue_10,1,0.95,0.965,0.054866944,0.02,0.7382653061224491,0.20158071510424885,10.0
2,imagenet,student,50,random_rescue_10,2,0.94,0.965,0.08020795,0.03,0.7392346938775509,0.19450812246140511,10.0
2,imagenet,student,50,random_rescue_10,3,0.945,0.965,0.041875295,0.02,0.7410204081632652,0.1979684751910305,10.0
2,imagenet,student,50,random_rescue_10,4,0.955,0.965,0.04246754,0.01,0.7403571428571428,0.19290304197193955,10.0
2,imagenet,student,50,foreground_rescue_10,0,0.95,0.965,0.03271937,0.015,0.683265306122449,0.036323702854168506,3.37
2,imagenet,student,50,foreground_rescue_10,1,0.95,0.965,0.0206581,0.015,0.683265306122449,0.036323702854168506,3.37
2,imagenet,student,50,foreground_rescue_10,2,0.945,0.965,0.030513238,0.02,0.683265306122449,0.036323702854168506,3.37
2,imagenet,student,50,foreground_rescue_10,3,0.945,0.965,0.03220208,0.02,0.683265306122449,0.036323702854168506,3.37
2,imagenet,student,50,foreground_rescue_10,4,0.955,0.965,0.019763753,0.01,0.683265306122449,0.036323702854168506,3.37
2,imagenet,student,50,low_score_rescue_10,0,0.955,0.965,0.030966492,0.015,0.7252551020408162,0.13208561624791915,10.0
2,imagenet,student,50,low_score_rescue_10,1,0.965,0.965,0.03429631,0.01,0.725204081632653,0.12990491768043025,10.0
2,imagenet,student,50,low_score_rescue_10,2,0.96,0.965,0.032539055,0.015,0.7259693877551021,0.1336618794437515,10.0
2,imagenet,student,50,low_score_rescue_10,3,0.96,0.965,0.049284678,0.01,0.7244897959183675,0.13171866023088402,10.0
2,imagenet,student,50,low_score_rescue_10,4,0.965,0.965,0.033805076,0.01,0.7253571428571429,0.13312460276321317,10.0
2,imagenet,student,50,random_matched,0,0.955,0.965,0.025959952,0.01,0.7298979591836735,0.13646162255570463,3.37
2,imagenet,student,50,random_matched,1,0.955,0.965,0.03208856,0.01,0.7282142857142857,0.13384358520281608,3.37
2,imagenet,student,50,random_matched,2,0.955,0.965,0.022773618,0.01,0.7275510204081632,0.13242185139565435,3.37
2,imagenet,student,50,random_matched,3,0.955,0.965,0.028968912,0.01,0.7278571428571428,0.13417570959700587,3.37
2,imagenet,student,50,random_matched,4,0.96,0.965,0.020737588,0.005,0.7284183673469387,0.13368321413812653,3.37
2,imagenet,student,75,student,0,0.955,0.965,0.05160786,0.02,0.7191326530612244,0.11585733839577422,0.0
2,imagenet,student,75,student,1,0.955,0.965,0.05160786,0.02,0.7191326530612244,0.11585733839577422,0.0
2,imagenet,student,75,student,2,0.955,0.965,0.05160786,0.02,0.7191326530612244,0.11585733839577422,0.0
2,imagenet,student,75,student,3,0.955,0.965,0.05160786,0.02,0.7191326530612244,0.11585733839577422,0.0
2,imagenet,student,75,student,4,0.955,0.965,0.05160786,0.02,0.7191326530612244,0.11585733839577422,0.0
2,imagenet,student,75,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,imagenet,student,75,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,imagenet,student,75,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,imagenet,student,75,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,imagenet,student,75,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,imagenet,student,75,random_rescue_10,0,0.95,0.965,0.053969823,0.025,0.7406632653061225,0.20806180105000607,10.0
2,imagenet,student,75,random_rescue_10,1,0.965,0.965,0.040730596,0.015,0.7414285714285714,0.19292729434041553,10.0
2,imagenet,student,75,random_rescue_10,2,0.945,0.965,0.091122225,0.02,0.7404081632653061,0.1960097943346421,10.0
2,imagenet,student,75,random_rescue_10,3,0.95,0.965,0.07995176,0.025,0.7405102040816327,0.20088707135616904,10.0
2,imagenet,student,75,random_rescue_10,4,0.96,0.965,0.029672224,0.01,0.7403571428571428,0.18991607256560278,10.0
2,imagenet,student,75,foreground_rescue_10,0,0.955,0.965,0.050223254,0.02,0.6847448979591837,0.03847710298528504,3.37
2,imagenet,student,75,foreground_rescue_10,1,0.95,0.965,0.037943706,0.025,0.6847448979591837,0.03847710298528504,3.37
2,imagenet,student,75,foreground_rescue_10,2,0.95,0.965,0.043978777,0.025,0.6847448979591837,0.03847710298528504,3.37
2,imagenet,student,75,foreground_rescue_10,3,0.955,0.965,0.04487213,0.02,0.6847448979591837,0.03847710298528504,3.37
2,imagenet,student,75,foreground_rescue_10,4,0.955,0.965,0.029908027,0.02,0.6847448979591837,0.03847710298528504,3.37
2,imagenet,student,75,low_score_rescue_10,0,0.95,0.965,0.0301587,0.015,0.7274489795918367,0.13266170497455598,10.0
2,imagenet,student,75,low_score_rescue_10,1,0.955,0.965,0.048017282,0.015,0.7267857142857143,0.13362700348081688,10.0
2,imagenet,student,75,low_score_rescue_10,2,0.95,0.965,0.06603206,0.02,0.7271938775510205,0.1337092383306427,10.0
2,imagenet,student,75,low_score_rescue_10,3,0.96,0.965,0.038977467,0.01,0.7263265306122448,0.13271177944277668,10.0
2,imagenet,student,75,low_score_rescue_10,4,0.95,0.965,0.040238485,0.015,0.7273469387755103,0.13196655737160168,10.0
2,imagenet,student,75,random_matched,0,0.96,0.965,0.043645483,0.015,0.7307142857142856,0.1354351736880787,3.37
2,imagenet,student,75,random_matched,1,0.965,0.965,0.03644041,0.01,0.7296428571428573,0.13493290776612735,3.37
2,imagenet,student,75,random_matched,2,0.96,0.965,0.047049686,0.015,0.7280102040816326,0.1307973644179573,3.37
2,imagenet,student,75,random_matched,3,0.955,0.965,0.050923806,0.02,0.7294897959183673,0.13387750735832307,3.37
2,imagenet,student,75,random_matched,4,0.96,0.965,0.04426939,0.015,0.7291326530612245,0.13348193930418656,3.37
2,imagenet,student,100,student,0,0.96,0.965,0.048014607,0.015,0.7188775510204082,0.11635415521886681,0.0
2,imagenet,student,100,student,1,0.96,0.965,0.048014607,0.015,0.7188775510204082,0.11635415521886681,0.0
2,imagenet,student,100,student,2,0.96,0.965,0.048014607,0.015,0.7188775510204082,0.11635415521886681,0.0
2,imagenet,student,100,student,3,0.96,0.965,0.048014607,0.015,0.7188775510204082,0.11635415521886681,0.0
2,imagenet,student,100,student,4,0.96,0.965,0.048014607,0.015,0.7188775510204082,0.11635415521886681,0.0
2,imagenet,student,100,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,imagenet,student,100,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,imagenet,student,100,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,imagenet,student,100,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,imagenet,student,100,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,imagenet,student,100,random_rescue_10,0,0.96,0.965,0.04299656,0.01,0.7408163265306122,0.20435053646046236,10.0
2,imagenet,student,100,random_rescue_10,1,0.96,0.965,0.041329157,0.015,0.7409183673469387,0.19067166440039807,10.0
2,imagenet,student,100,random_rescue_10,2,0.95,0.965,0.08559987,0.025,0.7416326530612245,0.20152966004572787,10.0
2,imagenet,student,100,random_rescue_10,3,0.96,0.965,0.05182907,0.015,0.7409693877551021,0.20002487901544924,10.0
2,imagenet,student,100,random_rescue_10,4,0.955,0.965,0.056114282,0.015,0.7396428571428573,0.18606705222882827,10.0
2,imagenet,student,100,foreground_rescue_10,0,0.965,0.965,0.039644964,0.01,0.6842857142857143,0.037627979767453336,3.39
2,imagenet,student,100,foreground_rescue_10,1,0.965,0.965,0.032273307,0.01,0.6842857142857143,0.037627979767453336,3.39
2,imagenet,student,100,foreground_rescue_10,2,0.965,0.965,0.031863116,0.01,0.6842857142857143,0.037627979767453336,3.39
2,imagenet,student,100,foreground_rescue_10,3,0.96,0.965,0.03772966,0.015,0.6842857142857143,0.037627979767453336,3.39
2,imagenet,student,100,foreground_rescue_10,4,0.97,0.965,0.020494876,0.005,0.6842857142857143,0.037627979767453336,3.39
2,imagenet,student,100,low_score_rescue_10,0,0.955,0.965,0.030938266,0.01,0.7263775510204081,0.12933929833719543,10.0
2,imagenet,student,100,low_score_rescue_10,1,0.95,0.965,0.039691687,0.015,0.7259183673469387,0.1283395737601788,10.0
2,imagenet,student,100,low_score_rescue_10,2,0.945,0.965,0.03914596,0.02,0.7266326530612246,0.13161530731329849,10.0
2,imagenet,student,100,low_score_rescue_10,3,0.96,0.965,0.030773982,0.01,0.7261734693877551,0.12979141734860147,10.0
2,imagenet,student,100,low_score_rescue_10,4,0.955,0.965,0.03958541,0.01,0.726530612244898,0.12888977604239873,10.0
2,imagenet,student,100,random_matched,0,0.965,0.965,0.039629355,0.01,0.730408163265306,0.13607672128251333,3.39
2,imagenet,student,100,random_matched,1,0.955,0.965,0.05642998,0.02,0.73,0.1359528833036666,3.39
2,imagenet,student,100,random_matched,2,0.965,0.965,0.038398355,0.01,0.7287244897959184,0.13316831172106736,3.39
2,imagenet,student,100,random_matched,3,0.965,0.965,0.04776772,0.01,0.728061224489796,0.13205522880308687,3.39
2,imagenet,student,100,random_matched,4,0.965,0.965,0.031241002,0.01,0.729642857142857,0.1339517242592003,3.39
2,scratch,ce,0,student,0,0.85,0.965,0.35167298,0.125,0.8288265306122449,0.5289082416411598,0.0
2,scratch,ce,0,student,1,0.85,0.965,0.35167298,0.125,0.8288265306122449,0.5289082416411598,0.0
2,scratch,ce,0,student,2,0.85,0.965,0.35167298,0.125,0.8288265306122449,0.5289082416411598,0.0
2,scratch,ce,0,student,3,0.85,0.965,0.35167298,0.125,0.8288265306122449,0.5289082416411598,0.0
2,scratch,ce,0,student,4,0.85,0.965,0.35167298,0.125,0.8288265306122449,0.5289082416411598,0.0
2,scratch,ce,0,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,scratch,ce,0,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,scratch,ce,0,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,scratch,ce,0,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,scratch,ce,0,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,scratch,ce,0,random_rescue_10,0,0.91,0.965,0.22477701,0.07,0.8279591836734693,0.5297952212841659,10.0
2,scratch,ce,0,random_rescue_10,1,0.905,0.965,0.2715511,0.075,0.8267857142857141,0.5120509493018813,10.0
2,scratch,ce,0,random_rescue_10,2,0.905,0.965,0.22881329,0.075,0.8293367346938776,0.5204424609832882,10.0
2,scratch,ce,0,random_rescue_10,3,0.905,0.965,0.22220482,0.07,0.8265306122448979,0.5220195745378604,10.0
2,scratch,ce,0,random_rescue_10,4,0.895,0.965,0.27121213,0.085,0.8272959183673468,0.5200385806748371,10.0
2,scratch,ce,0,foreground_rescue_10,0,0.93,0.965,0.11801019,0.04,0.7564285714285713,0.19589938736602122,7.095
2,scratch,ce,0,foreground_rescue_10,1,0.92,0.965,0.13380335,0.05,0.7564285714285713,0.19589938736602122,7.095
2,scratch,ce,0,foreground_rescue_10,2,0.915,0.965,0.121814616,0.055,0.7564285714285713,0.19589938736602122,7.095
2,scratch,ce,0,foreground_rescue_10,3,0.93,0.965,0.10807913,0.04,0.7564285714285713,0.19589938736602122,7.095
2,scratch,ce,0,foreground_rescue_10,4,0.935,0.965,0.10407362,0.035,0.7564285714285713,0.19589938736602122,7.095
2,scratch,ce,0,low_score_rescue_10,0,0.905,0.965,0.26826248,0.07,0.8264795918367347,0.5194992970738067,10.0
2,scratch,ce,0,low_score_rescue_10,1,0.89,0.965,0.27633974,0.09,0.8271938775510205,0.5216203266099927,10.0
2,scratch,ce,0,low_score_rescue_10,2,0.915,0.965,0.20765367,0.06,0.827704081632653,0.5156364459866647,10.0
2,scratch,ce,0,low_score_rescue_10,3,0.895,0.965,0.25167763,0.08,0.8250510204081632,0.5145200166550582,10.0
2,scratch,ce,0,low_score_rescue_10,4,0.88,0.965,0.28584746,0.1,0.8268367346938774,0.5198745945298533,10.0
2,scratch,ce,0,random_matched,0,0.895,0.965,0.2568129,0.08,0.8270408163265307,0.5196950702616964,7.095
2,scratch,ce,0,random_matched,1,0.87,0.965,0.31733587,0.105,0.8262244897959183,0.5176364137422129,7.095
2,scratch,ce,0,random_matched,2,0.88,0.965,0.27037364,0.095,0.8271428571428571,0.5205411724656567,7.095
2,scratch,ce,0,random_matched,3,0.865,0.965,0.30881935,0.11,0.8252551020408163,0.5172401860247521,7.095
2,scratch,ce,0,random_matched,4,0.87,0.965,0.2926984,0.105,0.8283163265306122,0.5220698682116409,7.095
2,scratch,ce,10,student,0,0.925,0.965,0.146358,0.045,0.8129081632653061,0.46866948751015447,0.0
2,scratch,ce,10,student,1,0.925,0.965,0.146358,0.045,0.8129081632653061,0.46866948751015447,0.0
2,scratch,ce,10,student,2,0.925,0.965,0.146358,0.045,0.8129081632653061,0.46866948751015447,0.0
2,scratch,ce,10,student,3,0.925,0.965,0.146358,0.045,0.8129081632653061,0.46866948751015447,0.0
2,scratch,ce,10,student,4,0.925,0.965,0.146358,0.045,0.8129081632653061,0.46866948751015447,0.0
2,scratch,ce,10,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,scratch,ce,10,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,scratch,ce,10,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,scratch,ce,10,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,scratch,ce,10,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,scratch,ce,10,random_rescue_10,0,0.91,0.965,0.23085701,0.065,0.8166326530612245,0.4850620157140014,10.0
2,scratch,ce,10,random_rescue_10,1,0.915,0.965,0.14914224,0.065,0.8141326530612244,0.46403863345590984,10.0
2,scratch,ce,10,random_rescue_10,2,0.915,0.965,0.14205027,0.055,0.8148979591836735,0.46063893200878053,10.0
2,scratch,ce,10,random_rescue_10,3,0.905,0.965,0.20246014,0.065,0.8162755102040817,0.48745519627007117,10.0
2,scratch,ce,10,random_rescue_10,4,0.935,0.965,0.18266578,0.045,0.8166836734693876,0.47854038963538387,10.0
2,scratch,ce,10,foreground_rescue_10,0,0.94,0.965,0.08555544,0.03,0.7440816326530612,0.15663000098598356,6.745
2,scratch,ce,10,foreground_rescue_10,1,0.935,0.965,0.077302255,0.035,0.7440816326530612,0.15663000098598356,6.745
2,scratch,ce,10,foreground_rescue_10,2,0.935,0.965,0.094338186,0.035,0.7440816326530612,0.15663000098598356,6.745
2,scratch,ce,10,foreground_rescue_10,3,0.945,0.965,0.06337241,0.025,0.7440816326530612,0.15663000098598356,6.745
2,scratch,ce,10,foreground_rescue_10,4,0.945,0.965,0.06486525,0.025,0.7440816326530612,0.15663000098598356,6.745
2,scratch,ce,10,low_score_rescue_10,0,0.905,0.965,0.18626049,0.06,0.809438775510204,0.470227954226893,10.0
2,scratch,ce,10,low_score_rescue_10,1,0.93,0.965,0.16025223,0.045,0.8094897959183674,0.466075847104448,10.0
2,scratch,ce,10,low_score_rescue_10,2,0.905,0.965,0.18173279,0.075,0.8099489795918368,0.47243190018265907,10.0
2,scratch,ce,10,low_score_rescue_10,3,0.905,0.965,0.1888404,0.065,0.8095408163265307,0.470657158366155,10.0
2,scratch,ce,10,low_score_rescue_10,4,0.9,0.965,0.19125733,0.065,0.81,0.4606354045711038,10.0
2,scratch,ce,10,random_matched,0,0.93,0.965,0.15239969,0.045,0.8133673469387754,0.4662388453302123,6.745
2,scratch,ce,10,random_matched,1,0.92,0.965,0.15534134,0.05,0.8132653061224488,0.46762798566352837,6.745
2,scratch,ce,10,random_matched,2,0.905,0.965,0.18087478,0.065,0.8140816326530611,0.4661548674182112,6.745
2,scratch,ce,10,random_matched,3,0.91,0.965,0.16111168,0.06,0.8127040816326531,0.459179909797635,6.745
2,scratch,ce,10,random_matched,4,0.91,0.965,0.16801575,0.06,0.8124489795918367,0.4670680920684577,6.745
2,scratch,ce,25,student,0,0.89,0.965,0.25707147,0.085,0.8065306122448979,0.42551671643435957,0.0
2,scratch,ce,25,student,1,0.89,0.965,0.25707147,0.085,0.8065306122448979,0.42551671643435957,0.0
2,scratch,ce,25,student,2,0.89,0.965,0.25707147,0.085,0.8065306122448979,0.42551671643435957,0.0
2,scratch,ce,25,student,3,0.89,0.965,0.25707147,0.085,0.8065306122448979,0.42551671643435957,0.0
2,scratch,ce,25,student,4,0.89,0.965,0.25707147,0.085,0.8065306122448979,0.42551671643435957,0.0
2,scratch,ce,25,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,scratch,ce,25,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,scratch,ce,25,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,scratch,ce,25,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,scratch,ce,25,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,scratch,ce,25,random_rescue_10,0,0.9,0.965,0.21857144,0.075,0.8112755102040816,0.43023710878730786,10.0
2,scratch,ce,25,random_rescue_10,1,0.92,0.965,0.16880089,0.055,0.8116326530612246,0.4447036630722572,10.0
2,scratch,ce,25,random_rescue_10,2,0.92,0.965,0.19696526,0.055,0.8116836734693876,0.4536560506507801,10.0
2,scratch,ce,25,random_rescue_10,3,0.905,0.965,0.2143718,0.075,0.8092857142857142,0.4273115915970891,10.0
2,scratch,ce,25,random_rescue_10,4,0.915,0.965,0.24360777,0.06,0.8104081632653062,0.43968070722811997,10.0
2,scratch,ce,25,foreground_rescue_10,0,0.96,0.965,0.13333878,0.025,0.739591836734694,0.13572322572685197,6.56
2,scratch,ce,25,foreground_rescue_10,1,0.96,0.965,0.12597622,0.025,0.739591836734694,0.13572322572685197,6.56
2,scratch,ce,25,foreground_rescue_10,2,0.955,0.965,0.13907017,0.03,0.739591836734694,0.13572322572685197,6.56
2,scratch,ce,25,foreground_rescue_10,3,0.965,0.965,0.113348596,0.02,0.739591836734694,0.13572322572685197,6.56
2,scratch,ce,25,foreground_rescue_10,4,0.96,0.965,0.12266275,0.025,0.739591836734694,0.13572322572685197,6.56
2,scratch,ce,25,low_score_rescue_10,0,0.92,0.965,0.19226566,0.055,0.8068877551020408,0.42877599027991786,10.0
2,scratch,ce,25,low_score_rescue_10,1,0.915,0.965,0.22178788,0.06,0.8075510204081633,0.42811865277854855,10.0
2,scratch,ce,25,low_score_rescue_10,2,0.91,0.965,0.22763956,0.065,0.8067857142857143,0.42614710795185945,10.0
2,scratch,ce,25,low_score_rescue_10,3,0.915,0.965,0.20232682,0.065,0.8067346938775509,0.4308536913862552,10.0
2,scratch,ce,25,low_score_rescue_10,4,0.91,0.965,0.21639115,0.065,0.8057142857142857,0.42220824349457226,10.0
2,scratch,ce,25,random_matched,0,0.915,0.965,0.21252567,0.06,0.8089795918367346,0.429480913641761,6.56
2,scratch,ce,25,random_matched,1,0.925,0.965,0.1975744,0.05,0.8067346938775509,0.42657170621429413,6.56
2,scratch,ce,25,random_matched,2,0.905,0.965,0.22121662,0.07,0.8076530612244898,0.4278102792158097,6.56
2,scratch,ce,25,random_matched,3,0.9,0.965,0.23694609,0.075,0.8092346938775511,0.4342386745258874,6.56
2,scratch,ce,25,random_matched,4,0.895,0.965,0.2409417,0.08,0.8102551020408163,0.43483406323041474,6.56
2,scratch,ce,50,student,0,0.9,0.965,0.24434912,0.08,0.8186224489795919,0.4572030728331359,0.0
2,scratch,ce,50,student,1,0.9,0.965,0.24434912,0.08,0.8186224489795919,0.4572030728331359,0.0
2,scratch,ce,50,student,2,0.9,0.965,0.24434912,0.08,0.8186224489795919,0.4572030728331359,0.0
2,scratch,ce,50,student,3,0.9,0.965,0.24434912,0.08,0.8186224489795919,0.4572030728331359,0.0
2,scratch,ce,50,student,4,0.9,0.965,0.24434912,0.08,0.8186224489795919,0.4572030728331359,0.0
2,scratch,ce,50,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,scratch,ce,50,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,scratch,ce,50,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,scratch,ce,50,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,scratch,ce,50,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,scratch,ce,50,random_rescue_10,0,0.92,0.965,0.15305823,0.06,0.8211734693877552,0.47851308683246846,10.0
2,scratch,ce,50,random_rescue_10,1,0.915,0.965,0.2128182,0.065,0.8216836734693876,0.4756611955698611,10.0
2,scratch,ce,50,random_rescue_10,2,0.92,0.965,0.1861731,0.06,0.8172448979591838,0.4559847350389756,10.0
2,scratch,ce,50,random_rescue_10,3,0.91,0.965,0.19071022,0.07,0.8191836734693877,0.46370630572248994,10.0
2,scratch,ce,50,random_rescue_10,4,0.93,0.965,0.16257164,0.055,0.8209693877551021,0.4642979045549643,10.0
2,scratch,ce,50,foreground_rescue_10,0,0.935,0.965,0.104523525,0.04,0.7490816326530613,0.15285971138605448,6.815
2,scratch,ce,50,foreground_rescue_10,1,0.94,0.965,0.0993264,0.035,0.7490816326530613,0.15285971138605448,6.815
2,scratch,ce,50,foreground_rescue_10,2,0.935,0.965,0.097240865,0.04,0.7490816326530613,0.15285971138605448,6.815
2,scratch,ce,50,foreground_rescue_10,3,0.935,0.965,0.11537563,0.04,0.7490816326530613,0.15285971138605448,6.815
2,scratch,ce,50,foreground_rescue_10,4,0.945,0.965,0.09359136,0.03,0.7490816326530613,0.15285971138605448,6.815
2,scratch,ce,50,low_score_rescue_10,0,0.91,0.965,0.21268223,0.07,0.8153061224489795,0.4449341022365707,10.0
2,scratch,ce,50,low_score_rescue_10,1,0.9,0.965,0.2412025,0.08,0.8163265306122449,0.4470881323485423,10.0
2,scratch,ce,50,low_score_rescue_10,2,0.915,0.965,0.21798988,0.065,0.8161734693877551,0.44245248904785794,10.0
2,scratch,ce,50,low_score_rescue_10,3,0.915,0.965,0.21138866,0.065,0.8142346938775509,0.43576134583698933,10.0
2,scratch,ce,50,low_score_rescue_10,4,0.91,0.965,0.2321348,0.07,0.8152551020408163,0.4383423600871277,10.0
2,scratch,ce,50,random_matched,0,0.915,0.965,0.18803146,0.065,0.8175510204081633,0.4549373295718802,6.815
2,scratch,ce,50,random_matched,1,0.88,0.965,0.23523861,0.1,0.8187244897959184,0.4567671456293195,6.815
2,scratch,ce,50,random_matched,2,0.91,0.965,0.20593031,0.07,0.8170408163265306,0.4494202210881667,6.815
2,scratch,ce,50,random_matched,3,0.895,0.965,0.20706287,0.085,0.8167346938775509,0.4524793425863306,6.815
2,scratch,ce,50,random_matched,4,0.915,0.965,0.17889664,0.065,0.8190306122448979,0.4580826412146413,6.815
2,scratch,ce,75,student,0,0.945,0.965,0.15456717,0.04,0.8049489795918366,0.42232515614841565,0.0
2,scratch,ce,75,student,1,0.945,0.965,0.15456717,0.04,0.8049489795918366,0.42232515614841565,0.0
2,scratch,ce,75,student,2,0.945,0.965,0.15456717,0.04,0.8049489795918366,0.42232515614841565,0.0
2,scratch,ce,75,student,3,0.945,0.965,0.15456717,0.04,0.8049489795918366,0.42232515614841565,0.0
2,scratch,ce,75,student,4,0.945,0.965,0.15456717,0.04,0.8049489795918366,0.42232515614841565,0.0
2,scratch,ce,75,random,0,0.94,0.965,0.09405363,0.035,0.8246938775510205,0.48994748795493875,0.0
2,scratch,ce,75,random,1,0.93,0.965,0.11544752,0.04,0.8235204081632653,0.4946262972715817,0.0
2,scratch,ce,75,random,2,0.935,0.965,0.097691804,0.035,0.8219387755102041,0.47777470733476307,0.0
2,scratch,ce,75,random,3,0.945,0.965,0.070126064,0.025,0.822857142857143,0.4756299304983063,0.0
2,scratch,ce,75,random,4,0.945,0.965,0.13986777,0.035,0.8268877551020407,0.5175266882325791,0.0
2,scratch,ce,75,random_rescue_10,0,0.94,0.965,0.15026723,0.04,0.8086734693877551,0.44121524412266017,10.0
2,scratch,ce,75,random_rescue_10,1,0.93,0.965,0.13545358,0.045,0.8102551020408163,0.4422605918885095,10.0
2,scratch,ce,75,random_rescue_10,2,0.925,0.965,0.14490454,0.05,0.8096938775510203,0.44541615882080515,10.0
2,scratch,ce,75,random_rescue_10,3,0.95,0.965,0.09689777,0.03,0.8073469387755102,0.4273139940142263,10.0
2,scratch,ce,75,random_rescue_10,4,0.93,0.965,0.1485102,0.05,0.8076020408163265,0.43455836889184224,10.0
