seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
0,imagenet,random,25,random_rescue_10,0,0.955,0.98,0.040267363,0.025,0.7307142857142856,0.18429756445294088,10.0
0,imagenet,random,25,random_rescue_10,1,0.945,0.98,0.076686956,0.035,0.7280612244897959,0.1599457539279888,10.0
0,imagenet,random,25,random_rescue_10,2,0.945,0.98,0.06139394,0.035,0.7296938775510204,0.163229737310213,10.0
0,imagenet,random,25,random_rescue_10,3,0.96,0.98,0.050502777,0.02,0.7292857142857143,0.1656983020887046,10.0
0,imagenet,random,25,random_rescue_10,4,0.935,0.98,0.08287406,0.045,0.7288265306122449,0.17349525973538574,10.0
0,imagenet,random,25,foreground_rescue_10,0,0.935,0.98,0.09383945,0.045,0.6766326530612244,0.024963763059883994,2.69
0,imagenet,random,25,foreground_rescue_10,1,0.935,0.98,0.079833955,0.045,0.6766326530612244,0.024963763059883994,2.69
0,imagenet,random,25,foreground_rescue_10,2,0.94,0.98,0.066403724,0.04,0.6766326530612244,0.024963763059883994,2.69
0,imagenet,random,25,foreground_rescue_10,3,0.94,0.98,0.07257231,0.04,0.6766326530612244,0.024963763059883994,2.69
0,imagenet,random,25,foreground_rescue_10,4,0.94,0.98,0.07573588,0.04,0.6766326530612244,0.024963763059883994,2.69
0,imagenet,random,25,low_score_rescue_10,0,0.94,0.98,0.06498491,0.045,0.7107142857142857,0.09297196956717207,10.0
0,imagenet,random,25,low_score_rescue_10,1,0.945,0.98,0.04756801,0.035,0.7107653061224489,0.09312355383894606,10.0
0,imagenet,random,25,low_score_rescue_10,2,0.95,0.98,0.05763725,0.035,0.7101530612244897,0.09234192325777293,10.0
0,imagenet,random,25,low_score_rescue_10,3,0.96,0.98,0.043683168,0.02,0.7110204081632654,0.09395698123776615,10.0
0,imagenet,random,25,low_score_rescue_10,4,0.94,0.98,0.088493064,0.04,0.7108673469387756,0.09404027921646693,10.0
0,imagenet,random,25,random_matched,0,0.94,0.98,0.07475741,0.04,0.714234693877551,0.09721904264999993,2.69
0,imagenet,random,25,random_matched,1,0.95,0.98,0.06503126,0.03,0.7150510204081633,0.09810857216402566,2.69
0,imagenet,random,25,random_matched,2,0.935,0.98,0.092210084,0.045,0.7145408163265305,0.09927174885316341,2.69
0,imagenet,random,25,random_matched,3,0.935,0.98,0.074753694,0.045,0.715,0.09902334904512372,2.69
0,imagenet,random,25,random_matched,4,0.945,0.98,0.07361255,0.035,0.7132142857142857,0.09593824183686442,2.69
0,imagenet,random,50,student,0,0.955,0.98,0.056786694,0.025,0.7085204081632653,0.09043565060964394,0.0
0,imagenet,random,50,student,1,0.955,0.98,0.056786694,0.025,0.7085204081632653,0.09043565060964394,0.0
0,imagenet,random,50,student,2,0.955,0.98,0.056786694,0.025,0.7085204081632653,0.09043565060964394,0.0
0,imagenet,random,50,student,3,0.955,0.98,0.056786694,0.025,0.7085204081632653,0.09043565060964394,0.0
0,imagenet,random,50,student,4,0.955,0.98,0.056786694,0.025,0.7085204081632653,0.09043565060964394,0.0
0,imagenet,random,50,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random,50,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,random,50,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,random,50,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,random,50,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,random,50,random_rescue_10,0,0.955,0.98,0.061381437,0.025,0.732704081632653,0.17271622413014032,10.0
0,imagenet,random,50,random_rescue_10,1,0.955,0.98,0.07245949,0.025,0.7333163265306122,0.16416070618713638,10.0
0,imagenet,random,50,random_rescue_10,2,0.965,0.98,0.063835524,0.02,0.7326020408163265,0.17548070193732243,10.0
0,imagenet,random,50,random_rescue_10,3,0.95,0.98,0.06507551,0.03,0.7335714285714287,0.1740625652865078,10.0
0,imagenet,random,50,random_rescue_10,4,0.955,0.98,0.07422517,0.025,0.7316836734693878,0.1663588382254292,10.0
0,imagenet,random,50,foreground_rescue_10,0,0.95,0.98,0.057965353,0.03,0.6792346938775511,0.028683860504874023,2.87
0,imagenet,random,50,foreground_rescue_10,1,0.95,0.98,0.056396667,0.03,0.6792346938775511,0.028683860504874023,2.87
0,imagenet,random,50,foreground_rescue_10,2,0.95,0.98,0.05921316,0.03,0.6792346938775511,0.028683860504874023,2.87
0,imagenet,random,50,foreground_rescue_10,3,0.955,0.98,0.052275646,0.025,0.6792346938775511,0.028683860504874023,2.87
0,imagenet,random,50,foreground_rescue_10,4,0.95,0.98,0.054146506,0.03,0.6792346938775511,0.028683860504874023,2.87
0,imagenet,random,50,low_score_rescue_10,0,0.955,0.98,0.044246074,0.03,0.7163775510204081,0.1066297709167268,10.0
0,imagenet,random,50,low_score_rescue_10,1,0.975,0.98,0.025079124,0.01,0.7165306122448979,0.1058982524624475,10.0
0,imagenet,random,50,low_score_rescue_10,2,0.96,0.98,0.05073863,0.025,0.7157142857142855,0.10504296800774124,10.0
0,imagenet,random,50,low_score_rescue_10,3,0.955,0.98,0.04186954,0.025,0.7155102040816326,0.10423718049429706,10.0
0,imagenet,random,50,low_score_rescue_10,4,0.955,0.98,0.044389244,0.03,0.7163265306122448,0.10729215083504481,10.0
0,imagenet,random,50,random_matched,0,0.95,0.98,0.046083346,0.03,0.718469387755102,0.1081324320876689,2.87
0,imagenet,random,50,random_matched,1,0.95,0.98,0.050957583,0.03,0.7182142857142857,0.10710312419871677,2.87
0,imagenet,random,50,random_matched,2,0.95,0.98,0.048481684,0.03,0.7184183673469388,0.1071432924258456,2.87
0,imagenet,random,50,random_matched,3,0.945,0.98,0.06360673,0.035,0.7180612244897958,0.10558437915277176,2.87
0,imagenet,random,50,random_matched,4,0.95,0.98,0.04366268,0.03,0.7181632653061224,0.10751635504788552,2.87
0,imagenet,random,75,student,0,0.96,0.98,0.04592648,0.025,0.7075,0.08576951869956481,0.0
0,imagenet,random,75,student,1,0.96,0.98,0.04592648,0.025,0.7075,0.08576951869956481,0.0
0,imagenet,random,75,student,2,0.96,0.98,0.04592648,0.025,0.7075,0.08576951869956481,0.0
0,imagenet,random,75,student,3,0.96,0.98,0.04592648,0.025,0.7075,0.08576951869956481,0.0
0,imagenet,random,75,student,4,0.96,0.98,0.04592648,0.025,0.7075,0.08576951869956481,0.0
0,imagenet,random,75,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random,75,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,random,75,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,random,75,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,random,75,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,random,75,random_rescue_10,0,0.955,0.98,0.051253647,0.03,0.7314795918367346,0.17517096250100223,10.0
0,imagenet,random,75,random_rescue_10,1,0.95,0.98,0.080787905,0.03,0.7317346938775509,0.16931626992285426,10.0
0,imagenet,random,75,random_rescue_10,2,0.965,0.98,0.05103503,0.02,0.7325,0.1667390961063265,10.0
0,imagenet,random,75,random_rescue_10,3,0.955,0.98,0.06599069,0.03,0.7317346938775511,0.1670327013657066,10.0
0,imagenet,random,75,random_rescue_10,4,0.945,0.98,0.082712285,0.035,0.7314285714285714,0.17653689130642916,10.0
0,imagenet,random,75,foreground_rescue_10,0,0.965,0.98,0.035646025,0.02,0.6786734693877551,0.027857395059194306,2.825
0,imagenet,random,75,foreground_rescue_10,1,0.96,0.98,0.054780256,0.025,0.6786734693877551,0.027857395059194306,2.825
0,imagenet,random,75,foreground_rescue_10,2,0.96,0.98,0.040858094,0.025,0.6786734693877551,0.027857395059194306,2.825
0,imagenet,random,75,foreground_rescue_10,3,0.96,0.98,0.055672817,0.025,0.6786734693877551,0.027857395059194306,2.825
0,imagenet,random,75,foreground_rescue_10,4,0.965,0.98,0.03684401,0.02,0.6786734693877551,0.027857395059194306,2.825
0,imagenet,random,75,low_score_rescue_10,0,0.95,0.98,0.06085628,0.035,0.7156632653061223,0.10212255140656146,10.0
0,imagenet,random,75,low_score_rescue_10,1,0.95,0.98,0.040834974,0.035,0.7163265306122448,0.10347430104852932,10.0
0,imagenet,random,75,low_score_rescue_10,2,0.955,0.98,0.050252937,0.03,0.7156632653061226,0.10172347536139943,10.0
0,imagenet,random,75,low_score_rescue_10,3,0.95,0.98,0.045045644,0.03,0.7162755102040816,0.10312410808766985,10.0
0,imagenet,random,75,low_score_rescue_10,4,0.955,0.98,0.047695894,0.03,0.7161224489795919,0.10263814049083878,10.0
0,imagenet,random,75,random_matched,0,0.96,0.98,0.06250407,0.025,0.7173979591836734,0.1029016587676465,2.825
0,imagenet,random,75,random_matched,1,0.965,0.98,0.039315462,0.02,0.7171428571428572,0.10196485543352679,2.825
0,imagenet,random,75,random_matched,2,0.96,0.98,0.05382655,0.025,0.716887755102041,0.10155243963438014,2.825
0,imagenet,random,75,random_matched,3,0.96,0.98,0.061851107,0.025,0.717091836734694,0.10159687007765046,2.825
0,imagenet,random,75,random_matched,4,0.955,0.98,0.06335042,0.03,0.7156122448979592,0.09930929270716987,2.825
0,imagenet,random,100,student,0,0.96,0.98,0.059982948,0.025,0.7068367346938775,0.08360773498370325,0.0
0,imagenet,random,100,student,1,0.96,0.98,0.059982948,0.025,0.7068367346938775,0.08360773498370325,0.0
0,imagenet,random,100,student,2,0.96,0.98,0.059982948,0.025,0.7068367346938775,0.08360773498370325,0.0
0,imagenet,random,100,student,3,0.96,0.98,0.059982948,0.025,0.7068367346938775,0.08360773498370325,0.0
0,imagenet,random,100,student,4,0.96,0.98,0.059982948,0.025,0.7068367346938775,0.08360773498370325,0.0
0,imagenet,random,100,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random,100,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,random,100,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,random,100,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,random,100,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,random,100,random_rescue_10,0,0.97,0.98,0.055679675,0.015,0.7310714285714286,0.16965106302121424,10.0
0,imagenet,random,100,random_rescue_10,1,0.96,0.98,0.056557484,0.025,0.7326020408163265,0.17340228649288256,10.0
0,imagenet,random,100,random_rescue_10,2,0.95,0.98,0.0891455,0.035,0.7315816326530612,0.16435288701549836,10.0
0,imagenet,random,100,random_rescue_10,3,0.95,0.98,0.059185676,0.03,0.7303061224489795,0.16344294739055976,10.0
0,imagenet,random,100,random_rescue_10,4,0.955,0.98,0.054337114,0.025,0.730765306122449,0.16999980472891515,10.0
0,imagenet,random,100,foreground_rescue_10,0,0.965,0.98,0.042352274,0.02,0.6787755102040817,0.027851007637175632,2.75
0,imagenet,random,100,foreground_rescue_10,1,0.96,0.98,0.057326898,0.025,0.6787755102040817,0.027851007637175632,2.75
0,imagenet,random,100,foreground_rescue_10,2,0.96,0.98,0.065535516,0.025,0.6787755102040817,0.027851007637175632,2.75
0,imagenet,random,100,foreground_rescue_10,3,0.965,0.98,0.04211852,0.02,0.6787755102040817,0.027851007637175632,2.75
0,imagenet,random,100,foreground_rescue_10,4,0.955,0.98,0.056399755,0.03,0.6787755102040817,0.027851007637175632,2.75
0,imagenet,random,100,low_score_rescue_10,0,0.94,0.98,0.06439452,0.04,0.7148469387755102,0.09852141866520246,10.0
0,imagenet,random,100,low_score_rescue_10,1,0.96,0.98,0.037723597,0.02,0.7145408163265308,0.09852453506052526,10.0
0,imagenet,random,100,low_score_rescue_10,2,0.95,0.98,0.060469106,0.035,0.7148469387755102,0.09811809933316785,10.0
0,imagenet,random,100,low_score_rescue_10,3,0.945,0.98,0.07792995,0.04,0.7147448979591836,0.09805283323609622,10.0
0,imagenet,random,100,low_score_rescue_10,4,0.965,0.98,0.033705328,0.02,0.7151020408163266,0.09877000021388051,10.0
0,imagenet,random,100,random_matched,0,0.965,0.98,0.051470045,0.02,0.7171938775510205,0.10078669738437235,2.75
0,imagenet,random,100,random_matched,1,0.96,0.98,0.042287525,0.025,0.7170408163265306,0.1017911236703818,2.75
0,imagenet,random,100,random_matched,2,0.955,0.98,0.052204162,0.03,0.7160714285714286,0.09950820189847116,2.75
0,imagenet,random,100,random_matched,3,0.965,0.98,0.037979472,0.02,0.7175510204081632,0.10156058511123095,2.75
0,imagenet,random,100,random_matched,4,0.965,0.98,0.036582153,0.02,0.7152551020408162,0.0979086260968147,2.75
0,imagenet,random_rescue_10,0,student,0,0.965,0.98,0.049423896,0.015,0.7058673469387755,0.08231790489358617,0.0
0,imagenet,random_rescue_10,0,student,1,0.965,0.98,0.049423896,0.015,0.7058673469387755,0.08231790489358617,0.0
0,imagenet,random_rescue_10,0,student,2,0.965,0.98,0.049423896,0.015,0.7058673469387755,0.08231790489358617,0.0
0,imagenet,random_rescue_10,0,student,3,0.965,0.98,0.049423896,0.015,0.7058673469387755,0.08231790489358617,0.0
0,imagenet,random_rescue_10,0,student,4,0.965,0.98,0.049423896,0.015,0.7058673469387755,0.08231790489358617,0.0
0,imagenet,random_rescue_10,0,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random_rescue_10,0,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,random_rescue_10,0,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,random_rescue_10,0,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,random_rescue_10,0,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,random_rescue_10,0,random_rescue_10,0,0.955,0.98,0.07673554,0.03,0.729234693877551,0.1679639018459042,10.0
0,imagenet,random_rescue_10,0,random_rescue_10,1,0.96,0.98,0.05731293,0.02,0.7321428571428572,0.17112982691976839,10.0
0,imagenet,random_rescue_10,0,random_rescue_10,2,0.955,0.98,0.07880971,0.025,0.7311224489795919,0.17162426857917626,10.0
0,imagenet,random_rescue_10,0,random_rescue_10,3,0.955,0.98,0.0690822,0.025,0.7294897959183675,0.17406355448185729,10.0
0,imagenet,random_rescue_10,0,random_rescue_10,4,0.94,0.98,0.09882484,0.04,0.7296428571428573,0.15813417548845027,10.0
0,imagenet,random_rescue_10,0,foreground_rescue_10,0,0.96,0.98,0.052042674,0.02,0.677295918367347,0.025096868132710646,2.8
0,imagenet,random_rescue_10,0,foreground_rescue_10,1,0.96,0.98,0.061706647,0.02,0.677295918367347,0.025096868132710646,2.8
0,imagenet,random_rescue_10,0,foreground_rescue_10,2,0.96,0.98,0.057614543,0.02,0.677295918367347,0.025096868132710646,2.8
0,imagenet,random_rescue_10,0,foreground_rescue_10,3,0.96,0.98,0.062874764,0.02,0.677295918367347,0.025096868132710646,2.8
0,imagenet,random_rescue_10,0,foreground_rescue_10,4,0.96,0.98,0.063759096,0.02,0.677295918367347,0.025096868132710646,2.8
0,imagenet,random_rescue_10,0,low_score_rescue_10,0,0.95,0.98,0.07409613,0.03,0.7128571428571427,0.09592084560465473,10.0
0,imagenet,random_rescue_10,0,low_score_rescue_10,1,0.96,0.98,0.048454687,0.02,0.7136734693877551,0.09635290260200267,10.0
0,imagenet,random_rescue_10,0,low_score_rescue_10,2,0.95,0.98,0.061150827,0.03,0.7132142857142857,0.09623877203175696,10.0
0,imagenet,random_rescue_10,0,low_score_rescue_10,3,0.955,0.98,0.07511786,0.025,0.7127551020408163,0.09565284000194518,10.0
0,imagenet,random_rescue_10,0,low_score_rescue_10,4,0.955,0.98,0.06678594,0.025,0.7127551020408163,0.09502717675311124,10.0
0,imagenet,random_rescue_10,0,random_matched,0,0.96,0.98,0.05148281,0.02,0.7163775510204081,0.09909034654213109,2.8
0,imagenet,random_rescue_10,0,random_matched,1,0.965,0.98,0.051132623,0.015,0.7163775510204081,0.10026353536070877,2.8
0,imagenet,random_rescue_10,0,random_matched,2,0.95,0.98,0.06500979,0.03,0.7168877551020408,0.10060035762440128,2.8
0,imagenet,random_rescue_10,0,random_matched,3,0.96,0.98,0.05155242,0.02,0.7167346938775511,0.10205323439281039,2.8
0,imagenet,random_rescue_10,0,random_matched,4,0.955,0.98,0.055842362,0.025,0.7166836734693877,0.09952487927668469,2.8
0,imagenet,random_rescue_10,10,student,0,0.95,0.98,0.0726071,0.035,0.7064795918367346,0.08857490862035833,0.0
0,imagenet,random_rescue_10,10,student,1,0.95,0.98,0.0726071,0.035,0.7064795918367346,0.08857490862035833,0.0
0,imagenet,random_rescue_10,10,student,2,0.95,0.98,0.0726071,0.035,0.7064795918367346,0.08857490862035833,0.0
0,imagenet,random_rescue_10,10,student,3,0.95,0.98,0.0726071,0.035,0.7064795918367346,0.08857490862035833,0.0
0,imagenet,random_rescue_10,10,student,4,0.95,0.98,0.0726071,0.035,0.7064795918367346,0.08857490862035833,0.0
0,imagenet,random_rescue_10,10,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random_rescue_10,10,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
0,imagenet,random_rescue_10,10,random,2,0.945,0.98,0.086035594,0.035,0.8219387755102041,0.47777470733476307,0.0
0,imagenet,random_rescue_10,10,random,3,0.93,0.98,0.11281219,0.05,0.822857142857143,0.4756299304983063,0.0
0,imagenet,random_rescue_10,10,random,4,0.945,0.98,0.12285635,0.04,0.8268877551020407,0.5175266882325791,0.0
0,imagenet,random_rescue_10,10,random_rescue_10,0,0.945,0.98,0.082715146,0.04,0.7321428571428572,0.19504305028088625,10.0
0,imagenet,random_rescue_10,10,random_rescue_10,1,0.945,0.98,0.099663965,0.04,0.7320408163265307,0.16685239036112534,10.0
0,imagenet,random_rescue_10,10,random_rescue_10,2,0.955,0.98,0.074978724,0.03,0.7307142857142856,0.16671803207749425,10.0
0,imagenet,random_rescue_10,10,random_rescue_10,3,0.955,0.98,0.073941395,0.03,0.7328061224489797,0.18273745356554566,10.0
0,imagenet,random_rescue_10,10,random_rescue_10,4,0.955,0.98,0.056790918,0.03,0.7308163265306123,0.16669469627910619,10.0
0,imagenet,random_rescue_10,10,foreground_rescue_10,0,0.955,0.98,0.07088229,0.03,0.6780102040816325,0.02687322305289618,2.79
0,imagenet,random_rescue_10,10,foreground_rescue_10,1,0.95,0.98,0.10198147,0.035,0.6780102040816325,0.02687322305289618,2.79
0,imagenet,random_rescue_10,10,foreground_rescue_10,2,0.955,0.98,0.072889455,0.03,0.6780102040816325,0.02687322305289618,2.79
0,imagenet,random_rescue_10,10,foreground_rescue_10,3,0.95,0.98,0.08966767,0.035,0.6780102040816325,0.02687322305289618,2.79
0,imagenet,random_rescue_10,10,foreground_rescue_10,4,0.95,0.98,0.08825701,0.035,0.6780102040816325,0.02687322305289618,2.79
0,imagenet,random_rescue_10,10,low_score_rescue_10,0,0.95,0.98,0.07754772,0.035,0.7148979591836735,0.10499313828793089,10.0
0,imagenet,random_rescue_10,10,low_score_rescue_10,1,0.96,0.98,0.058824945,0.03,0.7149489795918368,0.1046009423037973,10.0
0,imagenet,random_rescue_10,10,low_score_rescue_10,2,0.96,0.98,0.05479487,0.025,0.7145918367346937,0.10565940472286499,10.0
0,imagenet,random_rescue_10,10,low_score_rescue_10,3,0.955,0.98,0.06992187,0.03,0.714795918367347,0.10583824298936227,10.0
0,imagenet,random_rescue_10,10,low_score_rescue_10,4,0.965,0.98,0.060370177,0.02,0.714795918367347,0.10593616156137181,10.0
0,imagenet,random_rescue_10,10,random_matched,0,0.955,0.98,0.07284911,0.03,0.7167857142857144,0.10490944470371126,2.79
0,imagenet,random_rescue_10,10,random_matched,1,0.96,0.98,0.06699766,0.025,0.7161224489795919,0.10528644456929862,2.79
0,imagenet,random_rescue_10,10,random_matched,2,0.96,0.98,0.063927524,0.025,0.7168877551020408,0.10603604492432964,2.79
0,imagenet,random_rescue_10,10,random_matched,3,0.955,0.98,0.073522225,0.03,0.715561224489796,0.10356750528003786,2.79
0,imagenet,random_rescue_10,10,random_matched,4,0.965,0.98,0.06551552,0.02,0.7159183673469387,0.10371169878875015,2.79
0,imagenet,random_rescue_10,25,student,0,0.945,0.98,0.0753312,0.04,0.7090306122448979,0.09528929592994058,0.0
0,imagenet,random_rescue_10,25,student,1,0.945,0.98,0.0753312,0.04,0.7090306122448979,0.09528929592994058,0.0
0,imagenet,random_rescue_10,25,student,2,0.945,0.98,0.0753312,0.04,0.7090306122448979,0.09528929592994058,0.0
0,imagenet,random_rescue_10,25,student,3,0.945,0.98,0.0753312,0.04,0.7090306122448979,0.09528929592994058,0.0
0,imagenet,random_rescue_10,25,student,4,0.945,0.98,0.0753312,0.04,0.7090306122448979,0.09528929592994058,0.0
0,imagenet,random_rescue_10,25,random,0,0.95,0.98,0.07085513,0.03,0.8246938775510205,0.48994748795493875,0.0
0,imagenet,random_rescue_10,25,random,1,0.965,0.98,0.06002661,0.02,0.8235204081632653,0.4946262972715817,0.0
