seed,initialization,method,epoch,lr,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
0,scratch,ce,3,0.00030000000000000003,0.35700000000000004,0.357,1.982415116628011,47,89.50207855599001,105.62773774587549,0.0,0.0,0.0
0,scratch,ce,4,0.0004,0.36700000000000005,0.367,1.9316213270823162,47,90.32896142615937,106.5163629448507,0.0,0.0,0.0
0,scratch,ce,5,0.0005,0.422,0.422,1.899153964360555,47,90.2563009839505,106.36313988105394,0.0,0.0,0.0
0,scratch,ce,6,0.0005,0.42799999999999994,0.428,1.8077357117335002,47,89.91129497578368,105.99566075904295,0.0,0.0,0.0
0,scratch,ce,7,0.0004998606701506985,0.488,0.488,1.7434292793273927,47,90.48369560600258,106.91790365800261,0.0,0.0,0.0
0,scratch,ce,8,0.0004994428362164767,0.421,0.421,1.694442666053772,47,90.41064136498608,106.65084209898487,0.0,0.0,0.0
0,scratch,ce,9,0.0004987469648645818,0.491,0.491,1.631385118484497,47,90.19907848187722,106.13026580400765,0.0,0.0,0.0
0,scratch,ce,10,0.0004977738332946176,0.5170000000000001,0.517,1.5573474502563476,47,90.02964880387299,115.23245952394791,0.0,0.0,0.0
0,scratch,ce,11,0.0004965245283705121,0.521,0.521,1.5090958992640178,47,90.20346319791861,106.15953906299546,0.0,0.0,0.0
0,scratch,ce,12,0.0004950004454066284,0.5519999999999999,0.552,1.4964450187683105,47,89.8441291700583,106.00631079892628,0.0,0.0,0.0
0,scratch,ce,13,0.0004932032866093767,0.546,0.546,1.451716442743937,47,89.96834171609953,105.78845867002383,0.0,0.0,0.0
0,scratch,ce,14,0.000491135059176067,0.535,0.535,1.420186448097229,47,90.6228472981602,106.77024280908518,0.0,0.0,0.0
0,scratch,ce,15,0.0004887980730531247,0.54,0.54,1.3864397888183593,47,89.8016317228321,105.80419543781318,0.0,0.0,0.0
0,scratch,ce,16,0.00048619493835617576,0.549,0.549,1.3466339082717895,47,89.48340883478522,105.6054327681195,0.0,0.0,0.0
0,scratch,ce,17,0.00048332856245487986,0.561,0.561,1.3172737690607708,47,90.23204852407798,106.94053724897094,0.0,0.0,0.0
0,scratch,ce,18,0.000480202146725769,0.587,0.587,1.2931621748606363,47,90.69546534400433,106.75784888118505,0.0,0.0,0.0
0,scratch,ce,19,0.00047681918297671805,0.5730000000000001,0.573,1.266376830736796,47,90.07401477894746,105.86718387296423,0.0,0.0,0.0
0,scratch,ce,20,0.0004731834495470404,0.5599999999999999,0.56,1.2474436734517416,47,89.88242606306449,106.12982271402143,0.0,0.0,0.0
0,scratch,ce,21,0.00046929900708756454,0.582,0.582,1.2081224915186564,47,89.97098728897981,106.11192002310418,0.0,0.0,0.0
0,scratch,ce,22,0.0004651701940254048,0.58,0.58,1.1823853228886922,47,90.17713704612106,106.57098208507523,0.0,0.0,0.0
0,scratch,ce,23,0.00046080162171849087,0.58,0.58,1.1497291870117188,47,91.26059327716939,107.20888378703967,0.0,0.0,0.0
0,scratch,ce,24,0.0004561981693052692,0.5370000000000001,0.537,1.123040802637736,47,90.53636178281158,106.44309144001454,0.0,0.0,0.0
0,scratch,ce,25,0.00045136497825532695,0.558,0.558,1.1134061581293742,47,90.06295962096192,114.40507524390705,0.0,0.0,0.0
0,scratch,ce,26,0.00044630744662702595,0.5880000000000001,0.588,1.0766405426661174,47,89.7234288637992,105.6910422258079,0.0,0.0,0.0
0,scratch,ce,27,0.0004410312230385594,0.575,0.575,1.05173899269104,47,90.08647345588543,105.89608005294576,0.0,0.0,0.0
0,scratch,ce,28,0.0004355422003591655,0.583,0.583,1.0209605722427368,47,90.73753913585097,107.03530358616263,0.0,0.0,0.0
0,scratch,ce,29,0.0004298465091275434,0.575,0.575,1.0093454443613687,47,89.57235028594732,105.65341677912511,0.0,0.0,0.0
0,scratch,ce,30,0.0004239505107048233,0.5799999999999998,0.58,1.0086932096481322,47,89.79879609099589,106.07551587489434,0.0,0.0,0.0
0,scratch,ce,31,0.00041786079016973627,0.6,0.6,0.9710425634384156,47,90.06427282397635,106.38540813699365,0.0,0.0,0.0
0,scratch,ce,32,0.00041158414896392116,0.589,0.589,0.9497381922403971,47,90.15827085799538,106.30398119380698,0.0,0.0,0.0
0,scratch,ce,33,0.00040512759729558113,0.5810000000000001,0.581,0.9142526105244955,47,89.77228180598468,105.88240436092019,0.0,0.0,0.0
0,scratch,ce,34,0.00039849834630997414,0.5890000000000001,0.589,0.8999873399734497,47,89.90153379412368,106.07090727798641,0.0,0.0,0.0
0,scratch,ce,35,0.0003917038000354835,0.5860000000000001,0.586,0.8637321831385295,47,90.13788855192252,105.99040503497235,0.0,0.0,0.0
0,scratch,ce,36,0.0003847515471142615,0.594,0.594,0.8523730214436849,47,90.01867316709831,105.89235597383231,0.0,0.0,0.0
0,scratch,ce,37,0.00037764935232668343,0.593,0.593,0.8318454437255859,47,90.80636238306761,106.9207190501038,0.0,0.0,0.0
0,scratch,ce,38,0.0003704051479190776,0.593,0.593,0.8028852160771688,47,90.15243000793271,105.96283528208733,0.0,0.0,0.0
0,scratch,ce,39,0.00036302702474441743,0.6119999999999999,0.612,0.7977132743199666,47,90.72317814989947,106.90394822508097,0.0,0.0,0.0
0,scratch,ce,40,0.0003555232232258696,0.593,0.593,0.7733153835932414,47,90.38090907107107,106.4852303059306,0.0,0.0,0.0
0,scratch,ce,41,0.00034790212415329195,0.584,0.584,0.7541829042434692,47,90.76015442889184,106.97450037789531,0.0,0.0,0.0
0,scratch,ce,42,0.0003401722393229594,0.611,0.611,0.7612874959309895,47,89.69383441493846,105.59444827283733,0.0,0.0,0.0
0,scratch,ce,43,0.0003323422020309725,0.602,0.602,0.7511044626235962,47,90.53078866493888,106.45261181308888,0.0,0.0,0.0
0,scratch,ce,44,0.0003244207574309657,0.592,0.592,0.7181363115310669,47,89.98143952689134,105.82812809199095,0.0,0.0,0.0
0,scratch,ce,45,0.0003164167527668859,0.583,0.583,0.7065243496894836,47,90.28254489297979,106.2865667140577,0.0,0.0,0.0
0,scratch,ce,46,0.0003083391274917483,0.588,0.588,0.6809579071998596,47,89.24829106312245,105.24496342707425,0.0,0.0,0.0
0,scratch,ce,47,0.0003001969032834071,0.591,0.591,0.6960227449735006,47,89.71841803495772,105.80815717298537,0.0,0.0,0.0
0,scratch,ce,48,0.00029199917396849096,0.584,0.584,0.6692003504435221,47,89.52685894211754,105.73150870203972,0.0,0.0,0.0
0,scratch,ce,49,0.0002837550953657579,0.595,0.595,0.6516972220738729,47,90.17751254490577,106.1764633981511,0.0,0.0,0.0
0,scratch,ce,50,0.0002754738750602126,0.59,0.59,0.652051487604777,47,90.10490845702589,115.18985793692991,0.0,0.0,0.0
0,scratch,ce,51,0.00026716476211940786,0.576,0.576,0.6463932781219482,47,90.10663235699758,106.06783132697456,0.0,0.0,0.0
0,scratch,ce,52,0.00025883703676341484,0.614,0.614,0.6352648820877075,47,90.44992029410787,106.80381966405548,0.0,0.0,0.0
0,scratch,ce,53,0.0002505,0.6,0.6,0.6166863555908203,47,90.57310503395274,107.00901184114628,0.0,0.0,0.0
0,scratch,ce,54,0.00024216296323658525,0.595,0.595,0.6146128079096477,47,90.37957908282988,106.29955874802545,0.0,0.0,0.0
0,scratch,ce,55,0.00023383523788059215,0.6009999999999999,0.601,0.6053974566459656,46,91.3819495360367,107.5191482999362,0.0,0.0,0.0
0,scratch,ce,56,0.00022552612493978745,0.576,0.576,0.5918121078809102,47,92.03432891378179,108.95975752617233,0.0,0.0,0.0
0,scratch,ce,57,0.00021724490463424225,0.602,0.602,0.5861877816518147,47,91.29376062587835,107.79030917980708,0.0,0.0,0.0
0,scratch,ce,58,0.00020900082603150905,0.5970000000000001,0.597,0.594191731929779,47,91.83800866105594,107.9970603659749,0.0,0.0,0.0
0,scratch,ce,59,0.00020080309671659293,0.5890000000000001,0.589,0.5769278709093729,47,90.47105725598522,106.43521423498169,0.0,0.0,0.0
0,scratch,ce,60,0.00019266087250825167,0.5959999999999999,0.596,0.5788142913182577,47,90.6976689028088,106.98530272697099,0.0,0.0,0.0
0,scratch,ce,61,0.00018458324723311413,0.59,0.59,0.5746530160903931,47,90.85660944296978,107.01942518213764,0.0,0.0,0.0
0,scratch,ce,62,0.00017657924256903434,0.599,0.599,0.5674475027720134,47,90.79319527000189,106.9691767108161,0.0,0.0,0.0
0,scratch,ce,63,0.00016865779796902748,0.591,0.591,0.5577000670433044,47,90.730341946939,106.69635669188574,0.0,0.0,0.0
0,scratch,ce,64,0.00016082776067704059,0.615,0.615,0.5531703281402588,47,90.67954704188742,107.00120129203424,0.0,0.0,0.0
0,scratch,ce,65,0.00015309787584670805,0.592,0.592,0.5547424502372742,47,90.4751092849765,106.35157990502194,0.0,0.0,0.0
0,scratch,ce,66,0.00014547677677413047,0.6,0.6,0.5415555645624797,47,91.35429144720547,107.90718285180628,0.0,0.0,0.0
0,scratch,ce,67,0.00013797297525558255,0.584,0.584,0.5484556711514791,47,90.99873438011855,107.23781019705348,0.0,0.0,0.0
0,scratch,ce,68,0.00013059485208092238,0.601,0.601,0.5362699200312296,47,90.78438397194259,106.73865951993503,0.0,0.0,0.0
0,scratch,ce,69,0.00012335064767331658,0.596,0.596,0.5383856595357259,47,91.56048163282685,107.80830130097456,0.0,0.0,0.0
0,scratch,ce,70,0.00011624845288573853,0.605,0.605,0.537245600382487,47,90.73924449412152,106.94534676289186,0.0,0.0,0.0
0,scratch,ce,71,0.00010929619996451647,0.6010000000000001,0.601,0.525922713915507,47,90.46535805007443,106.67156634805724,0.0,0.0,0.0
0,scratch,ce,72,0.00010250165369002587,0.592,0.592,0.5266152509053548,47,90.37977338791825,106.24780902289785,0.0,0.0,0.0
0,scratch,ce,73,9.587240270441893e-05,0.583,0.583,0.5240155345598857,47,90.28104451182298,106.67159523093142,0.0,0.0,0.0
0,scratch,ce,74,8.941585103607879e-05,0.585,0.585,0.5245907406806946,47,90.5513980879914,106.45513069699518,0.0,0.0,0.0
0,scratch,ce,75,8.313920983026379e-05,0.5900000000000001,0.59,0.5243502496083577,47,90.1051437840797,115.41278097685426,0.0,0.0,0.0
0,scratch,ce,76,7.704948929517675e-05,0.6020000000000001,0.602,0.5214262606302897,47,89.86556621780619,105.93488699290901,0.0,0.0,0.0
0,scratch,ce,77,7.115349087245667e-05,0.5920000000000001,0.592,0.5182486422856649,47,90.73296794202179,106.72526579606347,0.0,0.0,0.0
0,scratch,ce,78,6.545779964083458e-05,0.597,0.597,0.5180128073692322,47,90.33793922606856,106.40720948018134,0.0,0.0,0.0
0,scratch,ce,79,5.996877696144067e-05,0.6030000000000001,0.603,0.5130870409011841,47,90.89067297196016,107.20738468691707,0.0,0.0,0.0
0,scratch,ce,80,5.4692553372974075e-05,0.601,0.601,0.5122888032595316,47,90.99036360508762,107.16379344509915,0.0,0.0,0.0
0,scratch,ce,81,4.963502174467306e-05,0.5940000000000001,0.594,0.512836283047994,47,90.32477460289374,106.4326773728244,0.0,0.0,0.0
0,scratch,ce,82,4.480183069473086e-05,0.5969999999999999,0.597,0.5139895081520081,47,90.3383814431727,106.4077046988532,0.0,0.0,0.0
0,scratch,ce,83,4.019837828150914e-05,0.6,0.6,0.5150224610964457,47,91.15954414498992,107.43144482700154,0.0,0.0,0.0
0,scratch,ce,84,3.5829805974595276e-05,0.599,0.599,0.5127720788319906,47,90.06272448902018,106.2668872338254,0.0,0.0,0.0
0,scratch,ce,85,3.1700992912435456e-05,0.604,0.604,0.5124723000526428,47,91.0439798370935,106.93194537912495,0.0,0.0,0.0
0,scratch,ce,86,2.781655045295966e-05,0.6,0.6,0.5113818510373433,47,90.26310500386171,106.22493949905038,0.0,0.0,0.0
0,scratch,ce,87,2.4180817023281995e-05,0.597,0.597,0.5109039780298869,47,90.19489582907408,106.38665780518204,0.0,0.0,0.0
0,scratch,ce,88,2.0797853274230994e-05,0.6050000000000001,0.605,0.5117506783803304,47,91.40679329703562,107.38393517094664,0.0,0.0,0.0
0,scratch,ce,89,1.7671437545120165e-05,0.608,0.608,0.5092873317400615,47,90.69030897505581,106.6682782289572,0.0,0.0,0.0
0,scratch,ce,90,1.480506164382429e-05,0.605,0.605,0.5072532215118408,47,90.73712414805777,106.80542793101631,0.0,0.0,0.0
0,scratch,ce,91,1.220192694687535e-05,0.612,0.612,0.5088298695882162,47,90.2240878790617,106.19015147793107,0.0,0.0,0.0
0,scratch,ce,92,9.864940823933073e-06,0.6070000000000001,0.607,0.51027827390035,47,90.41902456292883,106.37138564395718,0.0,0.0,0.0
0,scratch,ce,93,7.796713390623254e-06,0.607,0.607,0.5086526209513347,47,90.66085468395613,106.87946474691853,0.0,0.0,0.0
0,scratch,ce,94,5.999554593371605e-06,0.607,0.607,0.5096014623641968,47,91.13528299005702,107.44705585599877,0.0,0.0,0.0
0,scratch,ce,95,4.475471629487872e-06,0.6060000000000001,0.606,0.5088793595631917,47,90.76371284504421,106.73264399101026,0.0,0.0,0.0
0,scratch,ce,96,3.2261667053823824e-06,0.609,0.609,0.5090926807721455,47,91.0624836909119,107.476997054182,0.0,0.0,0.0
0,scratch,ce,97,2.253035135418218e-06,0.6060000000000001,0.606,0.5093936864535014,47,90.36239433614537,106.69545595999807,0.0,0.0,0.0
0,scratch,ce,98,1.5571637835232856e-06,0.608,0.608,0.5092185756365458,47,90.60174481198192,106.6611021249555,0.0,0.0,0.0
0,scratch,ce,99,1.1393298493014743e-06,0.608,0.608,0.5106411515871684,47,90.49245797516778,106.55834587407298,0.0,0.0,0.0
0,scratch,ce,100,1e-06,0.608,0.608,0.5107521015803019,47,90.41278750100173,115.23171225003898,0.0,0.0,0.0
0,scratch,foreground_rescue_10,1,0.0001,0.252,0.252,1.8680183283487957,47,99.65938556101173,115.98509187507443,6.0728333333333335,6.0728333333333335,0.0
0,scratch,foreground_rescue_10,2,0.0002,0.318,0.318,1.7649846016565958,47,103.31994189484976,120.42030898900703,6.237833333333334,6.237833333333334,0.0
0,scratch,foreground_rescue_10,3,0.00030000000000000003,0.36100000000000004,0.361,1.7093039668401082,47,99.94838535110466,116.35878026206046,6.118666666666667,6.118666666666667,0.0
0,scratch,foreground_rescue_10,4,0.0004,0.35300000000000004,0.353,1.6776448996861775,47,99.59488592203707,115.9310914829839,6.371666666666667,6.371666666666667,0.0
0,scratch,foreground_rescue_10,5,0.0005,0.40800000000000003,0.408,1.637361649831136,47,99.74476406304166,116.15493997279555,6.592833333333333,6.592833333333333,0.0
0,scratch,foreground_rescue_10,6,0.0005,0.45,0.45,1.5530701189041138,47,98.60593612398952,115.11356928711757,6.568333333333333,6.568333333333333,0.0
0,scratch,foreground_rescue_10,7,0.0004998606701506985,0.4910000000000001,0.491,1.4517337112426758,47,99.71568684699014,116.3055566130206,6.433833333333333,6.433833333333333,0.0
0,scratch,foreground_rescue_10,8,0.0004994428362164767,0.4589999999999999,0.459,1.4021056299209596,47,100.29502600990236,117.04114787909202,6.551166666666667,6.551166666666667,0.0
0,scratch,foreground_rescue_10,9,0.0004987469648645818,0.493,0.493,1.3370507494608561,47,99.90676846494898,116.35220718709752,6.592833333333333,6.592833333333333,0.0
0,scratch,foreground_rescue_10,10,0.0004977738332946176,0.5090000000000001,0.509,1.2898570187886556,47,102.3987432338763,126.7472056930419,6.866,6.866,0.0
0,scratch,foreground_rescue_10,11,0.0004965245283705121,0.52,0.52,1.2657787961959839,47,99.9710338988807,116.32529026200064,7.0825,7.0825,0.0
0,scratch,foreground_rescue_10,12,0.0004950004454066284,0.5589999999999999,0.559,1.2186929168701173,47,99.78315154998563,115.9644688370172,7.129,7.129,0.0
0,scratch,foreground_rescue_10,13,0.0004932032866093767,0.557,0.557,1.1849269151687623,47,100.22594788810238,116.70497219497338,7.041666666666667,7.041666666666667,0.0
0,scratch,foreground_rescue_10,14,0.000491135059176067,0.566,0.566,1.1500898199081422,47,99.68604194791988,116.26360334106721,7.000166666666667,7.000166666666667,0.0
0,scratch,foreground_rescue_10,15,0.0004887980730531247,0.5450000000000002,0.545,1.132745697339376,47,99.19606002792716,115.55744474800304,7.0905,7.0905,0.0
0,scratch,foreground_rescue_10,16,0.00048619493835617576,0.555,0.555,1.0753349056243897,47,100.1124527901411,116.59422707580961,7.203,7.203,0.0
0,scratch,foreground_rescue_10,17,0.00048332856245487986,0.5780000000000001,0.578,1.0564326394399006,47,100.18833902897313,116.75749280513264,7.329166666666667,7.329166666666667,0.0
0,scratch,foreground_rescue_10,18,0.000480202146725769,0.5879999999999999,0.588,1.0268796078364055,47,101.0627063869033,117.91376119386405,7.2605,7.2605,0.0
0,scratch,foreground_rescue_10,19,0.00047681918297671805,0.5700000000000001,0.57,1.0181931365331014,47,100.69482294097543,117.28069506096654,7.251833333333333,7.251833333333333,0.0
0,scratch,foreground_rescue_10,20,0.0004731834495470404,0.571,0.571,0.9788229894638062,47,100.6858747638762,117.07065619295463,7.293,7.293,0.0
0,scratch,foreground_rescue_10,21,0.00046929900708756454,0.58,0.58,0.9510260996818543,47,99.43299731099978,115.78184320614673,7.156,7.156,0.0
0,scratch,foreground_rescue_10,22,0.0004651701940254048,0.608,0.608,0.9391779244740804,47,100.3758287159726,117.08551079710014,7.222166666666666,7.222166666666666,0.0
0,scratch,foreground_rescue_10,23,0.00046080162171849087,0.587,0.587,0.9056645746231079,47,98.84696197602898,115.13142490503378,7.2035,7.2035,0.0
0,scratch,foreground_rescue_10,24,0.0004561981693052692,0.5599999999999999,0.56,0.9172956085205078,47,101.28456371789798,118.03437709715217,7.318,7.318,0.0
0,scratch,foreground_rescue_10,25,0.00045136497825532695,0.582,0.582,0.8583334404627482,47,101.38538896199316,126.25315422401763,7.267333333333333,7.267333333333333,0.0
0,scratch,foreground_rescue_10,26,0.00044630744662702595,0.592,0.592,0.8320898501078288,47,102.00859114783816,118.42444036784582,7.224833333333334,7.224833333333334,0.0
0,scratch,foreground_rescue_10,27,0.0004410312230385594,0.6020000000000001,0.602,0.8060181020100912,47,99.49668663693592,115.90431654895656,7.2645,7.2645,0.0
0,scratch,foreground_rescue_10,28,0.0004355422003591655,0.594,0.594,0.7884747103055318,47,99.1554690131452,115.55116365104914,7.3468333333333335,7.3468333333333335,0.0
0,scratch,foreground_rescue_10,29,0.0004298465091275434,0.5770000000000001,0.577,0.7737826061248779,47,99.9709337851964,116.60793342394754,7.267666666666667,7.267666666666667,0.0
0,scratch,foreground_rescue_10,30,0.0004239505107048233,0.581,0.581,0.7662695539792379,47,99.35984497703612,115.91306888917461,7.349333333333333,7.349333333333333,0.0
0,scratch,foreground_rescue_10,31,0.00041786079016973627,0.616,0.616,0.7216457402706147,47,99.2678769370541,115.63875204487704,7.320666666666667,7.320666666666667,0.0
0,scratch,foreground_rescue_10,32,0.00041158414896392116,0.5930000000000001,0.593,0.6995662248929342,47,99.70201016101055,115.97058417508379,7.273833333333333,7.273833333333333,0.0
0,scratch,foreground_rescue_10,33,0.00040512759729558113,0.5919999999999999,0.592,0.688595027923584,47,100.60087184491567,116.72698878403753,7.249333333333333,7.249333333333333,0.0
0,scratch,foreground_rescue_10,34,0.00039849834630997414,0.6039999999999999,0.604,0.6743836091359456,47,100.25419752905145,116.70330977602862,7.164666666666666,7.164666666666666,0.0
0,scratch,foreground_rescue_10,35,0.0003917038000354835,0.5900000000000001,0.59,0.6442189989089966,47,100.14101853384636,116.78566940501332,7.25,7.25,0.0
0,scratch,foreground_rescue_10,36,0.0003847515471142615,0.5920000000000001,0.592,0.6329771579106649,47,100.75238040601835,117.1202356449794,7.194,7.194,0.0
0,scratch,foreground_rescue_10,37,0.00037764935232668343,0.599,0.599,0.602707763671875,47,99.00737099093385,115.55080940201879,7.241666666666666,7.241666666666666,0.0
0,scratch,foreground_rescue_10,38,0.0003704051479190776,0.5920000000000001,0.592,0.5735909922917684,47,99.43923624698073,115.68698055390269,7.273833333333333,7.273833333333333,0.0
0,scratch,foreground_rescue_10,39,0.00036302702474441743,0.5920000000000001,0.592,0.5521645151774088,47,99.35156589816324,116.12121487408876,7.2668333333333335,7.2668333333333335,0.0
0,scratch,foreground_rescue_10,40,0.0003555232232258696,0.573,0.573,0.5712061785062155,47,101.22176723997109,117.47116807615384,7.299333333333333,7.299333333333333,0.0
0,scratch,foreground_rescue_10,41,0.00034790212415329195,0.5890000000000001,0.589,0.5425280628204345,47,100.02727828011848,116.37890045507811,7.296,7.296,0.0
0,scratch,foreground_rescue_10,42,0.0003401722393229594,0.5980000000000001,0.598,0.5132840569814047,47,100.4993429009337,116.87973853107542,7.297,7.297,0.0
0,scratch,foreground_rescue_10,43,0.0003323422020309725,0.5860000000000001,0.586,0.4999210792382558,47,99.48988885595463,116.13305201311596,7.335666666666667,7.335666666666667,0.0
0,scratch,foreground_rescue_10,44,0.0003244207574309657,0.605,0.605,0.49397036695480345,47,99.79486734699458,116.79503945517354,7.292,7.292,0.0
0,scratch,foreground_rescue_10,45,0.0003164167527668859,0.612,0.612,0.4866818770567576,47,100.13204022101127,116.17423116113059,7.285833333333334,7.285833333333334,0.0
0,scratch,foreground_rescue_10,46,0.0003083391274917483,0.6010000000000001,0.601,0.46575199921925864,47,99.9273455098737,115.99269287800416,7.254166666666666,7.254166666666666,0.0
0,scratch,foreground_rescue_10,47,0.0003001969032834071,0.5890000000000001,0.589,0.4591366008122762,47,102.15919481497258,119.11559334304184,7.275833333333333,7.275833333333333,0.0
0,scratch,foreground_rescue_10,48,0.00029199917396849096,0.592,0.592,0.4443801382382711,47,102.72966129286215,119.39254331099801,7.319333333333334,7.319333333333334,0.0
0,scratch,foreground_rescue_10,49,0.0002837550953657579,0.591,0.591,0.4254787819385529,47,100.84713579295203,117.91370680206455,7.318,7.318,0.0
0,scratch,foreground_rescue_10,50,0.0002754738750602126,0.61,0.61,0.42647567749023435,47,102.04625723999925,126.73853242979385,7.282,7.282,0.0
0,scratch,foreground_rescue_10,51,0.00026716476211940786,0.6020000000000001,0.602,0.4087527171770732,47,101.17736214399338,117.72949548694305,7.317166666666667,7.317166666666667,0.0
0,scratch,foreground_rescue_10,52,0.00025883703676341484,0.5960000000000001,0.596,0.41119654703140257,47,102.04116554791108,118.97971807909198,7.2995,7.2995,0.0
0,scratch,foreground_rescue_10,53,0.0002505,0.603,0.603,0.3926949575742086,47,101.93390240916051,118.37916945898905,7.3575,7.3575,0.0
0,scratch,foreground_rescue_10,54,0.00024216296323658525,0.605,0.605,0.3855295236905416,47,100.37085646716878,116.64401186513714,7.4126666666666665,7.4126666666666665,0.0
0,scratch,foreground_rescue_10,55,0.00023383523788059215,0.5919999999999999,0.592,0.3807738658587138,47,100.30176158086397,116.7707447160501,7.41,7.41,0.0
0,scratch,foreground_rescue_10,56,0.00022552612493978745,0.588,0.588,0.3763487524986267,47,100.13389254780486,116.26629269612022,7.362666666666667,7.362666666666667,0.0
0,scratch,foreground_rescue_10,57,0.00021724490463424225,0.592,0.592,0.3629996894200643,47,99.26712409616448,115.87174071092159,7.388333333333334,7.388333333333334,0.0
0,scratch,foreground_rescue_10,58,0.00020900082603150905,0.603,0.603,0.3648300862312317,47,101.15674061211757,117.70906563079916,7.435666666666667,7.435666666666667,0.0
0,scratch,foreground_rescue_10,59,0.00020080309671659293,0.6130000000000001,0.613,0.35708405113220215,47,100.14191143587232,116.6162198339589,7.4455,7.4455,0.0
0,scratch,foreground_rescue_10,60,0.00019266087250825167,0.595,0.595,0.3568597884178162,46,100.24191580316983,116.6365976810921,7.3515,7.3515,0.0
0,scratch,foreground_rescue_10,61,0.00018458324723311413,0.6,0.6,0.3416298619111379,47,100.42037833295763,117.15510401199572,7.328833333333334,7.328833333333334,0.0
0,scratch,foreground_rescue_10,62,0.00017657924256903434,0.602,0.602,0.3405773597558339,47,99.55859015905298,116.23015902214684,7.389666666666667,7.389666666666667,0.0
0,scratch,foreground_rescue_10,63,0.00016865779796902748,0.6,0.6,0.33912737758954364,47,99.97621711296961,116.52890322217718,7.3725,7.3725,0.0
0,scratch,foreground_rescue_10,64,0.00016082776067704059,0.6070000000000001,0.607,0.3281574436823527,47,101.66196067584679,118.62345220893621,7.385,7.385,0.0
0,scratch,foreground_rescue_10,65,0.00015309787584670805,0.601,0.601,0.3286177942752838,47,99.95824910397641,116.30755295185372,7.3595,7.3595,0.0
0,scratch,foreground_rescue_10,66,0.00014547677677413047,0.6,0.6,0.317269704580307,47,100.3486987259239,116.72210201621056,7.365666666666667,7.365666666666667,0.0
0,scratch,foreground_rescue_10,67,0.00013797297525558255,0.609,0.609,0.3227371780872345,47,99.95401514996774,116.2781712829601,7.3975,7.3975,0.0
0,scratch,foreground_rescue_10,68,0.00013059485208092238,0.6040000000000001,0.604,0.3156441378593445,47,100.350875423057,117.21170744788833,7.382333333333333,7.382333333333333,0.0
0,scratch,foreground_rescue_10,69,0.00012335064767331658,0.62,0.62,0.3134140822092692,47,100.98052595416084,117.34326794417575,7.389166666666667,7.389166666666667,0.0
0,scratch,foreground_rescue_10,70,0.00011624845288573853,0.615,0.615,0.3116355355580648,47,100.97978157084435,117.74338132794946,7.3655,7.3655,0.0
0,scratch,foreground_rescue_10,71,0.00010929619996451647,0.607,0.607,0.30441763337453204,47,104.28089394397102,120.51159322704189,7.371333333333333,7.371333333333333,0.0
0,scratch,foreground_rescue_10,72,0.00010250165369002587,0.604,0.604,0.3080803977648417,47,101.07197425793856,117.6513058389537,7.392333333333333,7.392333333333333,0.0
0,scratch,foreground_rescue_10,73,9.587240270441893e-05,0.5959999999999999,0.596,0.30292602586746215,47,101.40060357702896,118.18835487100296,7.368,7.368,0.0
0,scratch,foreground_rescue_10,74,8.941585103607879e-05,0.602,0.602,0.30550498874982196,47,100.17581995995715,116.71551725198515,7.376333333333333,7.376333333333333,0.0
0,scratch,foreground_rescue_10,75,8.313920983026379e-05,0.6020000000000001,0.602,0.3038630010286967,47,99.7670297480654,125.24449783703312,7.378166666666667,7.378166666666667,0.0
0,scratch,foreground_rescue_10,76,7.704948929517675e-05,0.616,0.616,0.29678845405578613,47,99.76353726396337,116.49473136011511,7.409833333333333,7.409833333333333,0.0
0,scratch,foreground_rescue_10,77,7.115349087245667e-05,0.621,0.621,0.2981116182804108,47,99.74946914310567,116.19976585288532,7.392666666666667,7.392666666666667,0.0
0,scratch,foreground_rescue_10,78,6.545779964083458e-05,0.615,0.615,0.29453128878275553,47,100.89161842805333,117.38843707088381,7.375666666666667,7.375666666666667,0.0
0,scratch,foreground_rescue_10,79,5.996877696144067e-05,0.611,0.611,0.2932478281656901,47,99.6711814259179,115.8387746270746,7.3575,7.3575,0.0
0,scratch,foreground_rescue_10,80,5.4692553372974075e-05,0.605,0.605,0.2948308260440826,47,100.69765116390772,117.11332410387695,7.382333333333333,7.382333333333333,0.0
0,scratch,foreground_rescue_10,81,4.963502174467306e-05,0.6120000000000001,0.612,0.2917265102068583,47,100.47347178705968,116.78885526000522,7.394333333333333,7.394333333333333,0.0
0,scratch,foreground_rescue_10,82,4.480183069473086e-05,0.6039999999999999,0.604,0.2890527755419413,47,100.90870810602792,117.71321784099564,7.386666666666667,7.386666666666667,0.0
0,scratch,foreground_rescue_10,83,4.019837828150914e-05,0.616,0.616,0.2909289880593618,47,100.25792525219731,116.55614441912621,7.393,7.393,0.0
0,scratch,foreground_rescue_10,84,3.5829805974595276e-05,0.613,0.613,0.29249604694048564,47,99.87304761703126,116.70643518399447,7.410166666666667,7.410166666666667,0.0
0,scratch,foreground_rescue_10,85,3.1700992912435456e-05,0.6119999999999999,0.612,0.28876497848828636,47,101.01306089386344,117.69075616309419,7.411666666666667,7.411666666666667,0.0
0,scratch,foreground_rescue_10,86,2.781655045295966e-05,0.6140000000000001,0.614,0.28659171199798583,47,99.62064906395972,116.14411008893512,7.3755,7.3755,0.0
