epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
62,0,0.58,0.985,0.945,0.94,4.095,4.445,4.275,0.07250034064054489,0.10007201880216599,1.1731629371643066,0.59,0.04,0.405,0.365,10.0,0.810561224489796,0.4394980971801548,-0.014132653061224496,0.44414666341850534,0.05,0.8130612244897959,0.44091088441691134,-0.011632653061224492,0.45532875545322893,0.05,1.625,1.87,scratch,random_rescue_10,200
63,0,0.615,0.985,0.925,0.935,4.485,4.445,4.23,0.10649105906486511,0.11065931618213654,1.1062601804733276,0.61,0.065,0.375,0.315,10.0,0.8141836734693878,0.4575553849829119,-0.010510204081632658,0.45625458396505564,0.05,0.8173469387755102,0.46351855206867304,-0.007346938775510205,0.4624788121902384,0.05,1.6,1.91,scratch,random_rescue_10,200
64,0,0.63,0.985,0.925,0.925,4.575,4.445,4.345,0.11564664542675018,0.1485927253961563,1.016321063041687,0.64,0.06,0.355,0.3,10.0,0.8212755102040816,0.4642174298469145,-0.0034183673469387827,0.47518066261254716,0.05,0.8213265306122449,0.4640934018637263,-0.0033673469387755094,0.47794845554977655,0.05,1.77,1.775,scratch,random_rescue_10,200
65,0,0.615,0.985,0.935,0.94,4.485,4.445,4.38,0.07799940556287766,0.09464681893587112,1.0283117294311523,0.625,0.05,0.37,0.325,10.0,0.8104081632653061,0.4444670973978259,-0.014285714285714289,0.4499652485951083,0.05,0.814438775510204,0.45505574858449566,-0.010255102040816332,0.46057433633424805,0.05,1.63,2.025,scratch,random_rescue_10,200
66,0,0.61,0.985,0.95,0.925,4.55,4.445,4.4,0.09183383733034134,0.11800102144479752,1.0930085182189941,0.615,0.035,0.375,0.345,10.0,0.8143877551020409,0.4548232207781193,-0.0103061224489796,0.45570822290377694,0.05,0.8163775510204081,0.4565196891327847,-0.008316326530612247,0.45752868477255104,0.05,1.705,1.9,scratch,random_rescue_10,200
67,0,0.62,0.985,0.93,0.935,4.4,4.445,4.315,0.10503311455249786,0.10820739716291428,1.055971384048462,0.625,0.06,0.365,0.31,10.0,0.8198469387755103,0.46634098795177975,-0.004846938775510209,0.46463592736981807,0.05,0.820204081632653,0.47012131052824435,-0.004489795918367348,0.46513083626981827,0.05,1.79,1.825,scratch,random_rescue_10,200
68,0,0.605,0.985,0.94,0.925,4.565,4.445,4.33,0.10980799049139023,0.13786953687667847,1.1437363624572754,0.605,0.045,0.385,0.345,10.0,0.8164285714285714,0.45241823839107825,-0.008265306122448983,0.4592937457107473,0.05,0.8192857142857143,0.46213904216923807,-0.0054081632653061274,0.46858297832426615,0.05,1.55,1.83,scratch,random_rescue_10,200
69,0,0.595,0.985,0.93,0.91,4.66,4.445,4.305,0.11333689838647842,0.14728818833827972,1.1132307052612305,0.59,0.055,0.395,0.355,10.0,0.8157142857142857,0.45110621297161163,-0.008979591836734701,0.46299954200629145,0.05,0.8179081632653061,0.46678604446633126,-0.006785714285714291,0.47604854036588223,0.05,1.615,1.83,scratch,random_rescue_10,200
70,0,0.635,0.985,0.945,0.94,4.675,4.445,4.42,0.1141108050942421,0.14125366508960724,1.0531260967254639,0.63,0.05,0.355,0.32,10.0,0.8181632653061225,0.4659490162861099,-0.006530612244897962,0.4632871343707666,0.05,0.8209183673469389,0.4745466599225135,-0.003775510204081632,0.47310146489413457,0.05,1.61,1.88,scratch,random_rescue_10,200
71,0,0.595,0.985,0.95,0.945,4.235,4.445,4.395,0.0962613895535469,0.1461745798587799,1.1395385265350342,0.595,0.045,0.395,0.35,10.0,0.8159183673469389,0.447836690011201,-0.008775510204081636,0.4551010954193771,0.05,0.8178571428571427,0.4602239561750921,-0.0068367346938775575,0.46646335419267415,0.05,1.585,1.775,scratch,random_rescue_10,200
72,0,0.6,0.985,0.935,0.92,4.585,4.445,4.38,0.09648922085762024,0.13872380554676056,1.1209980249404907,0.605,0.05,0.385,0.35,10.0,0.8211734693877552,0.47361972957841875,-0.003520408163265312,0.4771956885000691,0.05,0.822704081632653,0.4726691889085795,-0.0019897959183673504,0.4770816944190301,0.05,1.69,1.84,scratch,random_rescue_10,200
73,0,0.61,0.985,0.935,0.92,4.235,4.445,4.34,0.0934271588921547,0.11476105451583862,1.0709666013717651,0.625,0.05,0.375,0.325,10.0,0.8177040816326531,0.4563859765088316,-0.006989795918367352,0.46930693040136245,0.05,0.8203061224489795,0.46645934472894,-0.004387755102040822,0.47680554477730763,0.05,1.58,1.835,scratch,random_rescue_10,200
74,0,0.61,0.985,0.93,0.925,4.42,4.445,4.345,0.11358553916215897,0.15621572732925415,1.1148227453231812,0.615,0.055,0.375,0.325,10.0,0.8170918367346939,0.4589163222545118,-0.007602040816326536,0.4653048418584513,0.05,0.82,0.47850406814309304,-0.004693877551020411,0.4786195256607607,0.05,1.69,1.975,scratch,random_rescue_10,200
75,0,0.615,0.985,0.93,0.92,4.435,4.445,4.23,0.09611617773771286,0.10986127704381943,1.0440975427627563,0.625,0.055,0.37,0.325,10.0,0.8171938775510204,0.4535883452175146,-0.007500000000000006,0.4646401077671908,0.05,0.820561224489796,0.46468980840129664,-0.00413265306122449,0.47431282583158463,0.05,1.595,1.925,scratch,random_rescue_10,200
76,0,0.65,0.985,0.935,0.915,4.215,4.445,4.25,0.098355732858181,0.1547720581293106,1.0213831663131714,0.655,0.05,0.335,0.29,10.0,0.8227551020408163,0.46541112423998937,-0.001938775510204092,0.4713803244312294,0.05,0.8241836734693878,0.46890058083237346,-0.0005102040816326586,0.47055712373927233,0.05,1.65,1.79,scratch,random_rescue_10,200
77,0,0.62,0.985,0.935,0.915,4.355,4.445,4.305,0.0779615044593811,0.14335736632347107,1.0629688501358032,0.625,0.05,0.365,0.32,10.0,0.8231122448979591,0.46715636033846436,-0.0015816326530612302,0.4706370776030235,0.05,0.8235714285714286,0.47442574825887984,-0.001122448979591842,0.47648210372775796,0.05,1.665,1.71,scratch,random_rescue_10,200
78,0,0.625,0.985,0.935,0.93,4.625,4.445,4.38,0.08706190437078476,0.11749549210071564,1.0331922769546509,0.63,0.05,0.36,0.32,10.0,0.8209183673469386,0.4664103426303967,-0.0037755102040816398,0.47287806134438143,0.05,0.8216326530612243,0.4818881664953451,-0.003061224489795924,0.4825634492654353,0.05,1.755,1.825,scratch,random_rescue_10,200
79,0,0.635,0.985,0.94,0.915,4.38,4.445,4.315,0.15065902471542358,0.14418385922908783,1.0705991983413696,0.645,0.05,0.35,0.305,10.0,0.8209693877551021,0.4603094113985943,-0.0037244897959183764,0.4668690515682101,0.05,0.822091836734694,0.46206843162128913,-0.0026020408163265375,0.47035351568134504,0.05,1.755,1.865,scratch,random_rescue_10,200
80,0,0.635,0.985,0.96,0.94,4.53,4.445,4.46,0.0694131851196289,0.11651169508695602,1.0673234462738037,0.645,0.03,0.35,0.32,10.0,0.8233163265306124,0.47211712052267535,-0.0013775510204081676,0.47750259495864156,0.05,0.8239285714285713,0.4806349229766504,-0.0007653061224489843,0.4835193817457184,0.05,1.735,1.795,scratch,random_rescue_10,200
81,0,0.625,0.985,0.945,0.93,4.34,4.445,4.335,0.09086328744888306,0.09197553992271423,1.0967062711715698,0.635,0.04,0.36,0.32,10.0,0.8212755102040815,0.45950946090489214,-0.003418367346938783,0.47397482734639196,0.05,0.8225510204081633,0.4652277540695293,-0.002142857142857147,0.4774516675621271,0.05,1.715,1.84,scratch,random_rescue_10,200
82,0,0.61,0.985,0.97,0.935,4.3,4.445,4.4,0.0685378909111023,0.0973501205444336,1.0659736394882202,0.62,0.02,0.375,0.355,10.0,0.8201020408163265,0.4512655115761657,-0.004591836734693883,0.46550233554560694,0.05,0.8209693877551021,0.4570514118917457,-0.003724489795918371,0.4669613636657596,0.05,1.62,1.705,scratch,random_rescue_10,200
83,0,0.62,0.985,0.955,0.925,4.365,4.445,4.43,0.09025789052248001,0.11454156786203384,1.0868111848831177,0.625,0.035,0.365,0.335,10.0,0.8211734693877552,0.4696398715250612,-0.0035204081632653145,0.47951021855522413,0.05,0.8233163265306122,0.48105917724244784,-0.001377551020408163,0.489721022604499,0.05,1.68,1.89,scratch,random_rescue_10,200
84,0,0.615,0.985,0.945,0.93,4.485,4.445,4.345,0.10435210913419724,0.10848783701658249,1.0966886281967163,0.62,0.045,0.37,0.33,10.0,0.8194897959183673,0.463200225760421,-0.0052040816326530655,0.4754092896566726,0.05,0.8207653061224491,0.4720611100157751,-0.0039285714285714314,0.48584733515977857,0.05,1.65,1.775,scratch,random_rescue_10,200
85,0,0.615,0.985,0.945,0.91,4.45,4.445,4.34,0.1171649768948555,0.14878574013710022,1.0850272178649902,0.625,0.045,0.37,0.33,10.0,0.8204591836734693,0.4704640408388348,-0.004234693877551027,0.48088875283719973,0.05,0.822704081632653,0.48172091221116636,-0.0019897959183673517,0.490854112431407,0.05,1.605,1.825,scratch,random_rescue_10,200
86,0,0.615,0.985,0.92,0.935,4.305,4.445,4.24,0.1333433836698532,0.11123616248369217,1.108575701713562,0.625,0.065,0.37,0.315,10.0,0.8199489795918368,0.4619345828849833,-0.004744897959183676,0.47463447752408683,0.05,0.8218877551020408,0.48359596112530656,-0.0028061224489795956,0.48921154990326615,0.05,1.62,1.81,scratch,random_rescue_10,200
87,0,0.61,0.985,0.95,0.93,4.445,4.445,4.325,0.07999264448881149,0.10545913875102997,1.0699958801269531,0.62,0.035,0.375,0.34,10.0,0.8213775510204081,0.4718502845295707,-0.0033163265306122495,0.4866434887656942,0.05,0.8237244897959184,0.49660774548280556,-0.0009693877551020446,0.5036894335225225,0.05,1.655,1.885,scratch,random_rescue_10,200
88,0,0.605,0.985,0.95,0.92,4.435,4.445,4.35,0.10469470173120499,0.13874094188213348,1.062739610671997,0.615,0.04,0.38,0.345,10.0,0.8207653061224491,0.4609600716818129,-0.003928571428571436,0.47667922696564347,0.05,0.8223469387755102,0.48438666991612145,-0.0023469387755102084,0.4874887641100213,0.05,1.605,1.76,scratch,random_rescue_10,200
89,0,0.62,0.985,0.93,0.93,4.465,4.445,4.395,0.10673653334379196,0.09685876965522766,1.0968523025512695,0.63,0.055,0.365,0.315,10.0,0.8213265306122449,0.4645927161289233,-0.0033673469387755202,0.47667983424384147,0.05,0.8221938775510205,0.47719433557466556,-0.002500000000000005,0.484881023010239,0.05,1.69,1.775,scratch,random_rescue_10,200
90,0,0.62,0.985,0.94,0.945,4.41,4.445,4.285,0.07189533859491348,0.08584728091955185,1.0471686124801636,0.63,0.045,0.365,0.32,10.0,0.8213775510204081,0.464237269844722,-0.003316326530612255,0.47884916646871717,0.05,0.8233163265306124,0.47104802549585467,-0.0013775510204081698,0.4874361600540578,0.05,1.585,1.775,scratch,random_rescue_10,200
91,0,0.63,0.985,0.925,0.935,4.395,4.445,4.29,0.12740330398082733,0.09954266250133514,1.0583995580673218,0.64,0.06,0.355,0.305,10.0,0.8212755102040816,0.46569685500523644,-0.0034183673469387866,0.47757273364812136,0.05,0.8231632653061225,0.4771277271956152,-0.0015306122448979637,0.48721264919266105,0.05,1.74,1.925,scratch,random_rescue_10,200
92,0,0.635,0.985,0.93,0.92,4.535,4.445,4.45,0.10899004340171814,0.12273334711790085,1.0595990419387817,0.645,0.055,0.35,0.31,10.0,0.8214795918367347,0.46817703562606383,-0.0032142857142857216,0.4786039526434615,0.05,0.8218367346938777,0.4741208314560979,-0.0028571428571428563,0.48100656422786414,0.05,1.7,1.735,scratch,random_rescue_10,200
93,0,0.62,0.985,0.925,0.935,4.455,4.445,4.295,0.11840425431728363,0.09370691329240799,1.070312261581421,0.63,0.06,0.365,0.325,10.0,0.820561224489796,0.46008775715447825,-0.004132653061224499,0.4730913590732962,0.05,0.8210714285714285,0.47485018835384524,-0.003622448979591837,0.48225166085409,0.05,1.705,1.755,scratch,random_rescue_10,200
94,0,0.615,0.985,0.935,0.93,4.43,4.445,4.355,0.11734934896230698,0.10516892373561859,1.0771777629852295,0.625,0.05,0.37,0.34,10.0,0.8208673469387756,0.46099409569186656,-0.0038265306122449057,0.4729417670238763,0.05,0.8229081632653061,0.47513332980113937,-0.0017857142857142904,0.4823045696131885,0.05,1.65,1.85,scratch,random_rescue_10,200
95,0,0.625,0.985,0.945,0.935,4.51,4.445,4.315,0.08177569508552551,0.1042538657784462,1.0680373907089233,0.635,0.04,0.36,0.33,10.0,0.8207653061224489,0.4612014970729105,-0.003928571428571437,0.4734961484838277,0.05,0.8225,0.47601925185667054,-0.002193877551020411,0.4844586509396322,0.05,1.64,1.81,scratch,random_rescue_10,200
96,0,0.625,0.985,0.93,0.92,4.435,4.445,4.41,0.1097833514213562,0.12848754227161407,1.062367558479309,0.635,0.055,0.36,0.33,10.0,0.8206632653061225,0.46249630917627715,-0.004030612244897967,0.47503583090845497,0.05,0.8232142857142857,0.4878309981877895,-0.0014795918367346956,0.4905261918948963,0.05,1.62,1.87,scratch,random_rescue_10,200
97,0,0.615,0.985,0.93,0.93,4.41,4.445,4.275,0.11563348025083542,0.11251602321863174,1.0629907846450806,0.625,0.055,0.37,0.325,10.0,0.8209693877551021,0.4619574690531176,-0.0037244897959183764,0.47427743692882357,0.05,0.8228061224489795,0.4762994633333551,-0.0018877551020408173,0.4856857493519783,0.05,1.625,1.805,scratch,random_rescue_10,200
98,0,0.62,0.985,0.945,0.93,4.43,4.445,4.32,0.08600453287363052,0.10280866920948029,1.0581626892089844,0.63,0.04,0.365,0.335,10.0,0.8207653061224489,0.46298644892956253,-0.003928571428571434,0.47497820445336403,0.05,0.8237244897959184,0.4887608971954043,-0.0009693877551020407,0.49460675711277874,0.05,1.605,1.895,scratch,random_rescue_10,200
99,0,0.62,0.985,0.93,0.93,4.44,4.445,4.315,0.12345558404922485,0.11574891209602356,1.0605533123016357,0.63,0.055,0.365,0.325,10.0,0.8209183673469387,0.4632880401638798,-0.003775510204081639,0.4764366810116917,0.05,0.8248469387755102,0.4891655803396509,0.00015306122448979388,0.4951021630782634,0.05,1.575,1.96,scratch,random_rescue_10,200
100,0,0.62,0.985,0.93,0.925,4.435,4.445,4.355,0.11714151501655579,0.11639083176851273,1.0619111061096191,0.63,0.055,0.365,0.325,10.0,0.8210204081632654,0.4637330581408164,-0.0036734693877551084,0.47618204922415314,0.05,0.8231632653061225,0.48023140149857224,-0.0015306122448979658,0.48607091860845686,0.05,1.61,1.82,scratch,random_rescue_10,200
0,0,0.085,0.985,0.865,0.865,5.92,4.445,4.275,0.3494100272655487,0.3494100272655487,1.8246694803237915,0.09,0.125,0.9,0.8,0.0,0.850561224489796,0.5981794121635886,0.025867346938775508,0.5913978515937924,0.05,0.850561224489796,0.5981794121635886,0.025867346938775508,0.5913978515937924,0.05,0.0,0.0,scratch,student,200
1,0,0.255,0.985,0.92,0.92,4.8,4.445,4.3,0.1274663805961609,0.1274663805961609,1.5394130945205688,0.26,0.065,0.73,0.675,0.0,0.8170408163265306,0.4399961405389622,-0.007653061224489799,0.4360963553824695,0.05,0.8170408163265306,0.4399961405389622,-0.007653061224489799,0.4360963553824695,0.05,0.0,0.0,scratch,student,200
2,0,0.335,0.985,0.95,0.95,4.025,4.445,4.4,0.11083084344863892,0.11083084344863892,1.4070849418640137,0.34,0.035,0.65,0.615,0.0,0.8228061224489795,0.46236292796997774,-0.0018877551020408223,0.45710882599931213,0.05,0.8228061224489795,0.46236292796997774,-0.0018877551020408223,0.45710882599931213,0.05,0.0,0.0,scratch,student,200
3,0,0.37,0.985,0.945,0.945,4.375,4.445,4.405,0.08831937611103058,0.08831937611103058,1.3733865022659302,0.38,0.045,0.615,0.58,0.0,0.7959183673469389,0.3647970777373461,-0.028775510204081634,0.38156734608099213,0.05,0.7959183673469389,0.3647970777373461,-0.028775510204081634,0.38156734608099213,0.05,0.0,0.0,scratch,student,200
4,0,0.395,0.985,0.935,0.935,4.505,4.445,4.265,0.14062373340129852,0.14062373340129852,1.354417324066162,0.4,0.05,0.59,0.545,0.0,0.8394897959183675,0.4724806423448768,0.014795918367346929,0.4696837096358649,0.05,0.8394897959183675,0.4724806423448768,0.014795918367346929,0.4696837096358649,0.05,0.0,0.0,scratch,student,200
5,0,0.365,0.985,0.94,0.94,4.795,4.445,4.36,0.16212448477745056,0.16212448477745056,1.3166556358337402,0.37,0.05,0.62,0.58,0.0,0.8459183673469388,0.5053755426481398,0.021224489795918365,0.4970588050615333,0.05,0.8459183673469388,0.5053755426481398,0.021224489795918365,0.4970588050615333,0.05,0.0,0.0,scratch,student,200
6,0,0.41,0.985,0.915,0.915,5.345,4.445,4.37,0.17229340970516205,0.17229340970516205,1.256746530532837,0.415,0.07,0.575,0.525,0.0,0.8341326530612244,0.48489183941265557,0.009438775510204079,0.4684691249090247,0.05,0.8341326530612244,0.48489183941265557,0.009438775510204079,0.4684691249090247,0.05,0.0,0.0,scratch,student,200
7,0,0.47,0.985,0.93,0.93,4.525,4.445,4.36,0.13962338864803314,0.13962338864803314,1.1727250814437866,0.465,0.055,0.525,0.48,0.0,0.8264795918367347,0.462648790952713,0.001785714285714286,0.4541906143934466,0.05,0.8264795918367347,0.462648790952713,0.001785714285714286,0.4541906143934466,0.05,0.0,0.0,scratch,student,200
8,0,0.5,0.985,0.955,0.955,4.875,4.445,4.4,0.08829344063997269,0.08829344063997269,1.2231518030166626,0.505,0.035,0.485,0.46,0.0,0.8313775510204081,0.4540106476158474,0.006683673469387756,0.453033603039803,0.05,0.8313775510204081,0.4540106476158474,0.006683673469387756,0.453033603039803,0.05,0.0,0.0,scratch,student,200
9,0,0.445,0.985,0.94,0.94,4.135,4.445,4.445,0.10193736851215363,0.10193736851215363,1.1323188543319702,0.46,0.045,0.54,0.495,0.0,0.8145918367346939,0.4313984704407617,-0.010102040816326539,0.438859982228314,0.05,0.8145918367346939,0.4313984704407617,-0.010102040816326539,0.438859982228314,0.05,0.0,0.0,scratch,student,200
10,0,0.51,0.985,0.925,0.925,4.46,4.445,4.38,0.15707780420780182,0.15707780420780182,1.0418800115585327,0.51,0.065,0.48,0.425,0.0,0.849642857142857,0.5597330615900572,0.02494897959183673,0.5552780589833856,0.05,0.849642857142857,0.5597330615900572,0.02494897959183673,0.5552780589833856,0.05,0.0,0.0,scratch,student,200
11,0,0.505,0.985,0.925,0.925,5.19,4.445,4.36,0.12708699703216553,0.12708699703216553,1.0970501899719238,0.5,0.065,0.485,0.44,0.0,0.8260204081632654,0.46354754038784785,0.0013265306122448933,0.4554317356762476,0.05,0.8260204081632654,0.46354754038784785,0.0013265306122448933,0.4554317356762476,0.05,0.0,0.0,scratch,student,200
12,0,0.535,0.985,0.93,0.93,4.26,4.445,4.405,0.13733582198619843,0.13733582198619843,1.0539920330047607,0.54,0.055,0.45,0.405,0.0,0.8250510204081632,0.4683091947209125,0.00035714285714285476,0.4837088497285731,0.05,0.8250510204081632,0.4683091947209125,0.00035714285714285476,0.4837088497285731,0.05,0.0,0.0,scratch,student,200
13,0,0.555,0.985,0.93,0.93,4.865,4.445,4.345,0.1346437782049179,0.1346437782049179,1.0512385368347168,0.57,0.06,0.43,0.385,0.0,0.8244387755102042,0.5038728486761136,-0.0002551020408163285,0.501600079271011,0.05,0.8244387755102042,0.5038728486761136,-0.0002551020408163285,0.501600079271011,0.05,0.0,0.0,scratch,student,200
14,0,0.53,0.985,0.905,0.905,4.345,4.445,4.435,0.18284687399864197,0.18284687399864197,1.0050950050354004,0.54,0.08,0.455,0.39,0.0,0.8492346938775509,0.5664546047867749,0.02454081632653061,0.5654936583153903,0.05,0.8492346938775509,0.5664546047867749,0.02454081632653061,0.5654936583153903,0.05,0.0,0.0,scratch,student,200
15,0,0.53,0.985,0.93,0.93,4.92,4.445,4.35,0.11519109457731247,0.11519109457731247,1.0562224388122559,0.53,0.055,0.46,0.415,0.0,0.842091836734694,0.521491199045694,0.01739795918367347,0.5218980727158486,0.05,0.842091836734694,0.521491199045694,0.01739795918367347,0.5218980727158486,0.05,0.0,0.0,scratch,student,200
16,0,0.545,0.985,0.935,0.935,4.25,4.445,4.345,0.09894874691963196,0.09894874691963196,1.0004419088363647,0.545,0.05,0.445,0.405,0.0,0.8184183673469388,0.4744839055404033,-0.006275510204081642,0.4702174572646618,0.05,0.8184183673469388,0.4744839055404033,-0.006275510204081642,0.4702174572646618,0.05,0.0,0.0,scratch,student,200
17,0,0.53,0.985,0.94,0.94,4.155,4.445,4.43,0.1583230346441269,0.1583230346441269,1.0479642152786255,0.54,0.05,0.455,0.425,0.0,0.8363775510204081,0.5304218234354042,0.011683673469387746,0.5182315608346835,0.05,0.8363775510204081,0.5304218234354042,0.011683673469387746,0.5182315608346835,0.05,0.0,0.0,scratch,student,200
18,0,0.55,0.985,0.885,0.885,4.71,4.445,4.44,0.2529158890247345,0.2529158890247345,1.0523277521133423,0.55,0.105,0.44,0.375,0.0,0.8577040816326531,0.6004855492843766,0.03301020408163265,0.5872319110110402,0.05,0.8577040816326531,0.6004855492843766,0.03301020408163265,0.5872319110110402,0.05,0.0,0.0,scratch,student,200
19,0,0.545,0.985,0.91,0.91,4.305,4.445,4.345,0.15660710632801056,0.15660710632801056,1.028585433959961,0.545,0.08,0.445,0.395,0.0,0.8381632653061226,0.5522052326364314,0.013469387755102041,0.53655437476933,0.05,0.8381632653061226,0.5522052326364314,0.013469387755102041,0.53655437476933,0.05,0.0,0.0,scratch,student,200
20,0,0.52,0.985,0.92,0.92,4.06,4.445,4.395,0.17211197316646576,0.17211197316646576,1.0155692100524902,0.535,0.07,0.465,0.405,0.0,0.845765306122449,0.549314462403498,0.021071428571428567,0.5367600819747895,0.05,0.845765306122449,0.549314462403498,0.021071428571428567,0.5367600819747895,0.05,0.0,0.0,scratch,student,200
21,0,0.54,0.985,0.93,0.93,4.71,4.445,4.43,0.14653830230236053,0.14653830230236053,1.0177956819534302,0.545,0.055,0.45,0.405,0.0,0.8272448979591838,0.5180928489115997,0.0025510204081632608,0.5108429456857266,0.05,0.8272448979591838,0.5180928489115997,0.0025510204081632608,0.5108429456857266,0.05,0.0,0.0,scratch,student,200
22,0,0.52,0.985,0.92,0.92,4.57,4.445,4.355,0.14145703613758087,0.14145703613758087,1.0214872360229492,0.52,0.065,0.47,0.42,0.0,0.8388265306122449,0.5545328765628154,0.014132653061224482,0.5409502678178251,0.05,0.8388265306122449,0.5545328765628154,0.014132653061224482,0.5409502678178251,0.05,0.0,0.0,scratch,student,200
23,0,0.57,0.985,0.945,0.945,4.435,4.445,4.445,0.08163982629776001,0.08163982629776001,0.9770491719245911,0.575,0.04,0.42,0.385,0.0,0.835561224489796,0.5335421103893158,0.010867346938775507,0.5127312129642815,0.05,0.835561224489796,0.5335421103893158,0.010867346938775507,0.5127312129642815,0.05,0.0,0.0,scratch,student,200
24,0,0.54,0.985,0.915,0.915,4.33,4.445,4.36,0.16677211225032806,0.16677211225032806,1.0370532274246216,0.53,0.07,0.455,0.42,0.0,0.8413265306122448,0.5463687945871886,0.016632653061224488,0.5307929764967412,0.05,0.8413265306122448,0.5463687945871886,0.016632653061224488,0.5307929764967412,0.05,0.0,0.0,scratch,student,200
25,0,0.55,0.985,0.92,0.92,4.155,4.445,4.345,0.16933688521385193,0.16933688521385193,1.0388989448547363,0.56,0.065,0.435,0.385,0.0,0.8319897959183673,0.5219468019306458,0.007295918367346936,0.5290887106629089,0.05,0.8319897959183673,0.5219468019306458,0.007295918367346936,0.5290887106629089,0.05,0.0,0.0,scratch,student,200
26,0,0.6,0.985,0.925,0.925,4.49,4.445,4.385,0.1535809487104416,0.1535809487104416,0.9955832958221436,0.59,0.06,0.395,0.345,0.0,0.8295918367346939,0.5042209069999306,0.004897959183673462,0.5075488476105966,0.05,0.8295918367346939,0.5042209069999306,0.004897959183673462,0.5075488476105966,0.05,0.0,0.0,scratch,student,200
27,0,0.55,0.985,0.93,0.93,3.77,4.445,4.38,0.1474076509475708,0.1474076509475708,1.0648671388626099,0.55,0.06,0.44,0.4,0.0,0.8317857142857141,0.4960468845137764,0.007091836734693872,0.4940359177906066,0.05,0.8317857142857141,0.4960468845137764,0.007091836734693872,0.4940359177906066,0.05,0.0,0.0,scratch,student,200
28,0,0.555,0.985,0.94,0.94,4.81,4.445,4.34,0.08825965970754623,0.08825965970754623,0.9981688857078552,0.555,0.045,0.435,0.415,0.0,0.836938775510204,0.5115768655359882,0.01224489795918367,0.5029831322748214,0.05,0.836938775510204,0.5115768655359882,0.01224489795918367,0.5029831322748214,0.05,0.0,0.0,scratch,student,200
29,0,0.595,0.985,0.94,0.94,4.495,4.445,4.335,0.1237730011343956,0.1237730011343956,0.9707716107368469,0.595,0.045,0.395,0.36,0.0,0.8292346938775509,0.5091868868163941,0.00454081632653061,0.49327300874050706,0.05,0.8292346938775509,0.5091868868163941,0.00454081632653061,0.49327300874050706,0.05,0.0,0.0,scratch,student,200
30,0,0.58,0.985,0.935,0.935,4.525,4.445,4.27,0.10149621963500977,0.10149621963500977,0.9825658202171326,0.585,0.05,0.405,0.36,0.0,0.8259693877551021,0.4886967165107472,0.001275510204081629,0.4875207550940104,0.05,0.8259693877551021,0.4886967165107472,0.001275510204081629,0.4875207550940104,0.05,0.0,0.0,scratch,student,200
31,0,0.55,0.985,0.93,0.93,4.63,4.445,4.405,0.14517764747142792,0.14517764747142792,1.050101637840271,0.56,0.055,0.435,0.39,0.0,0.8270408163265307,0.4856725391847996,0.0023469387755102,0.49321933957748115,0.05,0.8270408163265307,0.4856725391847996,0.0023469387755102,0.49321933957748115,0.05,0.0,0.0,scratch,student,200
32,0,0.57,0.985,0.95,0.95,4.765,4.445,4.43,0.09123915433883667,0.09123915433883667,1.0099589824676514,0.58,0.04,0.415,0.39,0.0,0.8223469387755102,0.4658814528603335,-0.002346938775510207,0.46148570456542076,0.05,0.8223469387755102,0.4658814528603335,-0.002346938775510207,0.46148570456542076,0.05,0.0,0.0,scratch,student,200
33,0,0.55,0.985,0.945,0.945,4.355,4.445,4.35,0.09006336331367493,0.09006336331367493,1.036138892173767,0.545,0.045,0.44,0.4,0.0,0.8259183673469388,0.4925534634097675,0.0012244897959183614,0.4797024014336057,0.05,0.8259183673469388,0.4925534634097675,0.0012244897959183614,0.4797024014336057,0.05,0.0,0.0,scratch,student,200
34,0,0.575,0.985,0.94,0.94,4.775,4.445,4.455,0.12226632982492447,0.12226632982492447,1.021857738494873,0.575,0.05,0.415,0.37,0.0,0.8235204081632653,0.4923761153015316,-0.0011734693877551072,0.48349085250869395,0.05,0.8235204081632653,0.4923761153015316,-0.0011734693877551072,0.48349085250869395,0.05,0.0,0.0,scratch,student,200
35,0,0.56,0.985,0.925,0.925,4.985,4.445,4.375,0.1382768303155899,0.1382768303155899,1.051437497138977,0.56,0.06,0.43,0.385,0.0,0.8291836734693878,0.5010610947195554,0.004489795918367342,0.48544429511472115,0.05,0.8291836734693878,0.5010610947195554,0.004489795918367342,0.48544429511472115,0.05,0.0,0.0,scratch,student,200
36,0,0.6,0.985,0.93,0.93,4.325,4.445,4.31,0.11958175897598267,0.11958175897598267,1.0180637836456299,0.6,0.055,0.39,0.345,0.0,0.8271938775510205,0.5033283483170446,0.002499999999999997,0.4900940648885444,0.05,0.8271938775510205,0.5033283483170446,0.002499999999999997,0.4900940648885444,0.05,0.0,0.0,scratch,student,200
