epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
43,0,0.96,0.98,0.94,0.955,4.39,4.485,4.355,0.07654421031475067,0.04495011642575264,0.09866300225257874,0.955,0.04,0.03,0.025,10.0,0.7086734693877551,0.09369013452946856,-0.11602040816326532,0.1257150599216402,0.05,0.7327551020408163,0.19409663804757088,-0.0919387755102041,0.21059591533557978,0.05,0.635,2.995,imagenet,adaptive_random_to_student,200
44,0,0.965,0.98,0.945,0.955,4.38,4.485,4.4,0.07605768740177155,0.0577244870364666,0.06688245385885239,0.97,0.035,0.02,0.02,10.0,0.7115306122448979,0.10051394321655721,-0.11316326530612246,0.13167809491467777,0.05,0.7343367346938776,0.18419021275445116,-0.09035714285714286,0.21413641133811326,0.05,0.68,2.915,imagenet,adaptive_random_to_student,200
45,0,0.965,0.98,0.945,0.96,4.385,4.485,4.34,0.09442877769470215,0.054561223834753036,0.11461979150772095,0.96,0.04,0.025,0.015,10.0,0.7076530612244898,0.0898227292788276,-0.11704081632653061,0.12237918687373167,0.05,0.7328061224489797,0.17847794666105166,-0.09188775510204081,0.2019743099901825,0.05,0.57,3.035,imagenet,adaptive_random_to_student,200
46,0,0.965,0.98,0.955,0.95,4.385,4.485,4.34,0.0697985365986824,0.05469062924385071,0.0692773088812828,0.97,0.03,0.02,0.015,10.0,0.7083673469387756,0.09002153445038585,-0.11632653061224492,0.12147447244264185,0.05,0.7331632653061226,0.18498716277852464,-0.09153061224489796,0.20674457394052298,0.05,0.605,3.035,imagenet,adaptive_random_to_student,200
47,0,0.975,0.98,0.955,0.945,4.405,4.485,4.34,0.06626161932945251,0.07281175255775452,0.05025594308972359,0.98,0.03,0.01,0.01,10.0,0.7077551020408163,0.08873614720792283,-0.11693877551020408,0.12133156925148797,0.05,0.7318877551020408,0.16846617611063164,-0.0928061224489796,0.19878373055078555,0.05,0.625,2.99,imagenet,adaptive_random_to_student,200
48,0,0.98,0.98,0.955,0.935,4.42,4.485,4.405,0.08243200927972794,0.07203556597232819,0.06631212681531906,0.975,0.03,0.01,0.01,10.0,0.7101020408163266,0.09548596832192488,-0.11459183673469388,0.1266598757196334,0.05,0.7332653061224491,0.17778057463267338,-0.09142857142857144,0.20957343130838127,0.05,0.615,2.885,imagenet,adaptive_random_to_student,200
49,0,0.97,0.98,0.945,0.955,4.44,4.485,4.315,0.07143551111221313,0.07528084516525269,0.058633290231227875,0.975,0.04,0.015,0.01,10.0,0.7092857142857142,0.09612911902867657,-0.11540816326530612,0.12909167402540334,0.05,0.7327551020408163,0.17543370196938288,-0.0919387755102041,0.2015126444445923,0.05,0.56,2.86,imagenet,adaptive_random_to_student,200
50,0,0.965,0.98,0.945,0.95,4.385,4.485,4.35,0.09206527471542358,0.06787386536598206,0.06121384724974632,0.97,0.035,0.02,0.015,10.0,0.7090816326530613,0.09314778817381146,-0.11561224489795918,0.120989373527118,0.05,0.7331122448979592,0.18570360240628758,-0.09158163265306123,0.20142781777773053,0.05,0.58,2.935,imagenet,adaptive_random_to_student,200
51,0,0.965,0.98,0.96,0.96,4.39,4.485,4.37,0.04141043499112129,0.04141043499112129,0.0716305747628212,0.97,0.025,0.02,0.015,0.0,0.7088265306122449,0.09187013534292822,-0.11586734693877551,0.11884502313245321,0.05,0.7088265306122449,0.09187013534292822,-0.11586734693877551,0.11884502313245321,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
52,0,0.97,0.98,0.955,0.955,4.44,4.485,4.41,0.044130273163318634,0.044130273163318634,0.054336126893758774,0.975,0.03,0.015,0.015,0.0,0.7078061224489796,0.09099618458757082,-0.11688775510204082,0.11885591135069262,0.05,0.7078061224489796,0.09099618458757082,-0.11688775510204082,0.11885591135069262,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
53,0,0.97,0.98,0.955,0.955,4.465,4.485,4.365,0.0630321279168129,0.0630321279168129,0.0664421021938324,0.975,0.03,0.015,0.015,0.0,0.7099489795918366,0.09453464485520223,-0.11474489795918368,0.12381422712423955,0.05,0.7099489795918366,0.09453464485520223,-0.11474489795918368,0.12381422712423955,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
54,0,0.965,0.98,0.955,0.955,4.435,4.485,4.38,0.057591043412685394,0.057591043412685394,0.06330286711454391,0.97,0.03,0.02,0.015,0.0,0.7081122448979591,0.09049639366237783,-0.11658163265306122,0.11931558743308415,0.05,0.7081122448979591,0.09049639366237783,-0.11658163265306122,0.11931558743308415,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
55,0,0.965,0.98,0.94,0.94,4.42,4.485,4.365,0.08274739235639572,0.08274739235639572,0.06356879323720932,0.97,0.045,0.02,0.01,0.0,0.7068877551020409,0.08761306152070125,-0.11780612244897959,0.11611696905791177,0.05,0.7068877551020409,0.08761306152070125,-0.11780612244897959,0.11611696905791177,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
56,0,0.97,0.98,0.955,0.955,4.425,4.485,4.365,0.05562158674001694,0.05562158674001694,0.060760870575904846,0.975,0.03,0.015,0.01,0.0,0.7081632653061224,0.09008474280631129,-0.11653061224489797,0.11909417023518472,0.05,0.7081632653061224,0.09008474280631129,-0.11653061224489797,0.11909417023518472,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
57,0,0.98,0.98,0.955,0.955,4.43,4.485,4.365,0.05960391089320183,0.05960391089320183,0.048238322138786316,0.985,0.03,0.005,0.0,0.0,0.7088775510204082,0.09095715517924718,-0.11581632653061226,0.12140250720040058,0.05,0.7088775510204082,0.09095715517924718,-0.11581632653061226,0.12140250720040058,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
58,0,0.98,0.98,0.96,0.96,4.43,4.485,4.395,0.04132481664419174,0.04132481664419174,0.048734940588474274,0.985,0.025,0.005,0.005,0.0,0.7086734693877551,0.08988939154464981,-0.11602040816326532,0.11963004152014037,0.05,0.7086734693877551,0.08988939154464981,-0.11602040816326532,0.11963004152014037,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
59,0,0.97,0.98,0.955,0.955,4.44,4.485,4.325,0.07539515197277069,0.07539515197277069,0.05031643062829971,0.975,0.03,0.015,0.015,0.0,0.7083673469387756,0.0909588790664537,-0.1163265306122449,0.12465404043265153,0.05,0.7083673469387756,0.0909588790664537,-0.1163265306122449,0.12465404043265153,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
60,0,0.975,0.98,0.96,0.96,4.465,4.485,4.325,0.044491857290267944,0.044491857290267944,0.04443482309579849,0.98,0.025,0.01,0.01,0.0,0.7069897959183673,0.08667432111849158,-0.11770408163265307,0.11756110671631177,0.05,0.7069897959183673,0.08667432111849158,-0.11770408163265307,0.11756110671631177,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
61,0,0.975,0.98,0.955,0.955,4.405,4.485,4.305,0.05087563395500183,0.05087563395500183,0.04801351949572563,0.98,0.03,0.01,0.005,0.0,0.7073469387755102,0.08689588865644746,-0.11734693877551021,0.11830597856562236,0.05,0.7073469387755102,0.08689588865644746,-0.11734693877551021,0.11830597856562236,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
62,0,0.975,0.98,0.965,0.965,4.405,4.485,4.395,0.0353599488735199,0.0353599488735199,0.055001866072416306,0.98,0.02,0.01,0.005,0.0,0.7056632653061223,0.08369247915506359,-0.11903061224489797,0.11350066312719718,0.05,0.7056632653061223,0.08369247915506359,-0.11903061224489797,0.11350066312719718,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
63,0,0.97,0.98,0.96,0.96,4.375,4.485,4.35,0.05622534826397896,0.05622534826397896,0.04651985317468643,0.975,0.025,0.015,0.01,0.0,0.7054591836734693,0.08188866176229724,-0.11923469387755102,0.11237387129411218,0.05,0.7054591836734693,0.08188866176229724,-0.11923469387755102,0.11237387129411218,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
64,0,0.96,0.98,0.95,0.95,4.385,4.485,4.35,0.045183125883340836,0.045183125883340836,0.06558860093355179,0.965,0.035,0.025,0.015,0.0,0.7060204081632654,0.08422624671873158,-0.1186734693877551,0.11287295638001524,0.05,0.7060204081632654,0.08422624671873158,-0.1186734693877551,0.11287295638001524,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
65,0,0.96,0.98,0.955,0.955,4.385,4.485,4.395,0.058736659586429596,0.058736659586429596,0.06317099928855896,0.965,0.03,0.025,0.01,0.0,0.7043877551020408,0.08191352753290757,-0.12030612244897959,0.1102184242088697,0.05,0.7043877551020408,0.08191352753290757,-0.12030612244897959,0.1102184242088697,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
66,0,0.975,0.98,0.955,0.955,4.435,4.485,4.315,0.055684253573417664,0.055684253573417664,0.05845190957188606,0.98,0.03,0.01,0.005,0.0,0.7026530612244898,0.07802226574651307,-0.1220408163265306,0.10629644176136935,0.05,0.7026530612244898,0.07802226574651307,-0.1220408163265306,0.10629644176136935,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
67,0,0.965,0.98,0.95,0.95,4.405,4.485,4.33,0.0632382333278656,0.0632382333278656,0.05901362746953964,0.97,0.03,0.02,0.015,0.0,0.7025510204081633,0.07741800993061404,-0.12214285714285715,0.10539550087050883,0.05,0.7025510204081633,0.07741800993061404,-0.12214285714285715,0.10539550087050883,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
68,0,0.975,0.98,0.95,0.95,4.395,4.485,4.3,0.08349433541297913,0.08349433541297913,0.056258659809827805,0.98,0.035,0.01,0.005,0.0,0.7034693877551019,0.0794008408758373,-0.12122448979591838,0.10749126630384126,0.05,0.7034693877551019,0.0794008408758373,-0.12122448979591838,0.10749126630384126,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
69,0,0.96,0.98,0.96,0.96,4.435,4.485,4.345,0.04313281551003456,0.04313281551003456,0.06545299291610718,0.965,0.025,0.025,0.02,0.0,0.7032142857142857,0.07907719949367731,-0.1214795918367347,0.10678261180888513,0.05,0.7032142857142857,0.07907719949367731,-0.1214795918367347,0.10678261180888513,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
70,0,0.97,0.98,0.955,0.955,4.44,4.485,4.395,0.05353230610489845,0.05353230610489845,0.06116626411676407,0.975,0.03,0.015,0.005,0.0,0.7054591836734694,0.08441460702366796,-0.11923469387755102,0.11147865705323057,0.05,0.7054591836734694,0.08441460702366796,-0.11923469387755102,0.11147865705323057,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
71,0,0.97,0.98,0.96,0.96,4.4,4.485,4.355,0.03855049982666969,0.03855049982666969,0.054671868681907654,0.975,0.025,0.015,0.01,0.0,0.7060714285714286,0.08565342293366078,-0.11862244897959183,0.11316803290814277,0.05,0.7060714285714286,0.08565342293366078,-0.11862244897959183,0.11316803290814277,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
72,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.052288785576820374,0.052288785576820374,0.06496470421552658,0.975,0.025,0.015,0.01,0.0,0.707704081632653,0.08896575743197778,-0.11698979591836736,0.11566039997342159,0.05,0.707704081632653,0.08896575743197778,-0.11698979591836736,0.11566039997342159,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
73,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.051272619515657425,0.051272619515657425,0.06839237362146378,0.975,0.025,0.015,0.01,0.0,0.7078571428571427,0.0886021179330593,-0.11683673469387756,0.1159509468152828,0.05,0.7078571428571427,0.0886021179330593,-0.11683673469387756,0.1159509468152828,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
74,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.053037215024232864,0.053037215024232864,0.0725720152258873,0.975,0.025,0.015,0.01,0.0,0.7070408163265307,0.08646962949305524,-0.11765306122448979,0.11427465081957053,0.05,0.7070408163265307,0.08646962949305524,-0.11765306122448979,0.11427465081957053,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
75,0,0.965,0.98,0.96,0.96,4.42,4.485,4.38,0.051366642117500305,0.051366642117500305,0.06700100749731064,0.97,0.025,0.02,0.015,0.0,0.7063775510204081,0.08640070816167196,-0.11831632653061225,0.11365348548730253,0.05,0.7063775510204081,0.08640070816167196,-0.11831632653061225,0.11365348548730253,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
76,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.052573855966329575,0.052573855966329575,0.07317876070737839,0.975,0.025,0.015,0.01,0.0,0.7068367346938775,0.08745090750884427,-0.11785714285714287,0.11407454752930789,0.05,0.7068367346938775,0.08745090750884427,-0.11785714285714287,0.11407454752930789,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
77,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.0510924831032753,0.0510924831032753,0.07439889013767242,0.975,0.025,0.015,0.01,0.0,0.7061224489795919,0.08681854116969344,-0.11857142857142858,0.11427256932161982,0.05,0.7061224489795919,0.08681854116969344,-0.11857142857142858,0.11427256932161982,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
78,0,0.975,0.98,0.965,0.965,4.425,4.485,4.4,0.04533998668193817,0.04533998668193817,0.05952104926109314,0.98,0.02,0.01,0.01,0.0,0.7049489795918368,0.08411915489874867,-0.11974489795918367,0.11170837737721741,0.05,0.7049489795918368,0.08411915489874867,-0.11974489795918367,0.11170837737721741,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
79,0,0.975,0.98,0.96,0.96,4.425,4.485,4.38,0.05685312673449516,0.05685312673449516,0.065127894282341,0.98,0.025,0.01,0.005,0.0,0.7054591836734693,0.0860000704509812,-0.11923469387755102,0.112584206432075,0.05,0.7054591836734693,0.0860000704509812,-0.11923469387755102,0.112584206432075,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
80,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.048773374408483505,0.048773374408483505,0.06953117996454239,0.975,0.03,0.015,0.01,0.0,0.7056122448979592,0.08689340474453756,-0.11908163265306122,0.1134906431082345,0.05,0.7056122448979592,0.08689340474453756,-0.11908163265306122,0.1134906431082345,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
81,0,0.97,0.98,0.965,0.965,4.4,4.485,4.43,0.036777496337890625,0.036777496337890625,0.0678657591342926,0.975,0.02,0.015,0.015,0.0,0.7053061224489795,0.08579587045092378,-0.11938775510204082,0.11285427447030089,0.05,0.7053061224489795,0.08579587045092378,-0.11938775510204082,0.11285427447030089,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
82,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.04682406783103943,0.04682406783103943,0.06799296289682388,0.975,0.025,0.015,0.01,0.0,0.705612244897959,0.08616080540922393,-0.11908163265306122,0.11286126907536527,0.05,0.705612244897959,0.08616080540922393,-0.11908163265306122,0.11286126907536527,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
83,0,0.97,0.98,0.965,0.965,4.4,4.485,4.395,0.03586166724562645,0.03586166724562645,0.06462244689464569,0.975,0.02,0.015,0.01,0.0,0.7055102040816327,0.08558509241713218,-0.11918367346938777,0.11165699747944018,0.05,0.7055102040816327,0.08558509241713218,-0.11918367346938777,0.11165699747944018,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
84,0,0.97,0.98,0.965,0.965,4.4,4.485,4.395,0.03433102369308472,0.03433102369308472,0.06966780126094818,0.975,0.02,0.015,0.01,0.0,0.705204081632653,0.08583673906322213,-0.11948979591836735,0.11154210821347078,0.05,0.705204081632653,0.08583673906322213,-0.11948979591836735,0.11154210821347078,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
85,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.04167308658361435,0.04167308658361435,0.0713527649641037,0.975,0.025,0.015,0.01,0.0,0.7054591836734693,0.08640657380187808,-0.11923469387755102,0.11192678305873414,0.05,0.7054591836734693,0.08640657380187808,-0.11923469387755102,0.11192678305873414,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
86,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.044140804558992386,0.044140804558992386,0.07052615284919739,0.975,0.03,0.015,0.01,0.0,0.7056632653061224,0.08650171509218761,-0.11903061224489797,0.11224875575484475,0.05,0.7056632653061224,0.08650171509218761,-0.11903061224489797,0.11224875575484475,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
87,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.05572133883833885,0.05572133883833885,0.06964127719402313,0.975,0.03,0.015,0.01,0.0,0.7053571428571428,0.08486599764770343,-0.11933673469387757,0.11161568247363902,0.05,0.7053571428571428,0.08486599764770343,-0.11933673469387757,0.11161568247363902,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
88,0,0.97,0.98,0.95,0.95,4.4,4.485,4.38,0.06008016690611839,0.06008016690611839,0.06739632785320282,0.975,0.035,0.015,0.01,0.0,0.705612244897959,0.08575576457780353,-0.11908163265306122,0.11186072335200152,0.05,0.705612244897959,0.08575576457780353,-0.11908163265306122,0.11186072335200152,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
89,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.0525539256632328,0.0525539256632328,0.06810120493173599,0.975,0.03,0.015,0.01,0.0,0.7057653061224489,0.08612560762842933,-0.11892857142857144,0.1116295525841997,0.05,0.7057653061224489,0.08612560762842933,-0.11892857142857144,0.1116295525841997,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
90,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.043529462069272995,0.043529462069272995,0.06961767375469208,0.975,0.03,0.015,0.01,0.0,0.7053571428571428,0.08538408313096328,-0.11933673469387757,0.11181012682063737,0.05,0.7053571428571428,0.08538408313096328,-0.11933673469387757,0.11181012682063737,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
91,0,0.97,0.98,0.96,0.96,4.4,4.485,4.38,0.04841376468539238,0.04841376468539238,0.0674172192811966,0.975,0.025,0.015,0.01,0.0,0.7053061224489795,0.08502514165254367,-0.11938775510204083,0.11101121139159659,0.05,0.7053061224489795,0.08502514165254367,-0.11938775510204083,0.11101121139159659,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
92,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.04185996577143669,0.04185996577143669,0.06729313731193542,0.975,0.03,0.015,0.01,0.0,0.7058673469387755,0.08600535063835194,-0.1188265306122449,0.11146654044656316,0.05,0.7058673469387755,0.08600535063835194,-0.1188265306122449,0.11146654044656316,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
93,0,0.97,0.98,0.955,0.955,4.4,4.485,4.395,0.045456428080797195,0.045456428080797195,0.06737709790468216,0.975,0.03,0.015,0.01,0.0,0.7061224489795919,0.0869301004363443,-0.11857142857142858,0.11221122629387537,0.05,0.7061224489795919,0.0869301004363443,-0.11857142857142858,0.11221122629387537,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
94,0,0.97,0.98,0.96,0.96,4.4,4.485,4.41,0.0452018678188324,0.0452018678188324,0.06791169196367264,0.975,0.025,0.015,0.01,0.0,0.7061224489795919,0.08678825127320976,-0.11857142857142858,0.1129613227993832,0.05,0.7061224489795919,0.08678825127320976,-0.11857142857142858,0.1129613227993832,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
95,0,0.97,0.98,0.955,0.955,4.4,4.485,4.39,0.045161161571741104,0.045161161571741104,0.0693269744515419,0.975,0.03,0.015,0.01,0.0,0.7060204081632654,0.08661104985741198,-0.11867346938775512,0.11279054242564598,0.05,0.7060204081632654,0.08661104985741198,-0.11867346938775512,0.11279054242564598,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
96,0,0.97,0.98,0.955,0.955,4.4,4.485,4.39,0.042687445878982544,0.042687445878982544,0.06895618140697479,0.975,0.03,0.015,0.01,0.0,0.7059693877551021,0.08657752088131643,-0.11872448979591838,0.1121641846690909,0.05,0.7059693877551021,0.08657752088131643,-0.11872448979591838,0.1121641846690909,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
97,0,0.97,0.98,0.955,0.955,4.4,4.485,4.39,0.05013685300946236,0.05013685300946236,0.0696645975112915,0.975,0.03,0.015,0.01,0.0,0.7058673469387756,0.08630271194448844,-0.11882653061224492,0.11185150887264171,0.05,0.7058673469387756,0.08630271194448844,-0.11882653061224492,0.11185150887264171,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
98,0,0.97,0.98,0.95,0.95,4.4,4.485,4.38,0.04975471645593643,0.04975471645593643,0.06764630228281021,0.975,0.035,0.015,0.01,0.0,0.7061224489795919,0.08707053038560926,-0.11857142857142858,0.11245728258421878,0.05,0.7061224489795919,0.08707053038560926,-0.11857142857142858,0.11245728258421878,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
99,0,0.97,0.98,0.955,0.955,4.4,4.485,4.365,0.04730268940329552,0.04730268940329552,0.06838509440422058,0.975,0.03,0.015,0.01,0.0,0.7061734693877552,0.0871354126416782,-0.11852040816326531,0.1126736548767076,0.05,0.7061734693877552,0.0871354126416782,-0.11852040816326531,0.1126736548767076,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
100,0,0.97,0.98,0.965,0.965,4.4,4.485,4.39,0.04214123636484146,0.04214123636484146,0.06794792413711548,0.975,0.02,0.015,0.01,0.0,0.7058673469387753,0.08641696651778775,-0.11882653061224492,0.11187721824651817,0.05,0.7058673469387753,0.08641696651778775,-0.11882653061224492,0.11187721824651817,0.05,0.0,0.0,imagenet,adaptive_random_to_student,200
0,0,0.085,0.98,0.895,0.875,5.92,4.485,4.39,0.20119835436344147,0.329533189535141,1.8394066095352173,0.09,0.085,0.895,0.815,10.0,0.850561224489796,0.5981794121635886,0.025867346938775508,0.5913978515937924,0.05,0.8451530612244897,0.5638985049597482,0.020459183673469387,0.5647438720613718,0.05,1.99,1.46,scratch,adaptive_random_to_low_10,200
1,0,0.25,0.98,0.925,0.91,5.17,4.485,4.375,0.1397467404603958,0.18974658846855164,1.5559085607528687,0.255,0.055,0.73,0.69,10.0,0.8192857142857143,0.44253386484955654,-0.0054081632653061274,0.44515552612690956,0.05,0.8188775510204082,0.45289289611082933,-0.0058163265306122565,0.4535381683334708,0.05,1.8,1.76,scratch,adaptive_random_to_low_10,200
2,0,0.31,0.98,0.915,0.905,4.005,4.485,4.325,0.1600765436887741,0.17730671167373657,1.4435778856277466,0.31,0.065,0.675,0.61,10.0,0.8252551020408163,0.4614043231097839,0.0005612244897959157,0.4574831397869275,0.05,0.8248979591836735,0.4568766597825378,0.00020408163265305811,0.46061142347112766,0.05,1.745,1.71,scratch,adaptive_random_to_low_10,200
3,0,0.335,0.98,0.94,0.92,4.5,4.485,4.365,0.09729637950658798,0.1506086140871048,1.4062632322311401,0.345,0.04,0.645,0.61,10.0,0.8127040816326531,0.4230614488743799,-0.011989795918367352,0.4270067764208943,0.05,0.8147448979591837,0.44471967405524365,-0.009948979591836736,0.44636278491467235,0.05,1.78,1.98,scratch,adaptive_random_to_low_10,200
4,0,0.36,0.98,0.91,0.875,3.685,4.485,4.355,0.20263896882534027,0.28843292593955994,1.4084036350250244,0.37,0.075,0.62,0.555,10.0,0.8378061224489796,0.49907608251577934,0.013112244897959178,0.49416106564574874,0.05,0.8361224489795919,0.5016857534559459,0.011428571428571429,0.49694145674817264,0.05,1.795,1.63,scratch,adaptive_random_to_low_10,200
5,0,0.38,0.98,0.915,0.875,4.48,4.485,4.38,0.20414306223392487,0.284988671541214,1.3911062479019165,0.385,0.065,0.6,0.55,10.0,0.8339285714285714,0.4931976624221983,0.009234693877551017,0.4832992050203029,0.05,0.8300510204081633,0.4861384384682095,0.005357142857142849,0.4811534300725907,0.05,1.925,1.545,scratch,adaptive_random_to_low_10,200
6,0,0.4,0.98,0.945,0.9,4.91,4.485,4.4,0.11550528556108475,0.19640028476715088,1.328955054283142,0.41,0.04,0.58,0.555,10.0,0.8255102040816326,0.44977772687823453,0.0008163265306122403,0.4418469706561882,0.05,0.8263775510204081,0.4698629693526141,0.0016836734693877536,0.4616647955123335,0.05,1.775,1.86,scratch,adaptive_random_to_low_10,200
7,0,0.455,0.98,0.915,0.9,4.37,4.485,4.4,0.17311209440231323,0.2565496563911438,1.2099472284317017,0.47,0.065,0.525,0.48,10.0,0.8306122448979592,0.4677766735269222,0.005918367346938772,0.457377926784684,0.05,0.8288775510204082,0.4757066065426234,0.0041836734693877515,0.4666384163277689,0.05,1.88,1.71,scratch,adaptive_random_to_low_10,200
8,0,0.45,0.98,0.9,0.89,4.785,4.485,4.295,0.23322376608848572,0.23782718181610107,1.2464220523834229,0.45,0.08,0.535,0.47,10.0,0.8342346938775509,0.4749584161017114,0.009540816326530605,0.47023399312398395,0.05,0.8326530612244898,0.48957320035754054,0.00795918367346938,0.4869261832162738,0.05,1.865,1.71,scratch,adaptive_random_to_low_10,200
9,0,0.445,0.98,0.895,0.89,4.945,4.485,4.37,0.24527153372764587,0.23363345861434937,1.2105995416641235,0.45,0.09,0.535,0.455,10.0,0.8399489795918368,0.5158992702140535,0.015255102040816322,0.5039818230702076,0.05,0.8364285714285714,0.5204310263737914,0.011734693877551017,0.509947295607999,0.05,1.97,1.625,scratch,adaptive_random_to_low_10,200
10,0,0.49,0.98,0.88,0.865,4.615,4.485,4.33,0.2727859616279602,0.32339295744895935,1.1168584823608398,0.505,0.1,0.49,0.425,10.0,0.8430102040816326,0.531897849378241,0.01831632653061224,0.5237332978434278,0.05,0.8405102040816327,0.529602010454127,0.015816326530612233,0.525638856436126,0.05,1.905,1.66,scratch,adaptive_random_to_low_10,200
11,0,0.45,0.98,0.88,0.87,5.415,4.485,4.405,0.29166096448898315,0.2943294644355774,1.129172921180725,0.455,0.1,0.53,0.465,10.0,0.8354591836734694,0.4971732971977871,0.010765306122448977,0.48665747441351415,0.05,0.8326530612244898,0.5143578138629177,0.007959183673469386,0.500246001536143,0.05,1.91,1.635,scratch,adaptive_random_to_low_10,200
12,0,0.545,0.98,0.9,0.89,4.57,4.485,4.335,0.1831260621547699,0.23962274193763733,1.0465502738952637,0.545,0.08,0.44,0.385,10.0,0.8240306122448979,0.4783290102728028,-0.0006632653061224558,0.46749862221098737,0.05,0.8241836734693878,0.492043766913241,-0.0005102040816326592,0.48014081973815337,0.05,1.755,1.77,scratch,adaptive_random_to_low_10,200
13,0,0.51,0.98,0.89,0.89,5.005,4.485,4.475,0.22304603457450867,0.2557232677936554,1.0991986989974976,0.515,0.095,0.47,0.41,10.0,0.8281632653061223,0.49499276216384575,0.0034693877551020347,0.49037686225492505,0.05,0.8269387755102042,0.5009471144981129,0.00224489795918367,0.49511553303338585,0.05,1.81,1.69,scratch,adaptive_random_to_low_10,200
14,0,0.51,0.98,0.88,0.865,4.47,4.485,4.365,0.24131613969802856,0.3162876069545746,1.0432631969451904,0.51,0.1,0.475,0.415,10.0,0.8497448979591836,0.5146090790016024,0.025051020408163264,0.5059080491028726,0.05,0.842908163265306,0.508340687338116,0.01821428571428571,0.5012492524646223,0.05,2.145,1.475,scratch,adaptive_random_to_low_10,200
