epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
74,0,0.565,0.98,0.9,0.9,4.42,4.485,4.3,0.2224792093038559,0.2224792093038559,1.245930552482605,0.58,0.08,0.415,0.345,0.0,0.8206122448979591,0.4915764529100952,-0.004081632653061229,0.49423595320782626,0.05,0.8206122448979591,0.4915764529100952,-0.004081632653061229,0.49423595320782626,0.05,0.0,0.0,scratch,student,200
75,0,0.585,0.98,0.9,0.9,4.445,4.485,4.275,0.25428929924964905,0.25428929924964905,1.1145923137664795,0.6,0.08,0.395,0.34,0.0,0.8230612244897959,0.4975806249296574,-0.0016326530612244883,0.5003912884776947,0.05,0.8230612244897959,0.4975806249296574,-0.0016326530612244883,0.5003912884776947,0.05,0.0,0.0,scratch,student,200
76,0,0.58,0.98,0.915,0.915,4.345,4.485,4.3,0.2169753909111023,0.2169753909111023,1.1623296737670898,0.595,0.065,0.4,0.345,0.0,0.8221428571428572,0.49415083129624854,-0.0025510204081632716,0.49926157055422665,0.05,0.8221428571428572,0.49415083129624854,-0.0025510204081632716,0.49926157055422665,0.05,0.0,0.0,scratch,student,200
77,0,0.56,0.98,0.91,0.91,4.495,4.485,4.33,0.2576568126678467,0.2576568126678467,1.1891990900039673,0.575,0.07,0.42,0.37,0.0,0.8201530612244897,0.4850297164030374,-0.004540816326530613,0.4932442274910864,0.05,0.8201530612244897,0.4850297164030374,-0.004540816326530613,0.4932442274910864,0.05,0.0,0.0,scratch,student,200
78,0,0.555,0.98,0.925,0.925,4.34,4.485,4.265,0.19140422344207764,0.19140422344207764,1.261757493019104,0.57,0.055,0.425,0.375,0.0,0.8207142857142857,0.48679951902110175,-0.003979591836734695,0.4904702338238712,0.05,0.8207142857142857,0.48679951902110175,-0.003979591836734695,0.4904702338238712,0.05,0.0,0.0,scratch,student,200
79,0,0.56,0.98,0.92,0.92,4.375,4.485,4.355,0.21415205299854279,0.21415205299854279,1.2643280029296875,0.57,0.06,0.42,0.375,0.0,0.8194897959183673,0.4843952416717292,-0.00520408163265306,0.4898046005459037,0.05,0.8194897959183673,0.4843952416717292,-0.00520408163265306,0.4898046005459037,0.05,0.0,0.0,scratch,student,200
80,0,0.58,0.98,0.915,0.915,4.52,4.485,4.25,0.22746047377586365,0.22746047377586365,1.2244861125946045,0.59,0.065,0.4,0.35,0.0,0.8199489795918368,0.4895862347792989,-0.004744897959183675,0.4899769361631479,0.05,0.8199489795918368,0.4895862347792989,-0.004744897959183675,0.4899769361631479,0.05,0.0,0.0,scratch,student,200
81,0,0.55,0.98,0.915,0.915,4.24,4.485,4.37,0.20665813982486725,0.20665813982486725,1.263604760169983,0.56,0.065,0.43,0.385,0.0,0.8192346938775511,0.49251252434320214,-0.00545918367346939,0.49484651026665233,0.05,0.8192346938775511,0.49251252434320214,-0.00545918367346939,0.49484651026665233,0.05,0.0,0.0,scratch,student,200
82,0,0.565,0.98,0.91,0.91,4.465,4.485,4.34,0.23530369997024536,0.23530369997024536,1.231711983680725,0.58,0.075,0.415,0.365,0.0,0.8179591836734694,0.4879607752835893,-0.006734693877551023,0.4888666285702493,0.05,0.8179591836734694,0.4879607752835893,-0.006734693877551023,0.4888666285702493,0.05,0.0,0.0,scratch,student,200
83,0,0.57,0.98,0.91,0.91,4.44,4.485,4.385,0.19832167029380798,0.19832167029380798,1.2283779382705688,0.585,0.07,0.41,0.355,0.0,0.8210204081632654,0.49032893341829553,-0.003673469387755105,0.4943374511692673,0.05,0.8210204081632654,0.49032893341829553,-0.003673469387755105,0.4943374511692673,0.05,0.0,0.0,scratch,student,200
84,0,0.58,0.98,0.91,0.91,4.425,4.485,4.4,0.19900956749916077,0.19900956749916077,1.2379662990570068,0.595,0.07,0.4,0.345,0.0,0.8219897959183673,0.4972383236917464,-0.0027040816326530655,0.49910213847644624,0.05,0.8219897959183673,0.4972383236917464,-0.0027040816326530655,0.49910213847644624,0.05,0.0,0.0,scratch,student,200
85,0,0.585,0.98,0.895,0.895,4.54,4.485,4.35,0.24385055899620056,0.24385055899620056,1.1812584400177002,0.6,0.085,0.395,0.335,0.0,0.8208673469387755,0.4898758619086768,-0.0038265306122449018,0.493950590826571,0.05,0.8208673469387755,0.4898758619086768,-0.0038265306122449018,0.493950590826571,0.05,0.0,0.0,scratch,student,200
86,0,0.585,0.98,0.905,0.905,4.345,4.485,4.33,0.21573413908481598,0.21573413908481598,1.2245429754257202,0.595,0.075,0.395,0.335,0.0,0.8188265306122449,0.48775324225315325,-0.005867346938775512,0.4886108765564859,0.05,0.8188265306122449,0.48775324225315325,-0.005867346938775512,0.4886108765564859,0.05,0.0,0.0,scratch,student,200
87,0,0.59,0.98,0.895,0.895,4.44,4.485,4.375,0.22944122552871704,0.22944122552871704,1.199239730834961,0.605,0.085,0.39,0.335,0.0,0.8203061224489797,0.4882990589091201,-0.004387755102040818,0.49182296492159366,0.05,0.8203061224489797,0.4882990589091201,-0.004387755102040818,0.49182296492159366,0.05,0.0,0.0,scratch,student,200
88,0,0.565,0.98,0.905,0.905,4.37,4.485,4.325,0.22619976103305817,0.22619976103305817,1.212204098701477,0.575,0.075,0.415,0.355,0.0,0.8192346938775511,0.48789443670341803,-0.005459183673469387,0.4909330457018223,0.05,0.8192346938775511,0.48789443670341803,-0.005459183673469387,0.4909330457018223,0.05,0.0,0.0,scratch,student,200
89,0,0.575,0.98,0.9,0.9,4.355,4.485,4.34,0.23080146312713623,0.23080146312713623,1.1994949579238892,0.59,0.08,0.405,0.345,0.0,0.8211734693877552,0.4904607090207023,-0.003520408163265311,0.4949651321675628,0.05,0.8211734693877552,0.4904607090207023,-0.003520408163265311,0.4949651321675628,0.05,0.0,0.0,scratch,student,200
90,0,0.575,0.98,0.9,0.9,4.4,4.485,4.37,0.21445922553539276,0.21445922553539276,1.2203168869018555,0.59,0.08,0.405,0.35,0.0,0.8205102040816326,0.48906236028572025,-0.004183673469387757,0.4941463728155941,0.05,0.8205102040816326,0.48906236028572025,-0.004183673469387757,0.4941463728155941,0.05,0.0,0.0,scratch,student,200
91,0,0.575,0.98,0.9,0.9,4.445,4.485,4.37,0.22217592597007751,0.22217592597007751,1.2304267883300781,0.585,0.08,0.405,0.35,0.0,0.8197448979591837,0.4884342748913425,-0.004948979591836737,0.4938307288382202,0.05,0.8197448979591837,0.4884342748913425,-0.004948979591836737,0.4938307288382202,0.05,0.0,0.0,scratch,student,200
92,0,0.58,0.98,0.905,0.905,4.435,4.485,4.345,0.20345965027809143,0.20345965027809143,1.2345470190048218,0.59,0.075,0.4,0.345,0.0,0.819795918367347,0.485164286791816,-0.004897959183673468,0.49179591516032817,0.05,0.819795918367347,0.485164286791816,-0.004897959183673468,0.49179591516032817,0.05,0.0,0.0,scratch,student,200
93,0,0.575,0.98,0.915,0.915,4.465,4.485,4.4,0.20168045163154602,0.20168045163154602,1.224571943283081,0.59,0.065,0.405,0.355,0.0,0.8204591836734694,0.49057668460703435,-0.004234693877551022,0.4948359147401061,0.05,0.8204591836734694,0.49057668460703435,-0.004234693877551022,0.4948359147401061,0.05,0.0,0.0,scratch,student,200
94,0,0.58,0.98,0.91,0.91,4.425,4.485,4.325,0.21541018784046173,0.21541018784046173,1.2210050821304321,0.59,0.07,0.4,0.35,0.0,0.8207142857142855,0.49046376870292147,-0.003979591836734695,0.49560266542597675,0.05,0.8207142857142855,0.49046376870292147,-0.003979591836734695,0.49560266542597675,0.05,0.0,0.0,scratch,student,200
95,0,0.58,0.98,0.91,0.91,4.37,4.485,4.325,0.2073921263217926,0.2073921263217926,1.2203114032745361,0.59,0.07,0.4,0.345,0.0,0.8197448979591837,0.48406326857539933,-0.004948979591836735,0.49118910263641735,0.05,0.8197448979591837,0.48406326857539933,-0.004948979591836735,0.49118910263641735,0.05,0.0,0.0,scratch,student,200
96,0,0.585,0.98,0.905,0.905,4.365,4.485,4.34,0.20219749212265015,0.20219749212265015,1.225712776184082,0.595,0.075,0.395,0.335,0.0,0.8191836734693878,0.48316095222256705,-0.005510204081632655,0.48987691502436065,0.05,0.8191836734693878,0.48316095222256705,-0.005510204081632655,0.48987691502436065,0.05,0.0,0.0,scratch,student,200
97,0,0.59,0.98,0.905,0.905,4.405,4.485,4.285,0.20799052715301514,0.20799052715301514,1.2245866060256958,0.6,0.075,0.39,0.33,0.0,0.8191326530612244,0.4830300120188373,-0.005561224489795919,0.48983015860780144,0.05,0.8191326530612244,0.4830300120188373,-0.005561224489795919,0.48983015860780144,0.05,0.0,0.0,scratch,student,200
98,0,0.585,0.98,0.905,0.905,4.395,4.485,4.285,0.20845653116703033,0.20845653116703033,1.2223501205444336,0.595,0.075,0.395,0.34,0.0,0.8190306122448979,0.48279292732558743,-0.005663265306122449,0.48968317653401755,0.05,0.8190306122448979,0.48279292732558743,-0.005663265306122449,0.48968317653401755,0.05,0.0,0.0,scratch,student,200
99,0,0.585,0.98,0.905,0.905,4.35,4.485,4.285,0.21272695064544678,0.21272695064544678,1.2221543788909912,0.595,0.075,0.395,0.335,0.0,0.8189795918367347,0.4826480406583562,-0.005714285714285714,0.4899305641592946,0.05,0.8189795918367347,0.4826480406583562,-0.005714285714285714,0.4899305641592946,0.05,0.0,0.0,scratch,student,200
100,0,0.585,0.98,0.905,0.905,4.395,4.485,4.285,0.2129812240600586,0.2129812240600586,1.2222284078598022,0.595,0.075,0.395,0.34,0.0,0.8190816326530611,0.4831366734879809,-0.005612244897959184,0.49039089887752196,0.05,0.8190816326530611,0.4831366734879809,-0.005612244897959184,0.49039089887752196,0.05,0.0,0.0,scratch,student,200
